market_ids,firm_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
488,3,0.023447968357823826,1.3389589696214452,0.07851402517417629,0.267483863058567,-2.025983488911722,-0.7674813726776205,0.0,1.0
489,0,0.61725891524049,2.272551067754309,0.41780058320608143,1.6518170353950992,1.1675318859073527,-1.2500741346569393,1.0,0.0
489,1,0.02770489633824605,4.190544924579162,1.2402163364077703,0.4865783488274911,1.0774244354365112,0.6798602481208544,1.0,0.0
489,2,0.10633181219259097,3.2896296591923435,0.9000542427640723,1.697271698382945,0.504413743816231,0.04993922162064352,0.0,1.0
489,3,1.0251068714512584e-28,34.71294699216214,1.8022422297905472,1.0725008472837532,0.24246546124828186,2.7644789276314903,0.0,1.0
490,0,0.2546870919108125,2.6594857292258776,0.20828510309499637,0.9458972264573235,-0.15945687809677153,-0.10706612040253674,1.0,0.0
490,1,5.959281085299765e-06,9.127595653397913,1.5743712374755718,1.044608023710358,0.7478357062938985,1.3938133669395258,1.0,0.0
490,2,0.03711213137167328,4.328938220816907,0.19898949440518773,2.2896278525990423,1.0333287200602286,0.2578664540493353,0.0,1.0
490,3,0.007194744530569647,5.063675513276627,1.9887319185953911,0.24255625950226256,-0.9275321933378678,0.9556367348730613,0.0,1.0
491,0,0.6050668683183847,1.7617685815732187,1.1172834656881905,0.7210319212928965,-0.3292399824742116,-2.1753391309476378,1.0,0.0
491,1,0.011043736599060631,4.009393780628543,1.5639046348397665,2.2993803999795928,-0.2840862879404001,0.17881994303825646,1.0,0.0
491,2,0.18654961593492114,1.7895859888278838,0.01862737066135546,1.030295627593692,-0.7241648632863286,-0.7022721528351097,0.0,1.0
491,3,0.0006812530123184546,5.226892943565571,1.054324974904078,1.5507206012024957,-0.4977673102030944,0.665465112499727,0.0,1.0
492,0,0.05655260631250226,2.3499899515556,0.030546581040616888,1.0952255555087331,-1.6259411278302467,-0.18536979480081422,1.0,0.0
492,1,0.15498576797615474,3.1483240844568217,0.036883530845066945,0.23562085796756577,0.9725521912241523,0.35222728766573413,1.0,0.0
492,2,0.14994889179672533,3.4541140793875873,1.2697647503143041,0.39196910263845125,0.3502555960045793,0.441159394906396,0.0,1.0
492,3,0.17018757341896779,2.515573881788338,0.7098541821461041,0.5642871292929024,-0.8403075438737442,-0.017298671666847343,0.0,1.0
493,0,0.16483250831080004,2.3333324460729954,0.017515613278218337,0.7895075464057603,-0.43083045292676087,-0.19455420704517376,1.0,0.0
493,1,0.055944511231744744,3.0802696766262114,0.3236257646091187,0.1561750572599972,-0.3236356717046569,0.38954130605034903,1.0,0.0
493,2,0.011745992782987191,3.446739148548451,0.33379096035356415,1.3123941360108193,-0.8943832046429705,0.2500678286704096,0.0,1.0
493,3,0.39695567271700505,1.4617011213238693,0.020129103877537476,1.0662724146272542,-1.0304849264646583,-1.5241391345789341,0.0,1.0
494,0,0.027236448690759238,4.026770360454038,0.7750232632241703,0.3788603286514439,0.2010823670769314,0.6550725307673594,1.0,0.0
494,1,2.7025169124159487e-05,7.001762847141644,0.43283762149999394,1.1786166295998601,-0.42228977690162856,1.0774139097440052,1.0,0.0
494,2,5.025691165811651e-06,8.630731343285996,0.8087175319795337,0.7589958208274957,1.3788540223267123,1.405901577423907,0.0,1.0
494,3,0.6009266268669939,2.491166793043626,1.1041239857992617,0.5529800124656082,0.49598359908493217,-0.6483518919485419,0.0,1.0
495,0,0.00036746550041690304,6.86036537739761,0.7891021802566502,0.5370345476746549,1.9948396273423652,1.2157050966026384,1.0,0.0
495,1,0.003278319942399244,4.3227330633216665,0.0012484557884866053,0.2868352081945604,-0.10411435670169032,0.7674203888598968,1.0,0.0
495,2,0.17871772370197384,1.916643692371683,0.15993978775704282,1.634405644919902,-0.3208253378761118,-0.6446813043294837,0.0,1.0
495,3,0.589570418887578,1.9898758813919009,0.8319574932171248,0.5712266310085558,0.3472079042597416,-1.0131741375642644,0.0,1.0
496,0,0.030473026866013355,3.569865317211655,0.5981504525164856,0.7899540601421902,0.6092523975800397,0.4186098407479999,1.0,0.0
496,1,0.6528373027743374,1.9098563444756986,1.5200392851920632,1.5427579404376792,-0.5681683631029864,-2.3533491346585858,1.0,0.0
496,2,0.08272310794383775,2.5445572357539574,0.41785370321732596,0.7673321827911168,-0.6875959378510312,-0.030952743480969033,0.0,1.0
496,3,1.3392336753305982e-10,13.531393223320977,0.04001872535163292,2.3696232933022143,1.4224139485742666,1.4749554863605288,0.0,1.0
497,0,0.29123443434750423,1.6906218282256822,1.2597873434052702,0.2605598440471242,-0.21503642050833247,-0.6819446815301854,1.0,0.0
497,1,0.17587582252152006,1.599597288217796,0.02862050418778282,0.12895705059199475,0.32973097170497684,-0.5805088017246447,1.0,0.0
497,2,0.4731421975770513,3.4305688764392457,1.3426220105103532,1.2076664347223254,3.6666587705050175,-0.02947222530506828,0.0,1.0
497,3,0.003528209284714687,3.798445949983686,0.7399358529652597,0.5454435908354702,0.1064935601493559,0.5564034311835935,0.0,1.0
498,0,0.018169878782936667,4.626675320900255,1.3151376657209723,1.553282650144763,0.07242194910120331,0.5251745914875328,1.0,0.0
498,1,0.12372550562927422,2.4856812168840934,0.3234574724834238,0.10729133565966206,-1.299585829256263,0.08725024532219446,1.0,0.0
498,2,2.827538540047352e-06,7.657937457237112,0.19782816784986781,1.5353435440347976,-1.3553439890327397,1.084385701800401,0.0,1.0
498,3,0.22684596262491552,1.9851958708264412,0.09775080242218528,0.18495141706103585,-1.3081298683940408,-0.3316895405935724,0.0,1.0
499,0,0.015192335443123196,5.57312913125558,1.4015234160052454,0.176782713326495,1.3505765320268508,1.076187180627577,1.0,0.0
499,1,1.0149967019812515e-08,11.29137558286908,0.1584338467855317,2.1992540453277196,-0.18867215080167468,1.328933745558241,1.0,0.0
499,2,0.03906428280876958,4.283076535353286,1.1419014192038466,0.7292887472028637,0.19026087545258963,0.6400265119448055,0.0,1.0
499,3,0.178727069602022,3.5925927028848434,1.3109703704412123,1.1005582400486913,0.16087558431724167,0.29352215707756696,0.0,1.0
500,0,0.12389904191945092,3.0916471057541965,1.5329210534301274,0.3423680438532297,0.24137060442248293,0.32866917006174623,1.0,0.0
500,1,0.2922294180388795,2.0412617973899936,1.711970164094221,0.31030422533007385,-1.1803770068830706,-0.3690764409838687,1.0,0.0
500,2,0.006740787576460121,4.757243047062398,0.04613505895568491,0.8130363779939603,2.0729545706587422,0.7442963942327743,0.0,1.0
500,3,0.39518492373379077,2.051299640634231,0.9583744802265611,0.7362970898953761,-0.17999461597381086,-0.6903060528445637,0.0,1.0
501,0,0.3462761053187809,1.4390933758371987,0.08081161294374097,0.7823243190080752,-1.149429850735518,-1.400409913274187,1.0,0.0
501,1,0.0012268864821965459,5.444547372736731,0.7038590359904466,0.3170981661632435,0.5956739158364626,1.0188418959502834,1.0,0.0
501,2,0.34717055801114094,2.8108286786330887,0.7707843007065652,0.6062513479848161,0.8721265533694992,-0.031375665112852655,0.0,1.0
501,3,0.0011077848049552469,5.008185515075025,0.4808453408727291,0.6110578840796482,-0.19067464464079312,0.8529620670522147,0.0,1.0
502,0,0.05101339077907752,3.3531410616940125,0.7035855546433883,0.9203095152494393,-0.7403986322347302,0.2945892354768216,1.0,0.0
502,1,1.3910362001370483e-07,10.349973910530439,0.9291451477686911,1.509508919131059,0.21532787492469302,1.4100915603699269,1.0,0.0
502,2,0.43607438439736096,2.472399727136036,0.3711725526490392,0.656463684255187,0.4276321330938503,-0.32806887384466404,0.0,1.0
502,3,3.531417875676115e-08,10.918868333515288,0.9898225495471192,0.06585117910014719,0.3728805035677641,1.8271556283480015,0.0,1.0
503,0,0.0635468346747444,3.009521175867304,0.6436312754533384,0.8736306325459504,-0.3812336612371908,0.16502660048977513,1.0,0.0
503,1,0.00025911753410905094,6.460581460143193,0.6888966666079323,1.0577538998724862,0.9733708076179264,1.0206771904003484,1.0,0.0
503,2,9.528622822505712e-05,6.199914125526942,0.27464720361244455,0.8972370306825797,0.5084594590652088,1.016132873021805,0.0,1.0
503,3,0.6937799103321359,2.5214785537297493,0.6036204360190907,1.4322032991369757,1.7156398496578158,-1.4385897009715511,0.0,1.0
504,0,3.918408887866391e-06,8.84231495843819,0.7088595753671404,1.3404303179776291,1.329010252351654,1.2862328739786506,1.0,0.0
504,1,0.4013410964197523,2.3716577239569396,0.42281857467666156,0.34207483907677094,0.21061806786207268,-0.28160472361516614,1.0,0.0
504,2,0.1908773361098655,4.3488245057286505,3.116856591599126,1.0706283304331659,0.6162754099301779,0.5189974154727915,0.0,1.0
504,3,0.0003346025199102856,6.366375998548539,0.6444520334110423,1.7390650353862618,0.7773399919975015,0.8344239639218493,0.0,1.0
505,0,0.42791848186503056,1.9140324669581243,1.913742670861507,1.3066060234568317,-0.5652441383471781,-1.0742399254207706,1.0,0.0
505,1,0.004794505094372702,3.990982382189853,0.6635615765913815,0.4496167914951324,0.34737456203332756,0.6368761472839531,1.0,0.0
505,2,0.33818353072477303,1.0323946251636027,0.1540723984248353,0.4110504458323922,-0.8030993310046111,-2.4142598602047913,0.0,1.0
505,3,0.13607248695073834,1.6301971843117322,1.193611680749198,0.7492995550061996,-1.5574344974288614,-0.6605173258061191,0.0,1.0
506,0,0.06183088568346212,2.082267467936899,0.09816121120593053,0.21113776911919693,-1.8116101957198385,-0.1387164460089881,1.0,0.0
506,1,0.0711156696416396,3.1811355867150346,0.8866142600561124,0.26065114069665046,-0.2624223136771408,0.3902433002334914,1.0,0.0
506,2,0.6017120582368269,2.1989101666702324,0.14735366458284366,0.5151983709538148,1.1909075828811744,-1.0515004481002408,0.0,1.0
506,3,0.0008530774665281222,5.362807143194366,1.0598062949337745,1.0792167763922336,0.04756496422125607,0.8117130222729609,0.0,1.0
507,0,0.2908249818028588,1.78654386847434,0.026246617861587385,1.4774627866530685,-0.32351023501616716,-0.9806496564525921,1.0,0.0
507,1,3.4108209434066227e-06,7.932122823305636,0.11433515987237679,0.27510872379022433,0.5260352127092639,1.4370340000331276,1.0,0.0
507,2,0.32838115446221666,1.668096648130847,0.7435535155083369,0.43700771283686035,-0.9892391090087971,-0.7908334713610117,0.0,1.0
507,3,0.16421411627903285,2.1857271174729798,0.21035936662981292,0.6981697387398562,-0.11378784809883792,-0.22955144921074191,0.0,1.0
508,0,0.01099486076156029,3.527474215322439,0.005927405833231806,0.6351763985362039,0.7715967722170034,0.44672799752501363,1.0,0.0
508,1,0.5153668640829511,2.0549917330150813,1.3660600684033315,0.6036766869570824,0.31395018940212316,-0.9407801347398352,1.0,0.0
508,2,0.35988470558470004,1.7142866076819954,1.5551140320590677,1.7369296058777373,-1.0779249580980184,-1.2732934234864868,0.0,1.0
508,3,6.297227351658053e-19,22.965956161184103,0.6133262263287012,0.4178344360945518,1.4801661824536672,2.507542494853326,0.0,1.0
509,0,0.12232747282986867,3.1095223417971423,0.2859591514851729,0.024513232204399073,1.5593383043124065,0.38818756591346265,1.0,0.0
509,1,0.009568305624243505,4.532492462661543,1.4969109935208271,1.9896930775151334,0.6460811908207698,0.3945173888585534,1.0,0.0
509,2,0.6296193967999124,2.1732068615460034,1.183119557331707,0.37316831298264,0.8788352428804964,-1.0155574272012315,0.0,1.0
509,3,0.10030014042035121,2.39689793068671,0.7188971655282916,0.1410367315485509,-0.046508636824904595,0.07292948336214974,0.0,1.0
510,0,0.0031104439034159046,5.546617819725956,1.216076580745861,0.9418154744100065,1.6826960659016905,0.8827091887612781,1.0,0.0
510,1,0.17915087224145004,1.6473889900652268,0.14067190330796092,0.7028345962332642,-0.9868940536883923,-0.7687692944940804,1.0,0.0
510,2,0.1134172592807091,1.7170613939302957,0.7436721747008731,1.3788369718806728,-1.52450826475186,-0.7089326043843203,0.0,1.0
510,3,0.5322369641746938,1.7360697031688286,0.15901225155435933,2.925249584070652,0.6441835104684525,-1.8809210231353515,0.0,1.0
511,0,0.4567052563556099,1.7647664936515879,0.24005692929671915,0.5717519912105644,-0.4445817490684823,-0.919609389359821,1.0,0.0
511,1,0.15457314785388632,2.5197741869934216,0.10015940809062368,0.04587554920336953,0.12196036245761153,0.13936417757367392,1.0,0.0
511,2,0.009053241602898724,4.059997345385169,0.4751751058292485,1.0570642914734951,-0.5770279643753754,0.501825223002988,0.0,1.0
511,3,1.0106190871510078e-06,8.65287856250778,1.2729537489199108,1.8246930632181337,-1.289359233299666,1.1421976229867894,0.0,1.0
512,0,0.33123635300229615,2.2965602006245267,1.6961312668315431,0.2417382882925378,-0.1942209708031177,-0.13392030796250315,1.0,0.0
512,1,0.43852984536337725,1.2193539523875372,0.7301835311296144,0.14515181911507696,-1.102090037644958,-1.7520863623267788,1.0,0.0
512,2,1.3391391095718144e-16,20.27686517374647,1.857483271594538,0.5019926638574678,-0.48742143239209895,2.359014663026423,0.0,1.0
512,3,0.0517378362086591,3.1461689774346726,0.3825981367234629,0.6923288410819711,0.31383992223064905,0.2702200912685895,0.0,1.0
513,0,0.2110247988215047,1.1961634146554567,0.8869043262838754,1.0122750427570744,-1.3469829059089022,-1.3738229099097814,1.0,0.0
513,1,0.4133393745279057,2.440032867863012,0.8783037577325302,0.04217711271655591,1.8216498981453382,-0.10940623587352788,1.0,0.0
513,2,5.01531861693765e-05,5.4148775248777445,0.08645252400759346,0.6220104647626922,-0.7139384532046552,0.9367563211748553,0.0,1.0
513,3,0.29669662447881584,1.9295684742437924,0.2477063784668243,0.40753612820190954,0.839572975220428,-0.5968790744701016,0.0,1.0
514,0,0.06738637001516887,3.6742380477695957,1.0182793255668514,0.851446398614724,0.7020942132114738,0.42759790308987844,1.0,0.0
514,1,0.367307723892544,2.18883286584223,0.6545701349975839,0.3381832687502097,-0.2092497508042672,-0.3504794008502823,1.0,0.0
514,2,0.001954293450093188,5.110202629207266,0.20721739341095335,0.7689677404625888,0.6292902346652856,0.8356906116625935,0.0,1.0
514,3,0.22319010751755997,3.0434146238713637,0.583569926909304,0.606497668529433,0.8573568773499184,0.16680016399135025,0.0,1.0
515,0,0.5316070930935614,2.5342191973410606,2.9290962417638613,0.012613142334174172,-0.031455623593919534,-0.13454496693302337,1.0,0.0
515,1,0.3345383436693749,2.007422316296777,0.22285832310348672,0.3224277228710904,1.1580353661155136,-0.3577973745904788,1.0,0.0
515,2,0.0003678293086938525,6.120677390223808,0.9760375253689255,1.6075083425100718,1.1206655197586732,0.8244696032145261,0.0,1.0
515,3,0.016845395473076327,3.8512229719908615,1.5569339325092604,1.802410108496321,-0.1749260865968365,0.2501283056734368,0.0,1.0
516,0,0.007598240115259115,4.9411333513437095,1.329891861334063,1.2550678964572015,0.5743249214280486,0.6759526517218872,1.0,0.0
516,1,0.322280003571548,2.948712305190902,0.355494774608452,0.013033759410976406,1.311384003143609,0.21480495729824314,1.0,0.0
516,2,0.30184399211914126,2.3346979804468915,1.1974276956385663,0.7003573371771821,-0.9001131009773079,-0.29543184935194255,0.0,1.0
516,3,0.008354162409661279,4.58155862774664,1.4863992534663846,0.21527323454051644,-0.28251375888707697,0.8511937731824872,0.0,1.0
517,0,0.5049216812734065,1.6808571842122568,0.4102186927803288,0.9030884548690236,-0.2548054508930729,-1.6153709045445814,1.0,0.0
517,1,0.00020302750413294038,5.535890444584349,1.3821818883931387,3.007437204443559,-1.3355192772010327,0.364706848371723,1.0,0.0
517,2,0.26140592025884807,3.1072551880154347,1.4867824740856308,2.330467257653145,0.6622585958378573,-0.2641275433178146,0.0,1.0
517,3,4.94139995423521e-06,7.574314279213932,0.042779719883566894,0.5678032876795234,0.16419848684465493,1.3145191542898882,0.0,1.0
518,0,0.0031693337902530213,4.258593203305948,0.501799753807639,2.6673220888841764,-1.019795371288527,0.1564184912518725,1.0,0.0
518,1,0.12672343739817316,3.2289843249391,0.0560994733409029,6.835257171676114e-05,1.055172801076432,0.4450996588853593,1.0,0.0
518,2,0.00012307080281372,6.204690976110121,0.5384370003545387,2.2414489678050935,-0.0441912685590921,0.6809139056135398,0.0,1.0
518,3,0.5132499165696166,2.2991594815821315,0.48334185178057176,0.3600297328238711,0.5355992408955773,-0.549918867792226,0.0,1.0
519,0,0.08061483405028615,2.219504463754511,0.12364962589203071,0.6174938815678411,0.07027555094867684,-0.1479091618875576,1.0,0.0
519,1,0.3403396533253044,1.8414257886993919,0.5049699814628403,0.962222381211725,0.37305926673032086,-0.8158852622836755,1.0,0.0
519,2,0.4824144894372737,1.7092627412693604,1.7236962756672618,0.4705489111947673,-0.7257700967701733,-1.4700789640245102,0.0,1.0
519,3,1.7726090682171888e-06,7.320659475453617,0.7130162297109377,0.23580420538372476,-1.0064030314553636,1.361004948735278,0.0,1.0
520,0,0.008782195268838118,4.509692034472225,0.32579961364062554,0.6787892942117894,0.6932016225338331,0.7161996791153562,1.0,0.0
520,1,0.03949284027264001,2.376351757906928,0.12476952104321241,1.1536180315824915,-1.8690558484561184,-0.1888672112012169,1.0,0.0
520,2,0.6239445909411627,2.2459243669520976,1.012673123768591,0.5547328058313599,0.20965899669596624,-1.0758073680890563,0.0,1.0
520,3,1.5444669715687176e-17,21.721378857064906,1.0272968770754625,0.12360076142695244,0.9083702024417933,2.5241089198445743,0.0,1.0
521,0,0.16987211383618647,2.099579013583456,0.3233565314802586,0.13609770601017734,1.5716721802134923,-0.1443808927977677,1.0,0.0
521,1,0.44080307648361533,1.1714742672522942,1.3693911240471572,1.7055424063806028,-0.37701955028302114,-2.855067107432293,1.0,0.0
521,2,0.327716732349025,1.8084142825323961,0.7663275989635832,1.2570964242400484,0.9994973968530828,-0.9867408486165741,0.0,1.0
521,3,0.025443293407256515,2.654539700086988,1.2815113403641332,2.318624987841042,-0.3791329358745543,-0.32115863238001713,0.0,1.0
522,0,0.4496370740843893,1.7139979179933853,1.914229697062814,0.08433792517812562,-0.6943075956247442,-0.750189640009544,1.0,0.0
522,1,0.4290564863527803,2.1194787298758797,1.6659560767977184,0.2976732522909795,0.31807547315370704,-0.3636349210780498,1.0,0.0
522,2,0.01622965051861265,3.8341452465530947,1.626649562301582,0.3390328756905231,-0.3567744945150009,0.6100928130148776,0.0,1.0
522,3,0.00022875041542370634,6.635930242393894,0.21143829084555663,0.034403749196223486,2.400043161608855,1.3054934866977947,0.0,1.0
523,0,2.201871180405036e-06,8.195676784457913,0.015005087031364805,0.519269188599452,-0.41083256196705636,1.4108410043994102,1.0,0.0
523,1,0.0249512189395278,4.067681547905807,0.11341163064273396,0.6725830976695405,0.5701408411845761,0.5928299083218769,1.0,0.0
523,2,0.00018827751401195484,5.81748765876093,1.0805441270254874,1.1736112257517073,-1.3377814713591591,0.8775769991404683,0.0,1.0
523,3,0.47664898334251776,3.76443574277073,1.6076765790431775,1.5922294876526424,1.865600846869601,0.05904060897170271,0.0,1.0
524,0,9.376190325012176e-08,9.231131918202054,0.4561636113551335,0.013649200799110415,-0.8291846946750138,1.6634827122541236,1.0,0.0
524,1,0.3350929474462278,2.1482005531255974,0.9448701973880111,0.09834549020237666,-0.39459412928370075,-0.3295519230383259,1.0,0.0
524,2,0.4337828551763963,2.17217859087303,0.5707885293815738,0.8498770749115637,0.34886880333755976,-0.6463883803025114,0.0,1.0
524,3,5.7247831295648484e-05,7.168057255873531,1.5427963382930518,0.49498570990553453,0.4357087306662686,1.2735767100930286,0.0,1.0
525,0,0.15743333604505882,1.5221240098763982,0.00041732641262016637,1.068730858335749,-1.3920267751806021,-0.8485722902219683,1.0,0.0
525,1,0.5477653861872313,2.1462227063297745,0.3741550859708022,0.23386641061453026,0.729277820589162,-0.6075732871023525,1.0,0.0
525,2,1.1748986405945313e-05,7.161947883711095,0.40955177823769134,0.10180510672024344,-0.6792777981427239,1.3709577472114873,0.0,1.0
525,3,6.981933858625092e-41,48.892772734753365,0.7995934996704901,0.14907716273383734,1.281410889682607,3.342081188227118,0.0,1.0
526,0,0.3674617550044891,2.570437200013528,1.5116393498843184,0.698096242470166,0.34156994634037563,-0.10896374956332401,1.0,0.0
526,1,0.40389724502790336,2.462887630084382,1.706468247260989,0.8531481644514044,0.026183165502862177,-0.24339192932083728,1.0,0.0
526,2,7.597218921528144e-07,10.073234518917188,0.701783372117029,0.6047407961436175,2.347312711047737,1.6077857668873798,0.0,1.0
526,3,0.0082570594760895,3.282056800948167,0.07328543200764547,1.4088909619684353,-1.3129181332293325,0.16444812867399455,0.0,1.0
527,0,0.002214523938789324,4.622570321148822,0.46189381535428464,0.9811016161982916,0.9710516464551099,0.6699377254396217,1.0,0.0
527,1,0.0006393629397048897,5.413887340000724,0.6264902231490875,0.16518306800196977,1.1467688169356134,1.0504658824353794,1.0,0.0
527,2,0.3573486725693021,1.4524695221189114,1.7108365825466556,0.016645855512533003,-0.6475306568196755,-0.9012150073024815,0.0,1.0
527,3,0.5768072611224446,2.096287423867961,1.4144150427290236,0.14093267071398552,1.4153228820110724,-0.6330911854990653,0.0,1.0
528,0,0.2616060120044662,1.7922700995180392,0.06366148878954943,0.7251721300578094,0.241730526335309,-0.581677921122787,1.0,0.0
528,1,0.5140179185480482,2.4532139251801595,1.5799305296711237,0.7957408150919008,0.7227676616265122,-0.3798907686891603,1.0,0.0
528,2,0.05475280370616835,4.739401617559491,2.832011869908987,0.1764385412609698,1.0949572460239128,0.8779514758275055,0.0,1.0
528,3,3.4671128177335167e-07,9.196327856848361,1.0834266602642797,1.6334345298025867,-0.21245180773882225,1.2545421612032281,0.0,1.0
529,0,0.0032818327558873776,4.221301539069941,0.1306203959951194,0.15534977981514295,1.7452740202387353,0.7746473748220742,1.0,0.0
529,1,0.4330675734691749,2.2965740166385977,1.4006890344430014,0.5474259983284916,1.5082420781922974,-0.5245418046341442,1.0,0.0
529,2,0.5177452121690307,1.644262866410367,0.6516562090577808,0.1437603112168865,1.232213224377408,-1.920079336662575,0.0,1.0
529,3,0.0017961218565306235,3.930711583660962,0.5048154563405017,0.13022097921572884,0.28809797516905655,0.6998874637822123,0.0,1.0
530,0,0.5941971586518584,1.8081637061574836,1.3031809616484324,0.22717195148006147,0.06079492164643624,-1.7582841317567892,1.0,0.0
530,1,0.03919205843458804,2.7615620822136995,0.12853631685604816,1.0537291281165362,0.4234992726562318,0.042376240787085524,1.0,0.0
530,2,0.006428519355948269,2.6433766581785902,0.14244786878884133,1.5317530244259294,-1.9001339700897342,-0.12306950623259175,0.0,1.0
530,3,0.24380072532438932,2.9859514948389743,1.308763514238608,0.32649358374435633,1.2543070094071684,0.18258656375020152,0.0,1.0
531,0,0.5607066103553652,2.316044982975622,1.2024753082044328,1.4668451704759207,2.080805976479778,-1.0603576362925626,1.0,0.0
531,1,0.0081875341264281,2.7238053763814767,0.4160996344158233,0.5541288675149713,-0.5438825863831681,0.15848084062148957,1.0,0.0
531,2,0.17260128053226126,1.2130647044773588,0.20090753320092672,0.9666753728401993,-0.4139958284129763,-1.329580115762586,0.0,1.0
531,3,0.21362493576453773,0.8575070820237044,0.12253131765330154,0.24017964872746386,-0.8334972147258995,-2.479521376622288,0.0,1.0
532,0,7.744586726400304e-08,10.091500130915684,0.04727771569624714,0.10031443363455474,0.3155701993874137,1.7357986835619093,1.0,0.0
532,1,0.006702719601073054,4.9331366035108974,0.6641440493586505,0.9387914568843861,0.7504215181375528,0.7522560591556064,1.0,0.0
532,2,0.12447638862062868,2.7444062156789304,0.7846874114294452,1.2058185564171595,-0.2598455019228747,-0.029023963241021734,0.0,1.0
532,3,0.49969446996160005,2.001157332440523,0.3355806435831669,0.4189720107584767,0.09264430273318848,-0.7212980091265141,0.0,1.0
533,0,0.6105033662562089,1.614180835420958,1.896182228633144,0.09025006997557643,1.845495314911217,-1.6346798478928226,1.0,0.0
533,1,0.3668725275622838,1.0827094845460021,0.7997861383857707,1.2073749867680006,1.3696793473167184,-2.0307479387311043,1.0,0.0
533,2,0.011685106416489347,2.09363658096755,0.2815754308001021,0.0885801973935167,-0.34948984957895984,-0.07078838024749806,0.0,1.0
533,3,0.0005141523678795861,2.9539311568626054,0.5893867019785693,2.209805589290623,-2.0602626659107957,-0.15515842929514778,0.0,1.0
534,0,0.037003685490658834,2.421257087172419,0.4447813624072502,1.0166771199513849,-1.219266580460062,-0.1134476404588829,1.0,0.0
534,1,0.4666806494007459,2.1090227546626874,1.0223923224420695,0.33070907580706926,0.11328146843427425,-0.621190716824729,1.0,0.0
534,2,0.019472564619304994,4.083550514949954,0.49821161858610963,1.3583818878710054,1.1868356794246109,0.4326331057098833,0.0,1.0
534,3,0.28108668144829385,1.3705158543410727,0.43141434110468524,0.06085638452785779,-1.502779799938516,-1.173624559642099,0.0,1.0
535,0,0.0052396574283946505,3.6116199040107535,0.2789816053030303,2.005891440375175,0.4998953489071824,0.13176966613721824,1.0,0.0
535,1,0.1175894598625894,1.911527533397393,0.5298337834749577,0.08165836317712996,-0.04019828599774629,-0.3102411574455955,1.0,0.0
535,2,0.4062561114796976,1.2720256165444033,0.7393953025101954,0.0792093656717757,0.3220200082682686,-1.4134426927677668,0.0,1.0
535,3,0.4233581778034134,1.8403688546994255,0.37595996597125914,0.09396829975542771,1.863376620731193,-0.5744537736890517,0.0,1.0
536,0,0.18909822195766682,2.583335044749237,2.3721938715130153,0.3995066830779558,-0.7604517533956217,0.06096027387308095,1.0,0.0
536,1,0.33679665033672346,1.9867298186514568,1.3817450094949852,1.5493112604678523,-0.3860005797742503,-0.7500895503115754,1.0,0.0
536,2,0.34510507128574636,1.4233802305008993,0.11244375601928822,0.2928569206424722,-0.3774879567882924,-1.3789618977493843,0.0,1.0
536,3,7.888789173560787e-05,6.057366965285382,0.8978641732031214,0.1067149250049791,-0.2785113558527119,1.1884356591467413,0.0,1.0
537,0,3.0738594786268477e-33,39.86100806408258,0.2950757833018625,0.4934600210686959,1.1060584689963937,3.0494106779731247,1.0,0.0
537,1,0.36828913431147964,1.9834206924934623,1.0987684566673,0.7856812957685703,-1.5893217681848537,-0.6497357042713502,1.0,0.0
537,2,0.10537927589092286,3.361296479499293,1.400256208127942,0.5543451306135319,-0.6302344921583541,0.3680215048665123,0.0,1.0
537,3,2.3995427309684786e-07,10.111404155140178,0.17468009289816874,1.1688303219673226,1.1029287994662997,1.4707427220849922,0.0,1.0
538,0,0.32529786660877696,2.0762764618229514,1.6528036422528436,0.9422464403062601,-1.5622039566121735,-0.5465276631772581,1.0,0.0
538,1,0.06095768005278559,3.543342707905087,1.0659268187168889,0.46492760438437,0.28424393763452127,0.48243935138648114,1.0,0.0
538,2,0.2920571527964323,2.6285274462629338,0.06389619165017826,0.12443437140883637,0.8891231186333547,0.03580859519270171,0.0,1.0
538,3,4.273917169190252e-06,8.754835918735555,1.6073201592340582,1.0531720698562863,0.46614208168954147,1.347505808678692,0.0,1.0
539,0,0.36108963832941854,2.6564023957057157,0.9659538588418697,0.5772435517429558,1.5073557962582682,-0.021766237387141,1.0,0.0
539,1,0.4814532943248625,1.5502888130273191,0.7243113192311228,1.1971284524677601,-0.17554583644996907,-1.3696346984746324,1.0,0.0
539,2,0.0002475054787700101,6.148945937849197,0.7731925102234387,1.6377062871469008,0.6318129773136694,0.8219728851029856,0.0,1.0
539,3,1.815829807080024e-14,18.06554333055349,1.4899330082214923,2.6346028008384064,0.4126963597825844,1.7072885175975898,0.0,1.0
540,0,1.9979772157330725e-06,7.900485803328709,0.8746625219888452,1.5864239252200945,-0.9818175369355296,1.104939455705336,1.0,0.0
540,1,0.2581376274900586,2.614977860019285,0.6844015561404262,0.19808703849313755,0.4065404272289256,0.02656632662826125,1.0,0.0
540,2,4.291648661618935e-07,9.510872841994114,0.7112857556104382,0.21758001739151095,1.1306885631782901,1.644036908893634,0.0,1.0
540,3,0.5112391264853825,1.8137977522376612,1.1279566249333803,0.7853147218429327,-0.6896256375607547,-1.3383321357903197,0.0,1.0
541,0,0.17535441117996858,1.682119996310155,0.10482780282721457,0.6764086845449899,-0.9074112221417473,-0.7203061189142237,1.0,0.0
