market_id,product_id,firm_id,observed_share,equilibrium_price,quality_x,cost_shifter_w,xi_demand_unobs,omega_cost_unobs,satellite_dummy,wired_dummy,marginal_cost
476,1,1,0.648385133460726,2.84202004820869,1.29028978668809,0.524963253049904,2.01439809609881,1.7581840980417,1,0,2.34202004840716
476,2,2,0.00985336478584454,2.86009531412485,0.0544403167916711,1.89894193070837,-0.900273764259082,-0.928267816481414,1,0,2.36009531425207
476,3,3,0.116895269310665,2.30758852597798,0.157950110744637,0.173817685325245,0.0649312456427863,0.388313837612207,0,1,1.80758852625538
476,4,4,0.0845960970717972,2.26434175947844,0.581359392285574,0.127949807152247,-0.768361837081467,0.286321826959192,0,1,1.76434175972163
477,1,1,0.111920703703442,2.64499303795133,0.686587280513435,1.57616788408227,-0.261069592796275,-1.04724531484951,1,0,2.14499303795133
477,2,2,0.0262703776197923,2.84198890961549,0.141667549671742,0.928586840343285,-0.771506758363298,0.950830557162487,1,0,2.34198890961549
477,3,3,0.237838737271134,2.49317783310057,1.08661402857176,0.353353968036257,0.139258004700538,0.811134192737613,0,1,1.99317783310057
477,4,4,0.396583162850247,2.3207853565556,0.361358101707467,0.369964204428791,1.03102187040519,0.054214971974771,0,1,1.8207853565556
478,1,1,0.399313735296237,2.07549844618783,0.425648542025305,0.0287423237848349,0.00869214160434222,-0.420911002877337,1,0,1.57549846132231
478,2,2,0.0267787131832778,2.86842564980115,0.97730920013285,0.308205973854534,-1.65925423349205,2.28139163550104,1,0,2.36842564097193
478,3,3,0.0392378626057035,3.35938921483476,0.269464962371545,1.60037186891467,0.302287415247282,1.20412052386572,0,1,2.85938919177138
478,4,4,0.255878810889382,2.07802916192492,0.282190433224676,0.144055902635174,-0.398096387426437,-0.638698531378995,0,1,1.57802909355869
479,1,1,0.155069145643172,3.1734465257543,0.418157799361396,2.2276663744656,0.826988517836173,-0.588384017948363,1,0,2.67344684056416
479,2,2,0.237585358551052,2.51185859604247,0.54479614604239,0.44105207943691,-0.19616984330811,0.710369325708638,1,0,2.01185903080933
479,3,3,0.0306265635570763,3.90279539210518,1.43989680902921,2.72077793019352,-0.591015998628764,0.355223340465584,0,1,3.40279584173666
479,4,4,0.144580715577483,2.54514325316402,0.621526259137166,0.322843700136054,-0.935979512192517,1.07806156630228,0,1,2.04514485519387
480,1,1,0.382502931636282,2.82852937054051,1.37668444622234,1.34192282391955,1.03636129246487,0.0780495270666358,1,0,2.32852937054051
480,2,2,0.11433022360408,2.34474152048738,0.466350495482904,0.296868922931797,-0.228525815217937,0.304975517185499,1,0,1.84474152048738
480,3,3,0.210931670253226,2.2346616760753,0.405773193298722,0.325218033252006,0.179440555444093,-0.243936906474096,0,1,1.7346616760753
480,4,4,0.121073651307448,2.10539633527987,0.176110399349263,0.492704179186671,-0.404562526651837,-1.19844304663796,0,1,1.60539633527987
481,1,1,0.196327545352758,2.38440262730071,1.04291586912413,0.484531586221464,-0.571953153442279,0.0998237338447972,1,0,1.88440262957315
481,2,2,0.0543036242359783,3.14496665200056,0.867335156908963,1.12594117556082,-0.160437836610016,1.52938530750843,1,0,2.64496665209915
481,3,3,0.125127461994042,2.23333539879552,0.307051235469853,0.606492330070792,-0.458812948731816,-0.812604336985514,0,1,1.73333541935833
481,4,4,0.367812943161802,2.35564679473751,1.81898517946596,0.602033543550986,-0.647882512250043,-0.258200590012029,0,1,1.85564679555766
482,1,1,0.200630782266066,2.26069858419723,1.60656004328397,0.0744638431906545,-1.05762292590616,0.376757764493072,1,0,1.76069863388931
482,2,2,0.403057557552176,2.21806874858514,1.12473933840893,0.0620654420835488,0.0365511674704499,0.20547567210872,1,0,1.71806871445475
482,3,3,0.0359713633743074,3.40467595563572,0.86739806138158,1.78578783452178,-0.12264612104523,0.958999025108144,0,1,2.9046759550556
482,4,4,0.132963205516582,3.02841456350561,0.0960446329126396,1.22012217760582,1.20353380277557,0.980495111755768,0,1,2.52841451749482
483,1,1,0.729153698253166,2.39040266082871,0.850862351824004,0.776204665273028,1.94331220046619,-0.458090495045602,1,0,1.89040266082871
483,2,2,0.0330048859637307,2.57473149451311,0.543707404673535,0.542316963638059,-0.476104119153503,0.754020033324548,1,0,2.07473149451311
483,3,3,0.0787798106506307,2.89527705814614,1.118936965365,1.29787274578997,-0.0249233541111246,0.392245756983426,0,1,2.39527705814614
483,4,4,0.0404499323826053,3.06982997273949,0.147804491866426,1.2203506433482,0.628723166429155,1.11001661931509,0,1,2.56982997273949
484,1,1,0.493696071750695,2.3323455474718,0.989500849706943,0.978368109378223,0.493142683337662,-1.11195205771333,1,0,1.83234766208939
484,2,2,0.0082192103223912,3.06756508256687,1.00848762363103,2.19671004967272,-2.1508509722581,-0.849756122269589,1,0,2.5675650466749
484,3,3,0.0309734887613071,3.2512490352765,0.946907475245424,1.30937120133089,-0.57220333317245,1.47769711369666,0,1,2.75124886011959
484,4,4,0.240711980255082,2.35279684605969,0.864245306277396,0.838034411158908,-0.235976063871853,-0.742502986312307,0,1,1.85279577766658
485,1,1,0.184565927833552,1.934555491377,0.226287038899784,0.35766420127394,-1.01528319997952,-1.82848758887948,1,0,1.43455558116551
485,2,2,0.0398007704827772,2.42654962712375,0.0656724643269875,0.362616614212734,-1.40480081503019,0.520611888896138,1,0,1.92654961683947
485,3,3,0.0142381082595299,3.22330803019556,1.30221964467517,1.66339902890743,-1.63525592818748,0.687980488789616,0,1,2.72330800133607
485,4,4,0.493314661618333,2.15828275538668,0.490374772254418,0.260640557136582,0.59176357370257,-0.475020064649422,0,1,1.65828283662587
486,1,1,0.123193688856674,2.69984560456145,1.1534071597287,0.59053230646124,-0.98024712742369,1.12603281243534,1,0,2.19984560458997
486,2,2,0.0501310588783804,2.49276770457216,0.0180426212754161,0.725872061218304,-1.1581554582225,0.0644517078986107,1,0,1.99276770459828
486,3,3,0.10673068551191,2.35193543103285,0.265665836070419,0.526460510976677,-0.617342489071851,-0.123070852525376,0,1,1.85193543106136
486,4,4,0.377120134777416,2.61648113881293,0.131358851315623,0.318213181176985,1.30831100405106,1.3616125932297,0,1,2.11648113882893
487,1,1,0.335875255722082,2.22117187994202,0.327588217390512,0.206968669494423,0.933111395374966,-0.0695436986179879,1,0,1.72124730449988
487,2,2,0.0933493169703722,2.54652363268058,0.716699193673862,1.04855110322772,-0.0856873506345226,-0.367852957203344,1,0,2.04655144803215
487,3,3,0.113464324308442,2.25528703485353,0.186158152513152,0.401998951001819,-0.110924784963128,-0.303050358012467,0,1,1.75526254320819
487,4,4,0.310036654934242,2.50856329209668,0.99741493809869,0.705045221823409,0.589573011912283,0.169060369039261,0,1,2.00851140182202
488,1,1,0.0282675793767046,3.51665970049757,1.32379971505261,2.54904155999282,-1.59077005487351,-0.264887817447549,1,0,3.01665744706425
488,2,2,0.109280412735498,2.69107225161034,0.467133236534469,0.944584659545771,-1.03307684433097,0.385933562267486,1,0,2.19106529180123
488,3,3,0.0715660413493917,3.04080228480317,0.342571771072645,1.30663211269872,-0.555339231174689,0.846571445775405,0,1,2.54080118611159
488,4,4,0.19415252543226,2.23041075785991,0.502599602328192,0.247153063925112,-1.33812673121827,-0.10744800872913,0,1,1.73040807966038
489,1,1,0.0335403078174132,2.4192583796808,0.230842366604187,0.180944963588438,-0.44924677777356,0.853620887007553,1,0,1.91925838147361
489,2,2,0.536087226287837,2.06932042096372,0.546832308170687,0.341185094045041,1.30643631269412,-1.07722874739224,1,0,1.56932043245776
489,3,3,0.234257317424371,2.06118678168555,0.580627237477611,0.0651005995711924,0.175437930336599,-0.566624581983495,0,1,1.56118801131106
489,4,4,0.0949043383557569,2.80508332045264,1.72578840508082,0.62768099335728,-0.38548089843905,1.42557482594267,0,1,2.30508396146196
490,1,1,0.858680309298568,2.3023722848143,1.54456169065835,0.727626830327049,2.05583782437156,-0.742424158445399,1,0,1.80237220295303
490,2,2,0.0200905271689041,2.25418912010744,0.60234051340683,0.760056744203149,-0.853455595532689,-1.0240596384315,1,0,1.75418915681759
490,3,3,0.0245248760432687,2.33294930117415,0.733817607338615,0.246424757140677,-1.33903875858883,0.354561261987765,0,1,1.83294936989599
490,4,4,0.0370511925072955,2.70359616675727,0.23096789312901,1.35151087572813,0.317717273305191,-0.382296393198839,0,1,2.2035962167873
491,1,1,0.138117310233878,3.06602482051499,0.626975900758633,1.49772405004618,0.375458330735471,0.543415233736937,1,0,2.56602476339286
491,2,2,0.0643384493440854,2.5031475300497,0.791023120212966,1.08401144330724,-1.67828944729865,-0.610265532190112,1,0,2.00314745150367
491,3,3,0.172558144155292,2.23167623314093,0.0577767659227668,0.679398095263488,-0.258711626410628,-0.966077322359401,0,1,1.73167623006098
491,4,4,0.299835315403229,2.49377179561664,0.529197688626437,1.35764815238071,0.346557703866141,-1.19507031117566,0,1,1.99377185490389
492,1,1,0.303461154404747,2.61464807719238,1.53419097404533,0.750678736521511,0.777424139621516,0.489749764072451,1,0,2.11464807666084
492,2,2,0.463440528143088,2.24087429200643,1.33769095075602,0.346123828770146,0.649801048710205,-0.257148024860149,1,0,1.74087429267201
492,3,3,0.0934456099563915,2.42089949874936,0.91861490387823,0.673189179399636,-0.654037925066847,-0.12402983667082,0,1,1.92089949875144
492,4,4,0.0184016747501942,2.50819764966328,0.0789845198950611,0.0621839170233848,-1.26474911508898,1.453533191822,0,1,2.00819764994629
493,1,1,0.0509349772407375,2.69180305903174,0.370446808013516,0.276729933743822,-0.132653581100345,1.7243352358164,1,0,2.19180277014292
493,2,2,0.0733022839489893,2.27847226941284,0.221488390296609,0.777114238969628,-0.446314838504349,-0.948192345016277,1,0,1.77847190740758
493,3,3,0.417308761709963,2.30215651527773,0.858485438480651,0.240078121403216,1.29621930947135,0.231713779386967,0,1,1.80215604840193
493,4,4,0.363652953507493,2.23024576817644,1.90228791148578,0.164586764521633,-0.0290310528945325,0.0569323448630302,0,1,1.73024537591037
494,1,1,0.0233026302047475,3.14399455365223,0.53219219190319,1.23396896795799,-0.606604807542007,1.31038894630653,1,0,2.64399454884008
494,2,2,0.287693519124436,2.66654019153586,0.773456619258074,0.0562465855119933,0.710551546144247,2.07255893410569,1,0,2.16654019099163
494,3,3,0.134824136477372,2.37822298086217,0.292016754661855,0.130270019559932,-0.008388410774567,0.782065318134718,0,1,1.87822215963852
494,4,4,0.345133060278597,2.12924346128896,1.1831295426361,0.147686308564675,-0.457501449689491,-0.390455237410694,0,1,1.62924166841883
495,1,1,0.783910543259351,1.96704944661729,2.00168792232567,0.38313541609526,1.06234179984214,-1.70024472659184,1,0,1.46704953268141
495,2,2,0.0777186833848871,2.35195188675481,0.344969779192262,1.08310496785787,1.17766559626873,-1.23628860044975,1,0,1.85195190545175
495,3,3,0.0491383636928039,2.63564979351633,0.844933568983012,1.05494878323162,0.0990210861268878,-0.0397295789106478,0,1,2.1356498899076
495,4,4,0.0415439049076428,2.29487015991715,0.70565096585804,0.434004419954125,-0.611144828016226,-0.188547432257143,0,1,1.79487014365633
496,1,1,0.796012297772933,2.03277662604162,3.03013991070852,0.317950715297581,0.155989780456811,-1.21925439927636,1,0,1.53277662602112
496,2,2,0.0861007321028733,2.40558223785749,0.429783953210224,0.245292245255696,1.27786024073283,0.667716297912832,1,0,1.90558223785966
496,3,3,0.0495890862631463,2.17328636885766,0.607845282186401,0.595081713332718,-0.64166103382342,-1.07184679732493,0,1,1.67328636960333
496,4,4,0.0185658189448804,2.45146940454609,0.590976985068917,0.786220083173796,-1.0508752408737,-0.22377913137091,0,1,1.95146940410287
497,1,1,0.411980748390026,2.25436945454904,0.164569123436533,0.187040038645298,2.35886729550655,0.122794594158157,1,0,1.75436915056751
497,2,2,0.00479501184746798,2.2387407262989,0.0873666027137348,0.589617811734794,-2.04858808219145,-0.753947089436061,1,0,1.7387406151199
497,3,3,0.458450503324577,2.48175776493242,2.6346593338138,0.734479787061201,0.550253387860768,0.00291496307781927,0,1,1.98175797540027
497,4,4,0.0690371810035828,2.09230696379092,0.646519378310221,0.185960161308853,-0.13371537670585,-0.650449885383643,0,1,1.59230683539873
498,1,1,0.170523433306824,2.167107785078,0.289569035216044,0.0339185633549753,-0.0784990574559948,0.0208847648318169,1,0,1.66710774614959
498,2,2,0.0387661937771047,2.24089080562341,0.337680388671247,0.898751249381424,-1.4603685234227,-1.36232720892828,1,0,1.74089075644926
498,3,3,0.44195027947764,2.8564109174153,1.36885136404935,1.22628790736713,1.57093358724876,0.404542284089008,0,1,2.35641114977484
498,4,4,0.19827717291563,1.91992587202446,0.769714030931786,0.102269948613275,-0.504430641286296,-1.39970256835498,0,1,1.41992587011901
499,1,1,0.0989289520618506,2.36430493991227,0.361320545226859,0.377899762440888,0.113142877698034,0.227306116352984,1,0,1.86430476820515
499,2,2,0.442436958274584,2.24801034401414,1.32276345239386,0.0263756757412453,0.417006829301875,0.415072103485295,1,0,1.74800988433452
499,3,3,0.20379015992507,2.20402091673334,0.198074930288454,0.518975306726554,0.537928272864611,-0.774023658780679,0,1,1.70402119947136
499,4,4,0.120266506978739,2.88451905652903,0.15085147558394,1.37638221499995,1.41876734227261,0.199216032226617,0,1,2.38451931219658
500,1,1,0.220284523999027,1.87752903984028,0.815377487244608,0.0191741433539012,0.0767869468132709,-1.47601732062984,1,0,1.37752907756155
500,2,2,0.045604027889847,2.41023155028395,0.989911406565197,0.46674854774609,-0.607265909759594,0.244299218177989,1,0,1.91023169160843
500,3,3,0.552035201326001,2.34542037317977,0.717779185946172,0.345994321307531,2.43231843039948,0.209667922921574,0,1,1.84542032632516
500,4,4,0.121490966668626,2.78840314269784,1.84561269238716,1.16639324408239,0.676678559842925,0.290047842964089,0,1,2.28840322202112
501,1,1,0.184982484261064,2.17610435640935,0.675306355449259,0.130915515745036,-0.56562094573222,-0.130052909089947,1,0,1.6761043564392
501,2,2,0.0197641089914485,2.60749274763734,0.15143935536144,0.736869378466994,-1.41537068850088,0.490253000504719,1,0,2.1074927476539
501,3,3,0.498778636678582,2.83093925579593,0.878875076776239,1.08540899166613,1.73337729620308,0.599352420131069,0,1,2.33093925581563
501,4,4,0.0870736128021529,2.17484799272061,0.191627201241625,0.0358391387501695,-0.636965852812132,0.0541010068963079,0,1,1.67484799272932
502,1,1,0.185291755849889,2.21052549455684,0.0432930240795513,0.398317764497248,0.447521224100824,-0.502233262246405,1,0,1.71052490148287
502,2,2,0.117489482711997,2.46162585322452,0.583738843637431,0.488931937900674,-0.0463066988529865,0.412323572131137,1,0,1.96162543080195
502,3,3,0.137468051819649,2.68651560702268,1.6455691082049,0.131419084326841,-0.414132856592806,1.99563729896473,0,1,2.1865160524268
502,4,4,0.391009360325247,2.08058378333687,0.72447732661004,0.154617187415858,0.340435237073488,-0.646875209037986,0,1,1.58058478511565
503,1,1,0.0920512524323374,2.32121745514186,0.253214617246896,0.047180872099193,-1.58091501323194,0.701680411731636,1,0,1.82121756558195
503,2,2,0.106132882996466,2.80231817094833,0.177359234058128,1.42710372406184,-0.400511789847791,-0.182874973056994,1,0,2.30231827139041
503,3,3,0.240737059556677,2.65624761203726,0.259052568737424,0.696936855532289,0.109637190666562,0.753079967020846,0,1,2.15624699842262
503,4,4,0.0607810741983589,3.40661531882129,0.61165812251432,1.4595849627588,-0.1186597873502,1.61674387764114,0,1,2.90661514977614
504,1,1,0.118200587167537,2.27343980791987,0.106854636606476,0.596394234015283,0.663506187020696,-0.609420028492224,1,0,1.77343980791849
504,2,2,0.544389644220578,2.47633383857624,1.85948426343094,0.261493479715266,0.843946797197058,0.926961294547752,1,0,1.97633383866239
504,3,3,0.163322145794352,2.24031024855876,0.0198384299901799,0.951737279623053,0.458099698336595,-1.47096734934074,0,1,1.74031024879641
504,4,4,0.0520141500140301,2.11106682542033,0.792719292548315,0.34297908312712,-1.71747681823334,-0.87078549280892,0,1,1.61106682564312
505,1,1,0.0176370020363581,2.56568558831749,0.256616735154257,1.35088892581798,-0.951708543253232,-0.898080596291661,1,0,2.06568555026414
505,2,2,0.3485785540709,2.45423182315811,1.92218122497979,0.244617738731618,0.143683964084489,0.870738741359676,1,0,1.95423102282878
505,3,3,0.334637342830701,2.36283584436602,0.879070221063917,0.591203151728676,1.11905683649287,-0.205604311023197,0,1,1.8628363564886
505,4,4,0.199720618221715,2.41295086384847,0.752274706068257,0.917726966288603,0.829954484802434,-0.64627607150143,0,1,1.91295129980327
506,1,1,0.663202618142108,1.97744181879933,1.15656497690544,0.17870597305037,1.01945838991584,-1.23493237787856,1,0,1.47743864916435
506,2,2,0.0471079564122561,2.27967085203629,1.08478013957113,0.592277951353262,-0.948937345124407,-0.573129024268101,1,0,1.77967072245129
506,3,3,0.142329710598979,2.18332171092226,0.697513162902492,0.444863050049561,-0.0774876104438011,-0.723561109927059,0,1,1.68332435976371
506,4,4,0.060745819030046,2.76017941482085,1.04988152207901,1.28647859006947,-0.127588576291952,-0.0493992501934075,0,1,2.2601806444065
507,1,1,0.0500391120504868,2.07187696013499,0.0158339526104093,0.67883850100815,-0.900348450518569,-1.73951370036524,1,0,1.57187694661186
507,2,2,0.00727426695191211,2.63471595439995,0.492585819851623,0.55281096585842,-2.17988422451981,0.961046994831548,1,0,2.13471599800048
507,3,3,0.796731611105484,2.42000883112924,1.3830771683343,0.18854538791075,1.93660470987575,0.841547611972725,0,1,1.92000885589483
507,4,4,0.0486728245722794,2.17477600011486,0.697594160038487,0.298367578507969,-0.663774959665337,-0.471299944501391,0,1,1.6747759607657
508,1,1,0.124802856401608,1.99135058001868,0.823379352698475,0.0971412451369986,-0.989667204741518,-0.996816579575705,1,0,1.49135222035066
508,2,2,0.167320046887212,2.27778710924466,1.45799837341947,0.518787562295583,-0.758240083718603,-0.434612602123827,1,0,1.77778874742025
508,3,3,0.297071693614572,2.72952789275169,0.160483954169559,0.798022316145334,2.13703930674864,0.818273968942629,0,1,2.22952782448694
508,4,4,0.28155655863406,2.70416740322439,1.97398972325972,1.62517679934405,0.219172402459395,-0.927555294158892,0,1,2.2041672828412
509,1,1,0.0709476614762615,2.63874063991527,0.891442668398525,1.36742081372829,0.488174622310626,-0.653104321839373,1,0,2.13874062583199
509,2,2,0.699105551586179,2.3700029224115,1.54295053266258,0.07063853850433,1.58705061467536,0.866242919063077,1,0,1.87000293336372
509,3,3,0.0471434190382576,2.33874660464609,0.651372787454612,0.961596054789401,-0.686509624115307,-1.05051890929373,0,1,1.83874661137465
509,4,4,0.107022726162014,2.1225120949139,0.0913515874697121,0.162589281690179,0.260889338024689,-0.453373475653606,0,1,1.62251211423012
510,1,1,0.0805110655846989,2.3590195223468,0.950818937500971,0.259259040806983,-1.69551210112375,0.441875600110262,1,0,1.8590195223468
510,2,2,0.026909754498174,2.90754389369995,0.104823449504178,1.07560224613008,-0.848373664451073,0.877652280462876,1,0,2.40754389369995
510,3,3,0.129510795879825,2.78963666206495,0.00943167488451939,1.31017642221167,0.870437577175397,0.00679229256971889,0,1,2.28963666206495
510,4,4,0.497197584058975,2.70352231946486,1.04204731101593,0.706931396312207,1.01081651284334,0.906594282139039,0,1,2.20352231946486
511,1,1,0.306404240345017,2.02401452104163,0.456099066741633,0.409070878869685,-0.40252865388669,-1.44735695049322,1,0,1.52401469698023
511,2,2,0.156137618216801,2.61583626894699,0.876732180465857,0.706660875918676,-0.313685762392605,0.582279619201858,1,0,2.11583634935289
511,3,3,0.162536485409162,2.60698905641621,0.176353507440606,0.980539609998175,0.151641665697065,0.00100054159143767,0,1,2.10698911816622
511,4,4,0.0795488205087933,2.87581707440961,0.790737724500426,1.20220845787797,-0.6396180899068,0.51831432839444,0,1,2.37581706459045
512,1,1,0.123255024573363,3.19883171645497,0.924454391388419,1.13462434050509,-0.187198337916772,1.67330324594294,1,0,2.69883174103795
512,2,2,0.105119537777741,3.48105351765951,0.574958078946543,1.48908603719965,0.567584155147949,1.76004218135807,1,0,2.98105356092418
512,3,3,0.123536945299726,2.37642437326777,0.0349504332828993,0.152498258721661,-0.763118257320973,0.729947784733371,0,1,1.87642437515709
512,4,4,0.185433368291774,2.21540744839808,0.550711005801001,0.281320838348787,-1.19475732619779,-0.245436418660172,0,1,1.71540749233548
513,1,1,0.40353765058237,2.43046038097086,1.19750981982514,0.796461349357955,0.00373068886751147,-0.330856043744668,1,0,1.93046002969942
513,2,2,0.18649995476805,2.49854812164898,0.178059470778755,0.787980978930484,0.38751772247303,-0.0365941684902045,1,0,1.99854811347161
513,3,3,0.0836319080664064,2.29443413549325,0.32600000073012,0.352636182074192,-1.308809440346,-0.0277557144644557,0,1,1.79443387318452
513,4,4,0.040266698812551,3.403045042375,1.07206649700864,1.98594152357805,-0.568554450410392,0.554198210538001,0,1,2.90304491605486
514,1,1,0.0705935204503803,2.15463242914584,0.207051423292855,0.448798347019148,-0.711126815469967,-0.868965268525075,1,0,1.65463249735013
514,2,2,0.544638348577132,2.68222891334026,2.07012309209129,0.363506669885878,0.524178115960139,1.51576029896685,1,0,2.18222872362232
514,3,3,0.0337619408682481,3.17622924797681,0.104122746494696,1.36075992336266,0.203496243259584,1.15374996191418,0,1,2.67622903208673
514,4,4,0.165647754977797,3.10608417816848,0.990487331993111,1.10446708193449,0.767370935744767,1.453851992773,0,1,2.60608284834392
515,1,1,0.365174318955438,2.54094024995958,0.642003021432167,0.33179082163186,2.14904934578691,1.04370325191405,1,0,2.04094025686428
515,2,2,0.160707411552541,2.38965282755081,0.544123290587794,0.686520027420159,1.12356479816643,-0.281895067277244,1,0,1.88965282825622
515,3,3,0.219713175192715,1.92532993968302,0.640069170512275,0.10495559958707,0.283932263721891,-1.37468463897851,0,1,1.42532993467248
515,4,4,0.186116264358092,2.00618824890524,0.928925542460728,0.335555073899235,-0.00915888076229764,-1.39445318071088,0,1,1.50618824897594
516,1,1,0.0738012107953687,2.28496527348648,2.02550383779807,0.732061327812607,-1.82970269694158,-0.828930972322982,1,0,1.7849652734862
516,2,2,0.534270397388644,2.2521061329967,0.417826361999866,0.000162479080751265,1.69178343291706,0.486223592843392,1,0,1.75210613299974
516,3,3,0.15395482930204,2.64141147812424,1.49787706985039,0.452479039897719,-0.050159487601602,1.18676336684628,0,1,2.14141147812359
516,4,4,0.115367136246977,3.04368814584723,1.23391225705924,1.34069544170174,0.729818949762141,0.787529546873659,0,1,2.54368814584817
517,1,1,0.0730349067338166,2.28093732365711,0.303600339960172,0.283406677339172,-0.482459591921856,0.0503045751434763,1,0,1.78093719756219
517,2,2,0.28440329407575,2.25642924632582,0.825517725257819,0.812546172192483,0.306062647229476,-1.11882931266536,1,0,1.75642919030999
517,3,3,0.404062924081909,2.36756881551412,1.56737458062665,0.703949483046077,0.253584094951492,-0.410799429568117,0,1,1.86756873281076
517,4,4,0.105272454770393,2.34424351587807,0.686121493591733,0.478833032335081,-0.25683223900228,-0.06111291741883,0,1,1.84424345776368
518,1,1,0.550958760473316,2.31296090922769,0.847557026888165,1.01839217509193,1.74080937242413,-1.27709338885925,1,0,1.81296090922769
518,2,2,0.00206896998383087,3.02057714602175,0.257303698343162,2.06512492495186,-1.83831389583375,-0.73434663790419,1,0,2.52057714602175
518,3,3,0.200416851095461,1.95426852552511,0.686854116592365,0.207691093689245,-0.0925615221496016,-1.41935784646895,0,1,1.45426852552511
518,4,4,0.153125325973424,2.85420360960082,1.94771873956048,1.16529057655547,0.177301280158187,0.519038848930017,0,1,2.35420360960082
519,1,1,0.119076778990025,2.37163479074618,0.622808407153542,0.51931028136468,0.370743923309127,-0.0241172629526184,1,0,1.87163599582234
519,2,2,0.137750346915821,2.89493056688958,1.21881081340753,1.37716413433245,0.96700754916164,0.232509851231124,1,0,2.39493182519761
519,3,3,0.029639610208396,2.31586963873956,0.0127572714918655,0.474214766421949,-0.325871268323903,-0.175914147505412,0,1,1.81586951235487
519,4,4,0.622272676307354,2.62118693612199,3.22249935587774,0.341858140785575,0.119287975599676,1.3320831429395,0,1,2.12118507058662
520,1,1,0.0207364395222819,2.34210270792161,0.249192094486417,1.16017442935212,-1.87308491242418,-1.43308729707608,1,0,1.84210270793962
520,2,2,0.525484152259431,2.24013024823259,0.798309742549747,0.127968754140186,0.606280036502654,0.175742217609005,1,0,1.74013024824158
520,3,3,0.0608387137535423,2.78202406560572,0.662037589737538,0.710547236281264,-0.443103867551313,1.17940790525187,0,1,2.28202406561264
520,4,4,0.176219457136904,2.79185552043873,0.331827480506237,1.02290510085712,0.970272959474094,0.589083881553422,0,1,2.2918555204402
521,1,1,0.0343384104696281,2.65084516449508,2.61273915855782,0.648699671767762,-2.05781699505376,0.829487590041125,1,0,2.15084516887383
521,2,2,0.400120608522401,2.09607368626873,2.40453256318128,0.26668487607005,-0.50365189954919,-0.792996380498272,1,0,1.59607369289574
521,3,3,0.0219903561374162,2.68020655136978,0.264296386181091,1.15589315489525,-0.0374060906307143,-0.0764293454834866,0,1,2.18020655113204
521,4,4,0.475612192352822,2.16506243678252,0.570450587448628,0.0116489784989007,1.70015027928303,0.0556030162371733,0,1,1.66506243571018
522,1,1,0.346796947226985,2.32104622928358,1.83877763631562,0.331531016699772,0.0652574246335246,0.132227033823856,1,0,1.82104613135354
522,2,2,0.294519190672145,2.13159698645394,0.0881261633106434,0.146705092396463,1.27361513434317,-0.376936422357308,1,0,1.63159688665431
522,3,3,0.106168255311345,2.20799378391221,0.0267115616823122,0.353787126113466,-0.0369484103641129,-0.425019727867559,0,1,1.70799354407715
522,4,4,0.122551627895442,2.61499438114055,0.975440704757063,0.874942718124764,-0.0281691154940337,0.242530734509254,0,1,2.11499409671881
523,1,1,0.0156595755064103,2.37873547119297,0.795554088787694,0.728857255067632,-1.87024377576188,-0.412921631804949,1,0,1.87873581118168
523,2,2,0.701686100773096,2.01825638096284,1.12222578983933,0.0541869485768815,0.884529913529917,-0.767875061205534,1,0,1.51825607103535
523,3,3,0.0726896692499426,2.64404879724027,1.42765091248993,0.727712926486898,-0.829248091815985,0.64614019665867,0,1,2.14404826840569
523,4,4,0.104043682578461,3.10845642653691,0.7874198607429,1.57369179591571,1.09840978093194,0.522684896067637,0,1,2.60845622323454
524,1,1,0.330464336824137,2.65092381783185,0.847496450382139,1.24061413152393,1.20616222210847,-0.354050078154778,1,0,2.1509234748601
524,2,2,0.128086267644465,3.09733321140338,1.66609255313988,1.82961604267093,0.332590162638168,-0.0233507423395529,1,0,2.59733304815437
524,3,3,0.0775722871937762,2.51746580128532,0.0647290116398585,0.556725650567749,0.0470053442755031,0.501288652286483,0,1,2.01746645533821
524,4,4,0.30010209109667,2.46986328039148,0.86372279597087,0.619146544763393,0.505718998964691,0.18542920037898,0,1,1.96986553926096
525,1,1,0.390303929320156,2.99080004197201,1.23280614290947,1.63861198833293,0.993763400970144,0.0236041800353179,1,0,2.49079894283369
525,2,2,0.0751443260956849,2.23696642354053,0.144826223879445,0.604520524798072,-1.07343904614118,-0.791921021697364,1,0,1.73696615701839
525,3,3,0.239630052230395,2.90563378872179,1.16735099429537,1.16108691697228,0.254314589039494,0.700334908061318,0,1,2.40563425612876
525,4,4,0.00513082252761773,3.5387857190161,0.0992397045094126,1.64200061909334,-1.25510056253535,1.60766280725665,0,1,3.03878573296925
526,1,1,0.316270965437048,2.28019021173756,0.31595463001071,0.114354072738196,-0.00529927987111476,0.385051147113511,1,0,1.78018966424407
526,2,2,0.0537381722093273,2.11506168228312,0.0256013374721077,0.682913171177696,-1.81767878708456,-1.5308417453273,1,0,1.61506156166883
526,3,3,0.0716873625125311,3.24085498020391,1.59310584373794,2.21416332604262,-0.999578320627151,-0.362166978973194,0,1,2.74085511955321
526,4,4,0.167156248275137,2.73104284550725,0.521764840104805,0.0313279886390241,-0.101247069990149,2.35709794257005,0,1,2.23104311344438
527,1,1,0.0695795001843122,2.80117380154471,0.710306730661334,1.7116623793552,-0.0551838480991317,-0.755969567904274,1,0,2.30117393409569
