market_ids,firm_ids,product_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
474,0,1896,0.05794259262601479,2.2143209555480374,0.9265572656292239,0.5552748771531235,0.7917870093768309,1.038941639515122,0.38764959010899336,0.26703751318270463
474,1,1897,0.06928589788973713,2.2724453418163177,0.46703886326741817,0.40928810712776453,1.6090044570796478,1.131233821835955,0.09695807609048779,0.2580616552029008
474,2,1898,0.06373806566747073,1.1120517473368754,0.23912749795256893,0.005784635748944389,-0.6158245887486151,0.07152795605539446,0.120507503961639,0.4156231569583312
474,3,1899,0.008297148503998864,3.383919500716628,0.44822579099730075,0.8613790875848178,1.5900560467407465,2.1629029055873152,0.4036816062633286,0.47876758651817564
475,0,1900,0.02021615778812777,2.0808376182251616,0.8337804667900105,0.5570251248175856,0.4570021531165642,0.9273287753359202,0.003524075779978264,0.9175899818695243
475,1,1901,0.08634676234493771,0.5080648151841785,0.25050581957264073,0.11227480278026336,-0.5545981575683625,-0.5743391168262795,0.024970328686211296,0.6774914693891774
475,2,1902,0.43434221275931423,0.7954933287471965,0.9140927931572634,0.23055141386959832,1.0205463021483239,-0.6525899548040047,0.053264541525232634,0.3199754636984994
475,3,1903,0.1321393238291379,-0.14029031228046707,0.06473980874783591,0.33311206272612004,-1.4914915555283974,-1.3572618739181734,0.76540206276886,0.7655521754937645
476,0,1904,0.424529048311487,0.9762248332106114,0.08935708417997279,0.32407308065326046,2.0188134843518175,-0.5736029173092143,0.8893977289762243,0.4426567756289389
476,1,1905,0.016759441585506733,0.7882157972147084,0.5993240584447508,0.24875112299479218,-2.1425421330140955,-0.28437842210021824,0.9042670974229603,0.5894016227082391
476,2,1906,0.009815433971670963,2.1632698881643764,0.5097969550410226,0.0009730443706955638,0.08271051625030253,1.1555131372235599,0.008123047091950553,0.6562980818385479
476,3,1907,0.16971712731054886,1.002226422379196,0.6715050795524558,0.058999006691355826,0.6481159186836972,-0.11842266011775503,0.6541857888305913,0.32513019803914167
477,0,1908,0.08304349829177472,0.416174284883573,0.04344592835359795,0.5697309254334905,-0.978207871574456,-0.7749846794662193,0.28642515889235676,0.5006287670715949
477,1,1909,0.0016964972278100843,2.147763985967523,0.26024236890642527,0.5493140198739593,-1.6196980823231653,1.0095154845328735,0.06987947985329335,0.10106348046920521
477,2,1910,0.035367157083142274,2.3060407980325404,0.7031446813789685,0.7106690541715514,1.2355916787209553,1.1076345036165312,0.10375645593905147,0.8470444816668272
477,3,1911,0.3810540836383031,0.7380844335314528,0.3444015683259323,0.6032760905056909,0.7932755135279503,-0.8292489001501667,0.06673307135339346,0.9524166766052585
478,0,1912,0.07977123901650353,1.029679415105095,0.30465467301815063,0.1881039288832026,0.17110924108689485,-0.09831400533049763,0.5502675826254548,0.9018386161690396
478,1,1913,0.593916042436623,0.4918251021076192,0.8197769629082461,0.5405664223366136,0.8906085316748388,-1.4003332046550199,0.30687566409158773,0.04475363224017537
478,2,1914,0.004640018221227081,2.2673073319619492,0.7960630618396903,0.7613997667328053,-0.621156133691258,1.0733673427908366,0.16627715989860148,0.8528736531611917
478,3,1915,0.0248600761181582,1.441931364849931,0.7449909385957723,0.01792085415625655,-0.5373762752428299,0.4177655142056914,0.1454761419338988,0.8420740774165902
479,0,1916,0.05845806557802217,0.9229307445741071,0.6276254160074924,0.5731551001517105,-1.5981959168893558,-0.27627098992089244,0.8394109332879723,0.13066903155155707
479,1,1917,0.1988626006315124,0.4256018195307202,0.9544051438839146,0.6830448701444383,-1.5073906241213981,-0.9153715761371783,0.022550746693250412,0.7209577327933194
479,2,1918,0.016799065656782262,1.2594795260561658,0.02105699578930975,0.06741229362884549,-1.3568362704321348,0.23235857885555972,0.49525735053998055,0.05384942854774677
479,3,1919,0.008361615918028024,1.6558114577271623,0.1526430996134447,0.3147267097846198,-1.4615303519434353,0.5713102738283734,0.07274137973193817,0.8118607495260173
480,0,1920,0.017329738042200525,1.911509738098656,0.4598882785460592,0.17838321878096963,-0.370803022727052,0.8544521586065138,0.14595279476685596,0.8020271444867748
480,1,1921,0.0033767793609737994,2.1833836726086786,0.2806898434562929,0.5724104020562444,-1.4166660713764347,1.037329444488994,0.4652939636618951,0.9676485225106443
480,2,1922,0.05248954252438997,1.8704498078643437,0.2933593434137636,0.8252404981774144,0.9896171751246199,0.6346665595753684,0.20689791613047848,0.4339467682276955
480,3,1923,0.3083888135833302,0.91255892912559,0.9802962659686755,0.8382978494043921,0.07042075867830228,-0.607605229001691,0.6366946514625068,0.49690064685022617
481,0,1924,0.26784901984844367,0.5970995468425673,0.04422048482604102,0.16199956202126764,0.34830667393971404,-0.6419466864195673,0.3789830413110945,0.43110770537573373
481,1,1925,0.019328923020178752,2.4055391659679985,0.02589787253935405,0.6886204094837586,1.2206452188553132,1.2197679575588407,0.7844797386810023,0.5103743120371347
481,2,1926,0.10392495639908371,0.8086971467773376,0.9351448554392382,0.6314354869212786,-1.2794836927562,-0.44110716897916397,0.6578946323998183,0.8153659233820686
481,3,1927,0.009413622533476152,2.8984166726474947,0.1600900409900825,0.2307604899235235,1.0826683165664488,1.8304875797448201,0.9779149111649892,0.8683731988588865
482,0,1928,0.1595274496332869,-0.5550466969689722,0.042977282297856134,0.23974938902916676,-0.43642226083800745,-1.7348318759403014,0.35703639795049635,0.015364315436883658
482,1,1929,0.20840030972175172,-0.4109446098254369,0.4585452791351088,0.5956723711958077,-0.19941596022946947,-1.6973499348603047,0.4461536416747168,0.6682368000372799
482,2,1930,0.14661095505223262,-0.15684181258490348,0.8818905703558266,0.09696702449667494,-0.49330810057901947,-1.2753759635505606,0.6681983620560101,0.6241946134580741
482,3,1931,0.4003871171401422,-0.5871701891307849,0.3060647374697537,0.2859270809708476,0.2627197183216967,-2.0028455042180022,0.42208169673005536,0.6118705901806689
483,0,1932,0.164034086957025,-0.052191864400315646,0.932251450509713,0.6660875091321231,-1.7915991071969504,-1.3325131021766512,0.23905689694088839,0.7495912954292203
483,1,1933,0.0626580878805324,0.7532356894139913,0.8652761532558224,0.07089144529386304,-1.1215947909944999,-0.30522987487312797,0.006677226361860855,0.7330011519580949
483,2,1934,0.15929085755656788,1.076029056037127,0.2804178828106406,0.9768003361221316,1.1248113272661757,-0.2697770856404065,0.27560589270155356,0.10740688994765035
483,3,1935,0.24925646444932562,0.30346619197466373,0.4354391922905647,0.7349642762766467,-0.2398406503234288,-1.1304880667099642,0.8641966211531821,0.7102950576567533
484,0,1936,0.07428474455989877,1.8708598791662572,0.9237380669378205,0.5987435122214506,0.2363353074131435,0.644812303873285,0.589539109371334,0.8291117476061849
484,1,1937,0.07405544758097544,1.0678796197081075,0.12328677894566675,0.5424837380181563,-0.2743331759173794,-0.10818040695798191,0.0046501901375032295,0.01226352777409434
484,2,1938,0.037413559200144754,1.4502625392430832,0.06189333649021944,0.6348566113950739,-0.3606982200992989,0.2603813678226957,0.7879273177119627,0.31972703096715727
484,3,1939,0.08393582523639974,1.3003900171845766,0.18871960155232548,0.7898389003899285,0.2562668948565633,0.05622187071215623,0.015611654854522428,0.20015914468103746
485,0,1940,0.3596977621681615,-1.397841789021759,0.22562127335349302,0.12656880513447621,-2.0091585810741432,-2.782890376093513,0.9531696437561403,0.018795099960825845
485,1,1941,0.11325493618507103,0.6678045108389137,0.17938901303797283,0.5122692152133805,0.960805927903194,-0.5428687562689877,0.5138097699119081,0.8686856802136063
485,2,1942,0.012262951397531521,1.6724417586340943,0.03171206699919382,0.06335899034937098,0.9975082119166201,0.65004896216992,0.9080919475542168,0.5376187149804331
485,3,1943,0.35126492193024006,-0.029359093251178248,0.717658926584083,0.7282007770094571,0.21828007792801588,-1.5414650065688578,0.8859257403805855,0.7369357186087344
486,0,1944,0.06058682183347868,1.4181581435794413,0.1619519462716279,0.5864677639604561,0.4315789654684173,0.22007860326576298,0.8852667083553886,0.21760226988180864
486,1,1945,0.030939335218144584,2.670240827954395,0.4553889594119379,0.6560437341966311,2.1915086151279177,1.4890277358018986,0.37580221866405583,0.12465768075652872
486,2,1946,0.06835278514962087,0.8438755387797282,0.12038835836937334,0.9436534061231817,-0.30451331077266214,-0.4300396764647686,0.18587828536626294,0.15587810704846505
486,3,1947,0.37861054273715206,0.2518237863162478,0.3655181108771812,0.44904355461969836,-0.16392968392402885,-1.2787028096228845,0.3511910058118878,0.8459140427378152
487,0,1948,0.08514935300959374,0.46408883343922047,0.39746762521546375,0.3195170883431113,-1.5305980216434867,-0.663385044238596,0.1342766030296556,0.2584568346563251
487,1,1949,0.04531256743585071,2.5140830914013406,0.912985975781743,0.3802100356130792,1.1392853418343283,1.3763529090235704,0.8343923273733485,0.6176652089575756
487,2,1950,0.11508897030014004,0.8334143391012668,0.7053167555469795,0.9062013303876804,-0.8860626209593768,-0.4738075178232032,0.5685903492360286,0.3544609710652198
487,3,1951,0.06883010179441196,1.2278341959537071,0.9061421735797124,0.5761964791783908,-0.7552549120143849,0.04263806162173471,0.24858238970139523,0.4403955709041366
488,0,1952,0.11866939888478838,1.0603449233140685,0.48909633153699983,0.9810131260829096,0.40791338079893796,-0.28697883857645234,0.8199825696812275,0.8551738301740429
488,1,1953,0.1889135994392339,0.873361032151883,0.16934164939439944,0.9550146546949904,0.9680325939586909,-0.4996038474868673,0.4608855367383945,0.7342814779344135
488,2,1954,0.21180206583089894,0.1478308739834684,0.40963324373303345,0.5981549207994379,-0.5856274247567904,-1.1426714851417694,0.01087947120886179,0.3356654495293637
488,3,1955,0.11174955325487612,0.4988763147920736,0.5936784880031222,0.3637914347427649,-0.7645768713443332,-0.6702165520152136,0.1532967531102648,0.8972004851734591
489,0,1956,0.17725865789576162,0.4829510375003562,0.5412451647452091,0.9027086055538069,-0.5220938858966625,-0.8608602518758787,0.42175626048790416,0.3157954563973535
489,1,1957,0.25345894022439264,0.3064382420456988,0.8963054920058232,0.4466351377837766,-0.9379938673235733,-1.0194216175288358,0.0776113591112898,0.7502488358765056
489,2,1958,0.07238220084968898,1.939856055943519,0.5923777962295912,0.7166178100834923,1.2634001508659471,0.7031136847115788,0.6433494928125858,0.7898324891267232
489,3,1959,0.03205461825007693,0.9427969897525333,0.25663082129253956,0.4723851294518029,-0.9949961708263981,-0.1920217805966492,0.19732636111238067,0.36074412422293445
490,0,1960,0.33236760292273654,0.5505568799038444,0.952586329502329,0.09004393656578813,1.1885428441956514,-0.7609321841972804,0.5941109395136212,0.5244928917078218
490,1,1961,0.36782821409617616,-0.2950251221649791,0.1739261682460993,0.9072373467113785,0.38826141534961073,-1.8387776050360582,0.009417367750834682,0.45943194079541805
490,2,1962,0.0021088617999036846,2.1804011449307907,0.4764382645679125,0.07465359088211598,-0.11477088565317242,1.1606413519209633,0.1448006684225307,0.6245246535501455
490,3,1963,0.17011586128850523,-0.07928009219807497,0.8876505123498669,0.5071164869373487,-0.6695284845826921,-1.3171301614665962,0.3259312601244091,0.7298580097190388
491,0,1964,0.02179500048106039,2.0860256871554195,0.7099218407468287,0.6279652645686338,0.33057986825475455,0.9136043252248328,0.08768196182355836,0.9121407168549192
491,1,1965,0.25375709127988116,0.12367661338979752,0.5353824272656842,0.9563702031609327,-0.8676055112090275,-1.3467476538814653,0.9835321958202987,0.5838558600866067
491,2,1966,0.09870237682973912,1.2986855006785507,0.6878280530757699,0.16975416073589178,0.3404800586828199,0.1844004808429523,0.2320172715280583,0.9023594339132873
491,3,1967,0.1540999948212631,1.1237650166322963,0.43779349969085235,0.2928216934947009,0.6353655623506087,-0.08411714540416275,0.898685133602342,0.9929139266802137
492,0,1968,0.14542865021005896,0.75113704599961,0.3968058823780557,0.46547813349631484,1.0927175777486504,-0.4536477182622942,0.686368243582622,0.5457341768304563
492,1,1969,0.33553811897408675,0.5894204701334613,0.6278380403773827,0.8564069568630986,1.3370807956668431,-0.9045012472562397,0.9585661107544534,0.2521200245228541
492,2,1970,0.32420807136570684,-0.17423553729811203,0.7370082320879698,0.011246458890521227,-0.3336897472329706,-1.4485783636102298,0.9104956189625174,0.642513398598585
492,3,1971,0.003327203037296477,1.4981272081612191,0.9374602254239238,0.7710080607196499,-1.7839967084654829,0.30349905146460804,0.8786611200972521,0.7291908718170163
493,0,1972,0.020440243468414478,2.368702563952579,0.8365455473234769,0.5665565185609966,1.0645415862073995,1.2131678085477071,0.5777732367043467,0.6482755697841986
493,1,1973,0.08855997913078247,1.639366085988423,0.960692506356329,0.8768848119653644,0.8294267193115111,0.34568015780661604,0.9646424140335215,0.05570888997246504
493,2,1974,0.14578584309698658,0.9871858318892384,0.11588612336485049,0.14734130930155476,1.120636804298419,-0.13722869076978472,0.18082008271965422,0.18864442687836525
493,3,1975,0.4241078689820221,0.5463736571832387,0.9894734658470377,0.8525890389370802,0.42179974441048673,-1.052455185270943,0.45419224721488194,0.23858361647086068
494,0,1976,0.1858318202552976,0.6400381709492092,0.20030178667017629,0.7993880229559965,0.5503774785680507,-0.6894618260149566,0.7811265044047067,0.2450218883132711
494,1,1977,0.2028459607248397,-0.5544363239015979,0.08090392316204587,0.7801508334641117,-1.6732148567341742,-1.9165128463034746,0.4835118476074919,0.9391072828364924
494,2,1978,0.23162663921244717,0.28613868199673365,0.6568105028490137,0.9495722363785568,-0.4487848717890115,-1.1549331221642412,0.9944223915711786,0.6680148555493653
494,3,1979,0.010307879304522417,1.8346853134180456,0.6734872878209013,0.472913510679671,-0.41821467411217633,0.7107739079859641,0.7331482498314879,0.23219350212070655
495,0,1980,0.08123671882404153,2.0774951461505533,0.9738222583623034,0.38165330654040797,1.3103463992680568,0.937290501951782,0.20635544440398845,0.16556308947331477
495,1,1981,0.09216015304794846,0.8249204692586416,0.7710236857723949,0.6334665510169601,-0.9905906458848556,-0.3978793839500207,0.811395644153952,0.04832435406079716
495,2,1982,0.10241311176941961,0.9205746333365213,0.39265833132593153,0.10545981037154184,-0.3541916507764752,-0.18447516609455208,0.887461848565025,0.28301190268891385
495,3,1983,0.17598017350957498,0.7182555389140987,0.600105413355775,0.6768131634804934,-0.3038138409936108,-0.5706415617117994,0.5394171628836234,0.33670675143295403
496,0,1984,0.32582306812727024,0.4202303887077806,0.6094543472509426,0.3390227203143559,-0.050429006233436734,-0.9886964109110284,0.9905401892940907,0.28069548934066957
496,1,1985,0.2194079223526418,0.9715239660089104,0.7654187354341299,0.42140908914317055,0.5448765654430804,-0.30694873774238973,0.5359034687974848,0.719819274755721
496,2,1986,0.03184251777808168,1.8272482815313664,0.5810980377093661,0.2176738606534473,0.5170736011281142,0.7541471216760721,0.7731310281464184,0.5669887932850715
496,3,1987,0.002018906884622912,2.6080673409208974,0.38644067982498886,0.8773188259647436,-0.42197107245911764,1.387681420479162,0.32402863635140233,0.10330268331510817
497,0,1988,0.05679813273603486,0.13913881558531405,0.6814581014047238,0.10842416853356307,-2.476388469755456,-0.920215618782182,0.23882995115274186,0.6493610553592013
497,1,1989,0.060154339779148774,0.6817904177725337,0.24010150566343114,0.01024861045610126,-1.043055971518835,-0.36724846505012054,0.7837604758050785,0.3105420691566587
497,2,1990,0.41959319897609854,0.4586828390202258,0.34955124236813195,0.9648148567213467,0.4668152055931436,-1.2172088494275,0.19297055786770612,0.7413600512687556
497,3,1991,0.016718633492416778,2.51930469338652,0.07163112281980244,0.4332743395518036,1.7012548248375816,1.4022211976330383,0.28392987000796255,0.48896926345399194
498,0,1992,0.0022938424537310644,2.825590273560775,0.8162301680574803,0.6076536589712097,-1.2364915083143995,1.672363273892652,0.3682153342682435,0.14089610288587817
498,1,1993,0.0005985818325274879,3.48588044138358,0.07099909226299395,0.9523074324592304,-0.6464511882824594,2.2473599315882193,0.6245071392346396,0.1829434687570226
498,2,1994,0.0604668918507061,2.007414013503276,0.2987968142454498,0.47870498915524073,0.8164231567382733,0.8412788014073478,0.34223628636321657,0.5514750712623879
498,3,1995,0.003989514956550084,3.394277673208473,0.9256329124393534,0.6289912579460867,0.3411955306361155,2.234706839808208,0.32092526409306743,0.2844835444413808
499,0,1996,0.1464287470280701,0.663152284529607,0.5594096846025053,0.8156288564170905,1.0476463262619604,-0.6323282976867226,0.44306433261891,0.3820706167561937
499,1,1997,0.4996918715187994,-0.7497640443688298,0.21787991962622655,0.9398443186273435,-0.21566453327027624,-2.5431653700842323,0.44978197982798007,0.7855671924665043
499,2,1998,0.21594953823389118,0.16346622633032315,0.9928871654632269,0.7531838814305755,0.014930959310537796,-1.17551220934049,0.02096677037785144,0.5559850547971865
499,3,1999,0.010731252462181819,1.161782548605955,0.8807294821624935,0.10245610421905005,-0.9017197798587856,0.13031846871818129,0.31647638672871736,0.8772602865078049
500,0,2000,0.007100276556798776,1.7992763920656882,0.06818027267230165,0.3205950560220425,-0.7079716617420255,0.7138211792996253,0.46966250970668677,0.6880383941657521
500,1,2001,0.0999858278569472,0.9960270087547177,0.23028506233422363,0.24986687113797468,0.351149194362344,-0.12249767342135433,0.23548875366383626,0.15381441070685864
500,2,2002,0.4649151583918879,1.304560491032312,0.6422605933113189,0.031072787614611075,2.0819022483582215,-0.17493680079897142,0.47700414879884356,0.09955146316520491
500,3,2003,0.00347295943545223,3.2673207987439716,0.1988031570029617,0.8539227359375052,1.3897380397745889,2.051278785541394,0.56928865492071,0.643321321194421
501,0,2004,0.03836146693203015,1.884665718648027,0.5371779333788922,0.07426079107201211,-0.006672832973754997,0.8339550071348104,0.8395183719720458,0.535564969186456
501,1,2005,0.08868153043422335,0.33549847821752143,0.16586076072046485,0.1362982789011753,-1.9428492731921123,-0.7850516492789309,0.774746325211698,0.7342968643378492
501,2,2006,0.11495283670537869,1.9528385083656605,0.6727055088706357,0.9194539888274886,1.2939763039974936,0.6463771428315473,0.25662847272991773,0.5545499081508833
501,3,2007,0.014826874527188649,2.2678838849788123,0.5312361169926768,0.46160008373233397,-0.2574593300365506,1.1387752169476968,0.12872332908919626,0.9876322295620507
502,0,2008,0.3654286667656562,0.4696260734513129,0.9694322436001992,0.8498852650966897,-0.1922773196090824,-1.1567141972176123,0.0012970503169400516,0.9816418759693333
502,1,2009,0.19967968933467709,-0.05051721443444601,0.13381327754973282,0.8997096965964058,-0.9318911333695061,-1.4177270053849103,0.3986190209512187,0.2721592776207964
502,2,2010,0.01615457067331188,2.1302397630724768,0.5307212491581217,0.09063385467675267,0.27487714525505286,1.0933584149950502,0.8553650198579635,0.7918695697726975
502,3,2011,0.002829470227677581,2.819238754080019,0.3117238896348954,0.2950018089636579,0.38429713741044347,1.743934599829624,0.16139289589205064,0.7661155112259787
503,0,2012,0.038995193386868174,0.1845661647111364,0.6126887629156766,0.7910830528994609,-2.9724078511781964,-1.039636788611927,0.28671962583024124,0.8404614326211668
503,1,2013,0.007847658117057333,1.940415559139351,0.2032555404902069,0.19530873636391188,-0.5592735890053543,0.8872277121677418,0.543202726225152,0.4203388176227466
503,2,2014,0.17278422779041178,0.44025188385089464,0.9253924603308462,0.42663032760212327,-1.3630464840247,-0.831033232957136,0.5938182545143235,0.9278013976388936
503,3,2015,0.21494349061778825,0.3847203440105602,0.43792181715046197,0.9919061864308654,-0.592896022539757,-1.0178668764596943,0.5472262325117234,0.3767762632266638
504,0,2016,0.044369447050759965,1.6135541819764416,0.43177138085735767,0.41198284951804665,-0.3642838812778439,0.4746315610737083,0.0025362271463302832,0.7133243651399149
504,1,2017,0.02049213643727172,2.4165570136726346,0.7863250431569317,0.43024598428978433,-0.03441188177769793,1.2896209563150876,0.7707167719534188,0.6023780087602366
504,2,2018,0.06362955699540881,2.0918960573268945,0.9075182697110807,0.4096990877248661,0.32388003183295644,0.921004363886614,0.9003024475226163,0.36394727886622236
504,3,2019,0.023287241770994862,2.0907534840818047,0.493973762071402,0.8755994151223776,0.07202090508344777,0.8593009015024876,0.25277886428534946,0.22788326504258194
505,0,2020,0.11201661605004051,1.6238276834680128,0.7712892283134589,0.5350292167418901,0.44430719682331565,0.4050495267535857,0.1332162517160571,0.6853535256147802
505,1,2021,0.039645654587011796,1.9258313985063866,0.14394096349253216,0.817591462166961,0.3285080000537793,0.676341536175764,0.7684658162893137,0.9023318308545433
505,2,2022,0.0025994835355867612,2.829759564340677,0.25240911127893806,0.9199270370723096,-0.45449398294929644,1.5979316720027485,0.7300326974115938,0.3984982896738659
505,3,2023,0.08606619016339699,2.1357496555257183,0.6929903137003982,0.36692386985302305,1.2015557589080292,0.9723640821903241,0.7930487456647983,0.09646863970054942
506,0,2024,0.046208752217652735,1.6932713403202233,0.9267471088454478,0.35817710610326536,0.29790981627431806,0.5731815233367469,0.9189439789872554,0.28060764718789166
506,1,2025,0.021211985617805428,1.2867522959010267,0.11720874437914053,0.09327576427075845,-0.4033602808137671,0.25106041805675533,0.04424079455943797,0.4006535196363624
506,2,2026,0.2849509810913437,0.3343941981648919,0.13438719368540553,0.4110646586183111,0.31506462404072405,-0.9756041081785766,0.5370332293031123,0.40705765183235754
506,3,2027,0.25833448189363456,0.05576835183029538,0.9752272371620451,0.9655843698045483,-1.2828396618935076,-1.4103808607192792,0.7890738693061556,0.6376750685285392
507,0,2028,0.02712960380387842,1.6362173358172623,0.09123635919825612,0.3318841120735325,0.3610771370073018,0.5385452696842287,0.5012340253503839,0.11515021910832524
507,1,2029,0.3907309892070083,-0.24535800547920628,0.042895897284016105,0.32005465454189663,-0.6992043795601723,-1.6885002420244644,0.5521422895385487,0.112606480143989
507,2,2030,0.047248027704143165,1.2323333111036119,0.5317543354427275,0.43567708458800947,-0.35472708716621704,0.09619871165940436,0.566623123184881,0.17354328288096388
507,3,2031,0.08041967104296342,1.7985295581646699,0.22441132095067862,0.8862804822765302,1.6356204848880662,0.5301109407825949,0.010389553165235488,0.16573329767216627
508,0,2032,0.092533780878562,0.8262777809117603,0.29762656768340956,0.5219258253333037,0.15448989875053662,-0.37889042293503067,0.9042885346449084,0.17575938503769428
508,1,2033,0.5402635131579047,-0.24993349885529015,0.6178936933811638,0.44198102178574594,-0.36713316212504693,-1.9586351514562919,0.21078767617572924,0.005225104737947461
508,2,2034,0.0206883846025456,1.3773202025904383,0.3512464366663688,0.0271373780236861,-0.13783902710859583,0.35900463537266636,0.025458097763114584,0.2742032717850985
508,3,2035,0.08425429324745044,1.6201883438844193,0.9956542146624461,0.26048689305858475,0.9790557888854696,0.4881368090961995,0.6334389308178681,0.5656911521909892
509,0,2036,0.049895654622497974,1.0207860753682152,0.22822103150431072,0.5639315419355465,0.4469268761116197,-0.1572119292263704,0.5601739936405676,0.9921918303058195
509,1,2037,0.2041313218877822,0.007134692426622458,0.865275405155818,0.26118403229175835,-0.6707021246847645,-1.1967159984567004,0.127759270929393,0.41106785481653185
509,2,2038,0.17117560627334386,0.617915160739041,0.8752227692976196,0.05381746915657559,0.16452131170597567,-0.5735548132123586,0.9982946962907085,0.8460556371517005
509,3,2039,0.3864512284333298,1.2095101010263867,0.43758639901883567,0.10703024162960673,2.826890229228515,-0.1469689917497731,0.3914949511059418,0.20947147660541554
510,0,2040,0.08429803955333355,0.894244360090076,0.9973363103790823,0.355324968565334,-0.2661326643594901,-0.2651955437982296,0.2659941154532637,0.9397697269615063
510,1,2041,0.042394416538613644,0.677093817723539,0.28280029990752453,0.6508771546961617,-0.5109503972243173,-0.5092674763862152,0.10119690363929223,0.017020240744980097
510,2,2042,0.13867618426591993,-0.042647637914009606,0.09106373723041306,0.9737041177941647,-0.6121844845912028,-1.383150874418435,0.5345372807416643,0.027133210392741858
510,3,2043,0.5242392651660291,-0.10705532668528761,0.5671949745085875,0.876466487637467,0.18741520960370012,-1.8880430299025872,0.16427566725969467,0.36206880106757977
511,0,2044,0.2674394414646294,0.5680181838086444,0.007471774647274665,0.7955176195244543,0.22480250380644862,-0.8791124038053919,0.14567542456781513,0.8753153593364593
511,1,2045,0.040480125640081015,1.9274837717901878,0.47416375488813567,0.025164590657516195,0.5552327068715114,0.892132882262028,0.7275081493956391,0.5669244739357087
511,2,2046,0.004371628068993263,3.1928422110540113,0.8368037913632785,0.10727009244393582,0.6421621330827276,2.163668750067413,0.0668606748700058,0.03513457647588991
511,3,2047,0.08918096448777753,0.477900457332991,0.41970707582608435,0.6925017487535717,-1.5773238174116888,-0.7711524208116917,0.7131517980840856,0.8403504101381377
512,0,2048,0.011424906020051534,2.0536133950597346,0.20399236903377993,0.5252052834021989,-0.13449963100274973,0.9163642800895042,0.06964525484696948,0.1621811791126887
512,1,2049,0.023395194588036346,2.9269628211271383,0.25565555056791833,0.7518682819729023,2.267184949971787,1.726234018303418,0.3943135710323292,0.3759979688422068
512,2,2050,0.10634780590920805,1.2654360583675865,0.9138082273681882,0.2842153175036537,-0.18987780666179171,0.13313794863421285,0.1249385149191179,0.08540044724012041
512,3,2051,0.19182097310120694,1.1599210596728087,0.6622127041301269,0.498442989364411,0.019079921146025802,-0.23982188647710043,0.9846587069805864,0.9312092189359734
513,0,2052,0.006666332916025424,2.460103050864922,0.1613118662750248,0.27146922342275703,0.3270149748557955,1.3885427580232013,0.23624568516213873,0.006237430974738056
513,1,2053,0.36659918370302136,0.46413944221909176,0.46319346074949685,0.2729302987805452,-0.0600256164951908,-1.0252098071967106,0.36446222355851454,0.8784565714530824
513,2,2054,0.03537568402159954,1.3779614337576507,0.6145937933454146,0.7092597825622118,-0.5870417763215348,0.1816387269307539,0.21133118601331224,0.16836198604839925
513,3,2055,0.02657483315545143,1.2466233959784807,0.5051404107654752,0.202859707757028,-1.0912378068300288,0.17963686299309498,0.5438840560279873,0.2022577107452218
514,0,2056,0.0800055761624768,1.3452713282762165,0.7850888711009105,0.13655553116664,1.1591854103682817,0.25600090625169125,0.9222684176785777,0.22071530299201914
514,1,2057,0.0007422587963592651,2.420000857838639,0.0062924527236860595,0.07634447504689945,-0.49395669882636006,1.4005153610201362,0.48265854168897027,0.14234669834163216
514,2,2058,0.2976513791512379,-0.15679917919255282,0.2810643499225626,0.8835013689632524,0.02508212751869359,-1.6347293018236573,0.7421331710376631,0.14309682147184521
514,3,2059,0.44741056468708185,-0.38035538165535043,0.5745907120790602,0.8495977678805312,-0.2728972164868806,-2.111972179558678,0.3548886015779006,0.8715895415136453
515,0,2060,0.15752886737572452,1.2055364454643496,0.5388997537701047,0.8410396730737516,0.7855230387201955,-0.10071637014949911,0.28238925163972217,0.4170836585730189
515,1,2061,0.000673437671533887,3.256878701508613,0.10408019694404624,0.5290410692859349,-0.12377067528882839,2.1242754354045488,0.09859926508683425,0.362676640315179
515,2,2062,0.011390154191437771,2.2543157975750243,0.17521611012760474,0.05180510515652015,0.2699624327179322,1.2308395174038615,0.9698988339325522,0.24546360731870887
515,3,2063,0.32726912176976924,0.9391606112956048,0.7529587230635673,0.26898366808352325,0.6411106116891233,-0.4822138823354784,0.3785122022862024,0.9049104342667518
516,0,2064,0.1949202424884123,1.391073591287635,0.5347854850225998,0.14282821999226536,0.8267569982227702,0.1612184604931315,0.8736130074936066,0.5849952560391016
516,1,2065,0.048618778931126296,1.2970742119412022,0.6399673709743764,0.16899495686744537,-0.6900094958550942,0.22564660354748864,0.6196964419878921,0.34523292182937004
516,2,2066,0.028740906416841232,1.8464479778674225,0.8167522208877048,0.9426869714721722,-0.3149719357737916,0.5932016982507944,0.6782125115007157,0.19767702305415924
516,3,2067,0.06481233452364359,1.3630553714334983,0.5838266818344574,0.7940810408383966,-0.3690166384279303,0.11030443392679488,0.4572666684620845,0.9129192867060114
517,0,2068,0.0014756286640989142,2.8933591061400556,0.31394941658860565,0.3686016775452947,-0.15505960773420363,1.8004520355809013,0.3272456569776191,0.20481040736022138
517,1,2069,0.5313745082779083,-0.26009571434688183,0.5232502936403166,0.2030247013231079,-0.7934439496431096,-1.9193968938438168,0.4736900395487663,0.06532899236296064
517,2,2070,0.016383015252320245,1.8895184153972797,0.13039169545293994,0.9270177832572093,0.17082024728793643,0.6443535757232624,0.7663802113155566,0.6305357141042781
