market_ids,firm_id,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
486,2,1,0.8119622147155942,0.35109717429256365,1,0,0.8939790977569174,-0.3929744107567835,1.713696086845709,2.952594084308083,0.40579931841731653,0.6592826381258526,0.12326922579622282,0.28507763921897694,2.3465666682188737,3.5533060482991594,1.66111676557547,1.6807652605553787
486,3,2,0.4262738091654628,0.8862367631430965,0,1,-1.3702425919291183,0.9777470093190348,2.325133756241173,3.410703578319397,0.016548909172137062,0.18170936038043342,0.7854156003463529,0.3777795208474778,2.732255073769005,3.0181664594486266,0.25917609347794096,0.9863040246006838
486,4,3,0.25917609347794096,0.9863040246006838,0,1,-0.5938410454293327,0.08808933125571124,2.1331231481887034,3.2186929702669276,0.04468532891344507,0.06717224743048639,0.9727956289435062,0.2556264240775762,2.8993527894565267,2.9180991979910393,0.4262738091654628,0.8862367631430965
487,1,0,1.2721197914361884,0.29009253364601406,1,0,0.17372065439380946,0.8573124875144447,1.973260388684302,3.1571670595223473,0.24167716161207553,1.6182887637636514,0.0841536780771638,0.36903245339896285,1.17483653181335,2.4592108563127852,0.20275424331790037,0.4886605487404718
487,2,1,0.2027542433179004,0.4886605487404718,1,0,-1.052718535261968,-0.21816677637356738,1.8128392998394964,2.9967459706775412,0.03353669567199354,0.04110928318341436,0.23878913189533904,0.09907799979918436,2.244202079931638,2.2606428412183277,1.2721197914361884,0.29009253364601406
487,3,2,0.24148769186428312,0.9286821754361647,0,1,0.49592635767066645,-0.841935015695339,1.871852658510492,3.0488816680193014,0.15003386310240555,0.058316305321938953,0.8624505829728474,0.22426531502158067,2.2054686313852554,1.8206212145226346,0.7305945966311663,1.0418681321361487
487,4,3,0.7305945966311663,1.0418681321361487,0,1,1.208319827535337,1.8278572033832676,2.688407963975448,3.8654369734842566,0.09744136245202295,0.5337684646266566,1.0854892047608675,0.7611832277408762,1.7163617266183722,1.7074352578226506,0.2414876918642831,0.9286821754361647
488,1,0,0.26057995805387957,0.38775816515394973,1,0,1.5911770004564683,-0.041567009367160276,1.8071367110593248,3.0374553914292433,0.40414984000448967,0.06790191453936163,0.15035639464355777,0.10104200641086553,2.3776761446389414,4.461835950086794,0.1217525301670832,1.547120866134351
488,2,1,0.12175253016708323,1.547120866134351,1,0,1.2625954087324611,0.7524480415816714,2.6666852499836056,3.8970039303535247,0.045389445626743574,0.014823678602086512,2.393582974428304,0.1883658799261465,2.5165035725257376,3.302473249106393,0.26057995805387957,0.3877581651539497
488,3,2,1.0280158615782184,1.2383618578154796,0,1,-1.700050814972713,-0.08820009476592153,2.2223505734628675,3.330860878428733,0.02586391491985757,1.0568166116564068,1.533540090892206,1.2730556322077835,1.6102402411146026,3.6112322574252644,1.22790775289364,1.6763532261369638
488,4,3,1.22790775289364,1.6763532261369636,0,1,-0.543481032764212,0.42284015343182363,2.6430758289984544,3.7515861339643197,0.04328732700713455,1.5077574496163084,2.8101601387798056,2.058407122961843,1.4103483497991811,3.17324088910378,1.0280158615782184,1.2383618578154798
489,1,0,1.7206944179396895,1.575213948187293,1,0,-0.2470861022391082,0.43776435537236535,2.5818960483040083,4.243107144811782,0.02253612886338644,2.960789279928807,2.4812989825638003,2.7104618477066142,6.781581193952848,2.9643889511126282,2.249293000744612,1.6599057158897306
489,2,1,2.249293000744612,1.6599057158897308,1,0,0.04076325135627429,0.27844594628753855,2.5851464813603773,4.246357577868151,0.050656462757809925,5.059319003198702,2.7552869856433997,3.733614308646746,6.252982611147925,2.8796971834101903,1.7206944179396895,1.5752139481872929
489,3,2,3.064210614042465,1.0363916081159443,0,1,1.8027911433166448,0.3548189043796409,2.2332328966681767,4.066509315401676,0.5954967669405861,9.3893866872105,1.074107565373153,3.1757221658934154,5.438064997850073,3.503211291183977,1.4680775791657714,0.2680916271069531
489,4,3,1.4680775791657712,0.2680916271069532,0,1,-1.4635024365911518,-0.5565024603901418,1.6445389958017915,3.477815414535292,0.014944706346218927,2.155251778449231,0.07187312052485366,0.39357930691778853,7.034198032726766,4.271511272192968,3.064210614042465,1.0363916081159443
490,1,0,0.22644718442696068,1.2240447023949428,1,0,0.5258038441011523,-1.7880305901644304,1.7905222764148387,2.984646460086807,0.17806430671275897,0.05127832733489795,1.498285433461124,0.2771814764700718,2.0262079357054232,1.8072819925693442,0.9482421110706227,0.5789133602953107
490,2,1,0.9482421110706227,0.5789133602953107,1,0,-1.431213975575358,0.25310729947494814,1.966719158220947,3.160843341892915,0.03639851954848236,0.8991631012076712,0.33514067872840825,0.5489500268934134,1.3044130090617612,2.452413334668976,0.22644718442696066,1.2240447023949428
490,3,2,0.6032714476015499,0.580070176953401,0,1,0.8736332797570411,2.1823705409739205,2.503810726343903,3.7218284750710118,0.07638174363117893,0.36393643949126964,0.33648141019074995,0.34993977536116544,1.649383672530834,2.451256518010886,0.47469437703325035,0.6482984553206327
490,4,3,0.4746943770332504,0.6482984553206326,0,1,1.9323458438296852,1.7247302942498433,2.4052789890947057,3.6232967378218146,0.2357902592583751,0.22533475158698568,0.42029088717111823,0.3077436313800462,1.7779607430991335,2.3830282396436546,0.6032714476015499,0.5800701769534011
491,1,0,0.7423290282272307,1.2721928952606503,1,0,0.8403249271319185,-1.0202202236079376,1.9947539229947375,3.1663702816816324,0.27045914842654467,0.5510523861487846,1.6184747627516758,0.9443857156564256,0.7358825245995609,4.984406516027982,0.2585352283606456,1.5809669888713083
491,2,1,0.25853522836064546,1.5809669888713083,1,0,-1.1832847420833652,0.026786878678055112,2.4561377775258424,3.6277541362127366,0.008757845141585558,0.0668404643034911,2.4994566199008115,0.4087356614984857,1.2196763244661462,4.675632422417324,0.7423290282272308,1.2721928952606503
491,3,2,0.4447905933396014,2.756291787602182,0,1,0.9760107612740503,-0.9923693313111888,2.9009166709795533,4.062041402422118,0.039544190228593575,0.1978386719233947,7.597144418403233,1.2259726596246452,1.0334209594871901,3.50030762368645,0.03255670289931395,0.6471477395544913
491,4,3,0.03255670289931398,0.6471477395544916,0,1,0.8778934819064519,-0.47352580960649054,1.8268555471813022,2.9879802786238647,0.20340312846299927,0.0010599389036741991,0.418800196810488,0.0210689966886382,1.4456548499274777,5.60945167173414,0.44479059333960136,2.7562917876021817
492,1,0,1.7069412224377098,0.7594904125040106,1,0,-1.2691975041809496,0.874010526945677,2.2235920281793367,3.2630434171449956,0.089980148438384,2.9136483368571433,0.5768256866855122,1.2964054931493163,1.6276874185971038,3.3887862162134597,0.11549751217498772,1.202489596566342
492,2,1,0.11549751217498781,1.202489596566342,1,0,-0.44213371434847365,0.021026473993059337,2.232787284576784,3.2722386735424434,0.04113332580862086,0.013339675318611457,1.445981229850284,0.13888455681971726,3.219131128859826,2.945787032151128,1.7069412224377098,0.7594904125040105
492,3,2,1.0640530855461738,1.668033952568949,0,1,-0.8447598974320437,-0.616532835322888,2.3162323620769043,3.426680555696016,0.04272090508946502,1.1322089688603332,2.7823372669227906,1.7748766740267703,2.27057555548864,2.4802426761485212,0.448136820875942,0.5182626670781691
492,4,3,0.44813682087594203,0.5182626670781691,0,1,0.8168135863128617,-0.06361856866864785,1.8619295559720508,2.9723777495911623,0.30155463557260825,0.20082661022479614,0.2685961920869772,0.23225258400309748,2.8864918201588714,3.630013961639301,1.0640530855461738,1.668033952568949
493,1,0,0.26941047405274554,1.5024206417455697,1,0,1.043290640793985,0.6750979227499702,2.611676626642815,3.6220973884371275,0.10136711175818648,0.07258200352932508,2.2572677847431692,0.4047678573193041,2.725726557808444,3.7987138722705662,0.8660048251662203,0.8833114780218059
493,2,1,0.8660048251662203,0.8833114780218057,1,0,-1.3124564113483448,-1.2227178227891613,1.7647131248105092,2.7751338866048214,0.09496638620313672,0.7499643572111758,0.7802391672050668,0.7649520020915895,2.1291322066949694,4.41782303599433,0.26941047405274554,1.5024206417455699
493,3,2,0.6604653399383059,1.3384980386631844,0,1,0.7994805074370449,-0.19582760725115825,2.2482363373069125,3.286751681258046,0.21669962031281206,0.436214465259822,1.7915769995051916,0.8840315621124358,2.334671691922884,3.9626364753529515,1.199256392703918,1.5769043555855757
493,4,3,1.199256392703918,1.5769043555855757,0,1,-0.9603906797900261,-0.19993173740004394,2.3850846627565296,3.4236000067076633,0.04860543573480322,1.4382158954412139,2.48662734666476,1.8911126291186537,1.795880639157272,3.7242301584305597,0.6604653399383058,1.3384980386631844
494,1,0,1.644458469484427,0.2855386063734423,1,0,1.9655887320643577,0.7954928359202265,1.9558429091333156,3.6194211376175653,0.4945822560405927,2.7042436578590645,0.08153229572968762,0.4695563796155872,3.1157195558537985,4.22135842269624,1.1665928144347557,0.6701556701015978
494,2,1,1.1665928144347557,0.6701556701015978,1,0,0.5635501609193269,1.5331283503868995,2.3612236048912156,4.0248018333754665,0.033550368983007735,1.3609387946908045,0.4491086221693216,0.7817987892932327,3.59358521090347,3.8367413589680845,1.644458469484427,0.2855386063734423
494,3,2,0.6407262213385821,0.5928173032255186,0,1,1.195342877624558,0.7324392986828798,2.0954309539070106,3.6309609570038166,0.11767377337982567,0.41053009071081775,0.3514323550035765,0.37983359063981503,4.1194518039996435,3.9140797258441635,1.3084005200804611,2.958385449369124
494,4,3,1.3084005200804611,2.958385449369124,0,1,-0.029244725594672887,0.9753778560132559,3.9021145337429557,5.437644536839763,0.0018178158523490303,1.7119119209468212,8.752044467038953,3.8707530605530307,3.4517775052577644,1.5485115797005582,0.640726221338582,0.5928173032255186
495,1,0,0.2693855928722437,1.9893544584313834,1,0,0.1286395319861512,-1.0567189657287102,2.3755969277149744,3.409146286159345,0.06545448844960897,0.07256859764713022,3.957531161280823,0.5359034302175795,2.6243635089747555,2.8531148523761702,1.4091839875856242,0.42772551296346184
495,2,1,1.4091839875856242,0.42772551296346173,1,0,-1.4993967928271532,1.1890456890981096,2.12880776735989,3.1623571258042604,0.06580497602241002,1.9857995108677209,0.18294911443985648,0.6027439439499576,1.4845651142613747,4.414743797844092,0.26938559287224373,1.9893544584313836
495,3,2,0.16045463690081244,1.0615768037578601,0,1,0.9270569140575207,-0.3193907250490536,2.065702495958442,3.167557262320412,0.17542838752412585,0.02574569050297156,1.1269453102767542,0.17033492058929248,2.7332944649461863,3.7808925070496935,1.0547248844883188,1.3638125356548485
495,4,3,1.0547248844883188,1.3638125356548487,0,1,0.7617254168955343,0.5276034513092992,2.4766418883989556,3.578496654760925,0.15985879221152433,1.1124445819588975,1.8599846324093081,1.4384470191322816,1.8390242173586802,3.4786567751527047,0.1604546369008124,1.06157680375786
496,1,0,0.580124697112316,0.43878637934613446,1,0,-0.8880319768762469,0.9305322138127738,2.0668239835596633,3.24587283527322,0.03921818311714286,0.33654466419965634,0.1925334866996898,0.25455081541518604,3.1028031841197152,4.28624571851444,0.8583057527912432,2.9362849483910396
496,2,1,0.8583057527912433,2.9362849483910396,1,0,0.646992213442315,-0.1288168729338726,3.380315769232124,4.559364620945682,0.017380730828608575,0.7366887652745429,8.62176929814777,2.520230263038368,2.824622128440788,1.7887471494695348,0.5801246971123158,0.4387863793461344
496,3,2,2.1855295324528834,0.5913091648346125,0,1,0.3306340079877568,0.18188200308067556,1.955336969682996,3.2998159089041033,0.40855254609989944,4.776539337223719,0.3496465284174069,1.2923236425560956,1.4973983487791478,4.133722933025962,0.05896789887558862,0.7586516052887877
496,4,3,0.05896789887558863,0.7586516052887877,0,1,0.6265696734270779,-0.9692659369016513,1.765624865559706,3.110103804780813,0.09571918781155256,0.0034772130978016464,0.5755522582072545,0.04473609114247221,3.6239599823564426,3.966380492571787,2.1855295324528834,0.5913091648346125
497,1,0,0.04497681508394943,0.529359888072724,1,0,0.41173919110995555,0.00977005038726216,1.8843090996275325,2.956575575465886,0.1513703103884017,0.002022913895095781,0.28022189110036694,0.023808921798707076,2.733995916145836,3.5340202890040953,1.013714052346255,0.6203206438958612
497,2,1,1.013714052346255,0.6203206438958613,1,0,-1.0111105411127332,0.38386462830597295,2.0199307719464743,3.092197247784828,0.07328627753157566,1.0276161799242656,0.3847977012433759,0.6288277536777117,1.7652586788835303,3.443059533180958,0.04497681508394935,0.5293598880727239
497,3,2,0.9880777803815591,1.2459996505047646,0,1,-0.018333079163148722,0.24064394665117878,2.320030671250879,3.40699882672146,0.10303150308748932,0.9762977000837486,1.5525151290579955,1.2311445690269462,1.7908949508482261,2.817380526572055,0.732204083418022,1.66769999460347
497,4,3,0.7322040834180219,1.66769999460347,0,1,0.7180276917786699,-0.41558930905899766,2.3749498821670416,3.4619180376376226,0.1492590592360695,0.5361228197740255,2.781223272000414,1.2210967459648738,2.0467686478117635,2.3956801824733494,0.9880777803815592,1.2459996505047646
498,1,0,0.37334939820070506,2.3591583275260297,1,0,2.549788415998578,1.1193856490750294,3.420247059262789,4.6301550933408375,0.05762212777865962,0.13938977313682863,5.565628014335414,0.8807903418420251,3.785459436509129,3.019780148676554,0.5695356983642654,0.7434252630421567
498,2,1,0.5695356983642654,0.7434252630421567,1,0,-0.35835758042049637,-0.8588557901831367,1.7833602079194804,2.9932682419975287,0.1010606329732531,0.3243709117112715,0.5526811217293,0.4234072263683525,3.589273136345569,4.6355132131604275,0.373349398200705,2.3591583275260297
498,3,2,1.9898158821496965,1.1395699650652573,0,1,-0.4912918089579794,-0.7102422445505396,2.0059388603741897,3.2850367534542046,0.16667800129450702,3.959367244855175,1.2986197052788317,2.267534415307624,2.1689929525601377,4.239368511137327,1.2261078559951675,1.13678492056914
498,4,3,1.2261078559951675,1.13678492056914,0,1,1.0871912760471523,0.25809091933327466,2.2624710367169754,3.5415689297969903,0.22537699229005553,1.5033404745330663,1.292279955633386,1.393820921686665,2.9327009787146667,4.242153555633443,1.9898158821496965,1.1395699650652573
499,1,0,0.7735560544187879,0.34964012475274175,1,0,0.5484257252219653,1.197663056520548,2.0899035430338495,3.2366626374164684,0.17968568564870635,0.5983889693279628,0.12224821683711282,0.2704662353702237,1.615454091604204,2.3401031582728637,0.4431642134955637,0.1339572476481966
499,2,1,0.44316421349556356,0.13395724764819658,1,0,-0.7731118170125675,-2.5625317125195903,1.2375985490019543,2.3843576433845732,0.18940540893125246,0.19639452012314143,0.017944544197480268,0.05936505829604347,1.9458459325274282,2.555786035377409,0.773556054418788,0.34964012475274175
499,3,2,0.5938192970611499,0.5904043508122396,0,1,-0.2835407189107575,0.8677855158867418,2.1298983960293243,3.1890584870512013,0.08839441303993702,0.3526213575621982,0.34857729745802213,0.3505934965811687,1.795190848961842,2.099338932213366,0.5784705810474903,1.6157415598124278
499,4,3,0.5784705810474902,1.6157415598124276,0,1,-0.2497093108189288,0.4705785957539359,2.6189087265511506,3.678068817573027,0.033861233239893936,0.33462821313742086,2.6106207881050967,0.9346589589272731,1.8105395649755016,1.074001723213178,0.59381929706115,0.5904043508122399
500,1,0,0.43850383007979304,0.7416504044222777,1,0,0.08838114855136263,0.36168470780526746,2.076374179317354,3.3314724975154397,0.06937168141505362,0.192285608994648,0.550045322379728,0.3252165429193963,3.7090182450799736,1.4340810301623805,2.104642872463735,0.6955843833364953
500,2,1,2.104642872463735,0.6955843833364954,1,0,-1.89940680159924,2.4773923635604262,2.6739857278289523,3.9290840460270386,0.015219944876918075,4.429521620612403,0.4838376343416126,1.4639567145862376,2.0428792026960316,1.480147051248163,0.4385038300797932,0.7416504044222776
500,3,2,0.42490281345592457,0.6102903101620505,0,1,-0.4349770361768613,-0.5624072731403236,1.7901003297077434,3.1882266551285596,0.03733761910528585,0.18054240088276022,0.37245426267769177,0.2593140698127441,3.722619261703842,1.5654411244226079,1.1794725591603137,0.12820633666383485
500,4,3,1.1794725591603137,0.12820633666383482,0,1,0.7550630378270586,-1.0231148186257375,1.4980469581565738,2.896173283577392,0.4681168462886859,1.3911555178121797,0.016436864760760558,0.151215856005462,2.968049515999453,2.0475250979208237,0.4249028134559245,0.6102903101620505
501,1,0,0.07508688415898677,0.2024026797527521,1,0,1.2437357802996183,-1.0883400715453093,1.5137017804280684,3.0082544068492467,0.21695372511980648,0.005638040172705099,0.04096684477109513,0.015197786568063396,1.4545548631330136,1.9217855210751527,1.0221725128582695,0.32980435506360456
501,2,1,1.0221725128582695,0.32980435506360456,1,0,-0.050872336195714324,2.039478385272815,2.3103196392364196,3.8048722656575986,0.031153477526467174,1.0448366460429892,0.10877091261892015,0.3371169463669656,0.5074692344337308,1.7943838457643002,0.07508688415898668,0.2024026797527521
501,3,2,0.24991753625092158,0.3258321480234768,0,1,2.4662779031886446,0.17168495118352306,1.8274447066478312,3.3619698181972213,0.38841324216775425,0.0624587749257307,0.10616658868559291,0.08143116766537292,1.2797242110410787,1.798356052804428,0.18246481402382267,1.2661490179880714
501,4,3,0.18246481402382264,1.2661490179880712,0,1,-0.7610368584300427,0.14927240949399745,2.305266540796691,3.839791652346082,0.005538139853397287,0.03329340835674818,1.603133335752157,0.23102764509363907,1.3471769332681776,0.8580391828398335,0.2499175362509216,0.32583214802347693
502,1,0,0.0904229653443025,2.257529507153593,1,0,0.22565632590140053,1.3439482277962322,3.429367717496121,4.259919434041548,0.012991068721548649,0.00817631266165693,5.096439475669143,0.2041325123890896,1.010361351686947,3.95076469261853,0.06522886904859249,1.382662345075893
502,2,1,0.0652288690485925,1.382662345075893,1,0,1.469722552349887,1.5171943120925886,2.8159927825583075,3.646544499103734,0.1498873631913998,0.004254805357358429,1.9117551604907679,0.09018950104537524,1.035555447982657,4.82563185469623,0.09042296534430248,2.257529507153593
502,3,2,0.6742661482772729,0.9936693083860685,0,1,-0.5051639817356798,-0.1392615675982618,2.077176731665592,2.9231974898483206,0.1642637157277455,0.4546348387126694,0.9873786944284477,0.6699975772268161,0.4265181687539765,5.2146248913860545,0.27086633436108154,1.5744330391565682
502,4,3,0.27086633436108154,1.5744330391565682,0,1,-0.46656738517496094,1.6141716806097421,2.990317950967622,3.8363387091503505,0.018363913261957132,0.07336857109020922,2.4788393947877876,0.42646090601331677,0.8299179826701679,4.633861160615554,0.6742661482772729,0.9936693083860684
503,1,0,1.2164498822179695,1.5147377189697033,1,0,-1.511352943407875,2.2830210918362233,3.202917349556947,4.2995115099205705,0.005028506318754279,1.4797503159481118,2.29443035726954,1.8426025198318112,3.5484551923413674,2.7932752465054165,1.9038925754616256,1.288533468925822
503,2,1,1.9038925754616256,1.2885334689258219,1,0,-0.6230422220082869,0.22938977029438448,2.34153591625547,3.438130076619094,0.13613394173003882,3.6248069388979016,1.660318500542012,2.4532293047216855,2.8610124990977113,3.019479496549298,1.2164498822179695,1.5147377189697036
503,3,2,0.899555448075029,0.48186949650576,0,1,1.2749583268850004,1.1129986480173875,2.1374044201904208,3.3139144690608147,0.3523832562193235,0.8092000041614661,0.23219821166271465,0.4334683308429275,3.865349626484308,3.82614346896936,0.7450071688047131,1.022872281073835
503,4,3,0.7450071688047132,1.022872281073835,0,1,-1.908667150782594,0.31137786428773184,2.2136446129318883,3.390154661802283,0.010740968231717992,0.5550356815704144,1.0462677033891907,0.7620471821716367,4.019897905754624,3.285140684401285,0.8995554480750289,0.48186949650575994
504,1,0,0.8784221752713458,0.739310995392171,1,0,0.3978905221524925,0.5202866509615566,2.116711235630584,3.2656245882844175,0.1738489938977859,0.7716255180084429,0.5465807479077628,0.6494271727744148,2.3561271017998298,2.533458443313733,0.634449855235241,0.6800793307818822
504,2,1,0.634449855235241,0.6800793307818822,1,0,-0.6639483710740588,0.5023666299177203,2.0809315654085703,3.2298449180624047,0.050599171287044206,0.40252661880801827,0.46250789615673277,0.43147623296304477,2.600099421835935,2.592690107924022,0.8784221752713458,0.739310995392171
504,3,2,1.4158469047879225,1.386785212982383,0,1,0.401150534343015,0.9562399644366945,2.628008404824747,3.7879543884214697,0.10107862034395868,2.0046224577975407,1.9231732269465933,1.9634755514067668,1.8187023722832532,1.8859842257235209,0.30583034177666635,0.46659389954946784
504,4,3,0.30583034177666646,0.4665938995494677,0,1,0.6845476567661865,0.20057297790854425,1.8997458178155018,3.0596918014122245,0.18976839723625116,0.09353219795123262,0.21770986709677878,0.1426985717701213,2.9287189352945093,2.806175539156436,1.4158469047879225,1.386785212982383
505,1,0,0.9276003503947661,0.24388118177655946,1,0,-0.05015464487271288,-1.3483475197094403,1.4805695657707958,2.93638675600496,0.15313558677498118,0.8604424100524928,0.059478030824731236,0.2262242696706262,2.89052314300956,1.9591013730068256,0.17058049860138813,0.7957761398601794
505,2,1,0.17058049860138821,0.7957761398601794,1,0,1.632192449614612,-1.2773623983584088,1.7147610392067,3.170578229440864,0.24183798363894693,0.029097706503098206,0.6332596647707678,0.13574389071243745,3.647542994802938,1.4072064149232055,0.927600350394766,0.24388118177655949
505,3,2,2.0552541617065514,0.9024456568306526,0,1,0.1608138867992681,0.46566962412443896,2.189821682994604,3.596916891167556,0.18713922033733824,4.224069669212099,0.814408163532508,1.854755191915201,1.7628693316977748,1.3005368979527323,0.6646884827016204,0.26087957631599357
505,4,3,0.6646884827016205,0.2608795763159935,0,1,-0.1452084232425222,1.9911466479912927,2.257173180030076,3.664268388203028,0.029980940122993183,0.4418107790361825,0.06805815333881228,0.17340364974931935,3.153435010702706,1.9421029784673915,2.0552541617065514,0.9024456568306527
506,1,0,1.7224307540243058,0.8502896588257655,1,0,-1.5648383915842967,-0.3390765671845463,1.954604446496793,3.1449006386697693,0.07068037760354136,2.9667677024087387,0.7229925039060366,1.464565058190333,3.0024356371224097,4.978390300725518,0.4284449854172845,1.2169548467457498
506,2,1,0.4284449854172843,1.21695484674575,1,0,0.3642713557195752,-0.7534726675346082,2.034102375053785,3.2243985672267614,0.11378333973504022,0.18356510552921698,1.480979099017972,0.5213982015674764,4.296421405729431,4.611725112805534,1.722430754024306,0.8502896588257653
506,3,2,0.058417464686839435,1.7409056539280343,0,1,-0.5680613173579692,0.7520898769544053,2.7989312505971413,4.048206025754958,0.004981856706772365,0.0034126001804381323,3.030752495878597,0.10169929456146005,4.666448926459876,4.08777430562325,2.515573187018286,2.020529800051735
506,4,3,2.515573187018286,2.0205298000517344,0,1,0.3989875921581745,-1.1114251042009913,2.3778680572848434,3.6271428324426593,0.35500563859274803,6.328108459245336,4.082540672897102,5.082790588581561,2.2092932041284294,3.8081501594995495,0.058417464686839615,1.7409056539280345
507,1,0,0.05152575746428473,0.674318183097275,1,0,-0.8581761235344577,-0.3408065587080989,1.8700753532977847,2.8967561962746897,0.05254905617722579,0.002654903682268293,0.4547050120556101,0.03474475515602733,3.4068826515174275,1.7126394390150899,1.3322070591060668,0.1550765032612783
507,2,1,1.3322070591060668,0.15507650326127836,1,0,-2.1513638698249884,-1.282375430513426,1.460052212403694,2.4867330553805993,0.11783519242348668,1.7747756483320354,0.02404872186374528,0.20659401234616004,2.126201349875646,2.2318811188510868,0.05152575746428467,0.6743181830972749
507,3,2,0.7911661598525337,0.5498595876027149,0,1,0.27683879348809964,1.3729656141469508,2.2458534361066396,3.297341125920622,0.13958766273858345,0.6259438924958048,0.3023455660786277,0.4350302983817378,2.6672422491291785,1.83709803450965,1.2835094325588272,1.0077033481510966
507,4,3,1.2835094325588272,1.0077033481510966,0,1,-0.9500650275928978,-1.095009656757708,1.8497484001880562,2.901236090002039,0.14787130491442105,1.6473964634674827,1.0154660378749303,1.2933967525730443,2.1748989764228854,1.3792542739612683,0.7911661598525337,0.549859587602715
508,1,0,0.3325889308931748,0.42184389244030046,1,0,0.958951650692204,0.23543027169469555,1.8868141220790398,3.1513363212991683,0.20728215215466803,0.11061539695266501,0.17795226958918378,0.14030060919053497,1.1934406059560247,1.6500592394141715,0.0006513458341230183,0.3511656669495778
508,2,1,0.0006513458341230381,0.3511656669495778,1,0,-1.585421976577505,0.264620506214934,1.8605441152286966,3.1250663144488247,0.012308741738739509,4.242513956294363e-07,0.12331732564414179,0.00022873029425464576,1.5253781910150765,1.7207374649048943,0.3325889308931748,0.42184389244030046
508,3,2,0.29141468388804287,0.022995337765749132,0,1,0.6017751285674139,-1.3655091498358256,1.398024530781895,2.699610500075618,0.301050241648024,0.08492251798556795,0.0005287855589608882,0.006701179085904558,1.2346148529611567,2.048907794088723,0.901374576233859,1.2758982346988448
508,4,3,0.901374576233859,1.2758982346988448,0,1,-0.17930485598628212,0.2859445196232555,2.350710501743463,3.6522964710371877,0.037742437800538944,0.8124761266807689,1.6279163053076284,1.1500622306191999,0.6246549606153406,0.7960048971556273,0.2914146838880429,0.022995337765749024
509,1,0,0.8325949010825718,0.1981057798061423,1,0,1.5076486293890499,2.1136277707771125,2.2563081515310164,3.584362545968145,0.21143991072907753,0.6932142693086976,0.03924589999259974,0.1649418621415808,5.759077441171577,2.7854999198362447,1.9436149824121336,0.7916326209791609
509,2,1,1.9436149824121338,0.7916326209791609,1,0,-0.92419609060731,-0.9774981620725479,1.7784120955048361,3.1064664899419645,0.14677610368268787,3.777639199856919,0.6266822065983357,1.538629022701283,4.6480573598420145,2.191973078663226,0.8325949010825717,0.1981057798061423
509,3,2,1.8721655829226862,1.1684845418098861,0,1,0.07738866510120768,1.6357607795491236,2.709031613654116,3.9850889122030844,0.07167829154936073,3.5050039698802413,1.3653561244486596,2.1875965433536533,4.719506759331463,1.8151211578325008,1.9432968758367568,0.8253827570471977
509,4,3,1.9432968758367568,0.8253827570471977,0,1,-0.4903883500402703,0.40882645627484276,2.1328284215704567,3.4088857201194256,0.13809593101187073,3.7764027476368995,0.6812566956308334,1.6039637331393481,4.6483754664173915,2.1582229425951893,1.8721655829226862,1.1684845418098861
510,1,0,1.0860311480159623,1.3844671982657701,1,0,0.9614029432524047,-1.0691003187500212,2.03904030761623,3.369643812481981,0.23683150107070342,1.1794636544608692,1.9167494230738713,1.5035745007230172,2.1060311011420842,2.0914820804600316,0.3390112523001263,0.36323508931601767
510,2,1,0.33901125230012624,0.3632350893160177,1,0,0.3718430522150903,-1.4274076393353883,1.510412537886942,2.8410160427526927,0.17911439412385877,0.11492862918609985,0.13193973011041538,0.12314078250837138,2.8530509968579203,3.112714189409784,1.0860311480159623,1.3844671982657701
510,3,2,0.695912465519006,0.8433109338044474,0,1,-0.7230564569090833,1.0894097876364264,2.332647659309004,3.5735115335602528,0.02541960709282267,0.4842941596647417,0.7111733310741292,0.5868705911429882,2.4961497836390407,2.632638344921354,1.071107383322952,0.884936057339566
510,4,3,1.071107383322952,0.8849360573395659,0,1,0.06795520452339218,0.38445056277425643,2.1582340863062757,3.3990979605575244,0.11564839774862228,1.1472710266089414,0.7831118255796955,0.9478615447851123,2.1209548658350945,2.591013221386236,0.6959124655190059,0.8433109338044475
511,1,0,0.950382244727134,0.146370658614525,1,0,-0.052646782262452126,1.4461444455586068,2.049018135967143,3.3040841110040553,0.09569903064220373,0.903226411092586,0.02142436970324982,0.13910807509626127,1.0198625747019003,2.9850393159821476,0.3445897404622098,0.7347519730411689
511,2,1,0.3445897404622097,0.7347519730411689,1,0,1.4512271888864845,0.7536107496615918,2.176872768333901,3.4319387433708126,0.18192242708828135,0.11874208923181304,0.5398604618878906,0.2531879916943529,1.6256550789668247,2.3966580015555037,0.9503822447271341,0.14637065861452503
511,3,2,0.6160956294626255,1.274333702300763,0,1,0.5063307086796563,-0.22005492566815824,2.205769791724592,3.4554554230661374,0.08866297677679885,0.37957382464294875,1.6239263848195697,0.7851114244644266,1.3541491899664089,1.8570762722959093,0.05917720477706501,0.9759536406402154
511,4,3,0.05917720477706504,0.9759536406402155,0,1,1.994440848896341,0.6696598337167184,2.28804076304414,3.5377263943856847,0.19085083929319083,0.0035019415652266894,0.9524855086788909,0.05775420844508818,1.9110676146519692,2.1554563339564567,0.6160956294626255,1.2743337023007628
