market,product,x,w,xi,omega,mc,price,share,satellite,wired
516,1,1.0304197145001825,0.21252095337677124,-1.5198731668931282,-1.180238905528254,1.5002029142909938,2.5782136223613397,0.13258294704010773,1,0
516,2,0.5334648695415912,0.8641111672040097,-0.7405000105346294,0.9047029363205895,2.291291560602956,3.3693022686733016,0.03614177808003422,1,0
516,3,1.0524674674011463,0.603525849922152,1.0026773120063834,1.3278567622187323,2.263389702024611,3.387019074566615,0.2890499113162524,0,1
516,4,0.37608900058451183,0.4473356288408491,-0.5132572221345325,1.7045429678658117,2.281656645885064,3.4052860184270677,0.031116943815315313,0,1
517,1,0.6863474680932247,1.1687033754897915,-0.9772705092885898,-0.5795994586759018,2.0538701913668875,3.1092700587178337,0.0599555541975288,1,0
517,2,0.09751811410487368,1.1310916522158223,-0.4841804378423798,0.09428752847032479,2.213464320709928,3.268864188060874,0.039593936312677075,1,0
517,3,0.41226905734912594,1.0833244710969805,0.9699605836682115,-1.2091102313073323,1.858356209897095,3.009342568439657,0.2943630790533795,0,1
517,4,0.7641738324367614,1.0885852312227084,0.04266745307943479,-0.16443965896282825,2.120371587474558,3.2713579460171203,0.09804189207751408,0,1
518,1,1.6068765542849712,0.6142603131712405,-2.56739618766822,0.5211956052307982,2.0517939929030176,2.9874423995452095,0.04453950917310277,1,0
518,2,0.09011147074405165,0.5487235189439943,-1.7254778811510507,-1.1916870804780937,1.6294132727909765,2.5650616794331684,0.05278839131371447,1,0
518,3,0.5585128031533493,0.2722406376008397,-0.4027497475086157,-0.48772075070791127,1.6604606528049706,2.673189947607826,0.20214565164132836,0,1
518,4,0.8156404965166383,1.1729632911040617,-0.4720543343010327,-0.8336415676657074,1.99179377424525,3.004523069048105,0.1257310810796889,0,1
519,1,0.08039026699821533,0.32179224268511286,0.6922060191531065,-0.8873388455349451,1.5992435000715657,2.845645913122981,0.20863632105482496,1,0
519,2,0.4924595149879636,0.5073528929559326,0.572002096857082,0.11025028760657547,1.8976561306398838,3.1440585436912993,0.15379687067665956,1,0
519,3,0.18217976152767654,1.2261988303626272,1.3603286069946703,0.4419676798098961,2.367407956913989,3.554151566730472,0.12674427710381705,0,1
519,4,0.38141159203951236,0.496829604292473,-1.0372992640164782,-0.526327645327626,1.7479024086922152,2.934646018508699,0.04855933956859339,0,1
520,1,1.0579636899640794,0.6460071507482005,-1.034961007893424,-1.0705440959348138,1.695001754093328,2.916736844058586,0.09351892718417804,1,0
520,2,0.13507680397101493,0.23221884015127375,1.1099679117909926,1.3459121043310465,2.0674040188784866,3.2891391088437465,0.15071661469782904,1,0
520,3,1.6620113510328944,0.2628616446930594,-0.2932681719194009,1.3568943683834302,2.086164488925434,3.3217219174904975,0.15083735192679462,0,1
520,4,1.1676207295440504,0.4346757574464103,-0.5522979729386555,-0.5162848573216713,1.7231143673184892,2.9586717958835527,0.14677223118635285,0,1
521,1,1.618810805970974,2.2018656797228204,0.3881388446531263,0.555516365707662,3.0645660152522614,4.443012948316726,0.03141619338602226,1,0
521,2,0.38165249096410875,0.3402517682405072,-0.8463569689121786,-1.4835000814982329,1.4912660122976287,2.869712945362093,0.0616991003796142,1,0
521,3,1.295792703263478,1.320063905696834,-0.6998007726745874,0.13129506060379867,2.3313042128925727,3.8487230253807625,0.017016075281610504,0,1
521,4,1.3862781430206614,0.10631939906047656,1.0170697820030425,-0.7611042172445414,1.5394755748364346,3.0568943873246224,0.5053098333870323,0,1
522,1,1.0359468961816622,0.6740649423412701,0.09894760894439512,0.7512950013549825,2.143474500430044,3.2275935587786098,0.1662252963093547,1,0
522,2,1.5292000255011713,0.84150595637946,-0.2445616437057029,0.6797531326413542,2.2152065078250476,3.2993255661736116,0.1672724527686455,1,0
522,3,0.06541454724001862,0.9769525297310581,0.3141473068077306,0.4593661775259025,2.2292359526274668,3.2459210333236337,0.08914413527715036,0,1
522,4,0.10079253448837053,0.9440925693094036,-0.2418578591644192,0.9149855300049816,2.3405743163145085,3.3572593970106763,0.04239161787887496,0,1
523,1,2.308172777217939,0.4867451191622345,-0.6534863937244625,0.37157887200202827,1.9505934093921926,3.303516110398481,0.18764488603791862,1,0
523,2,1.1808787327410322,0.6989956478216907,0.0284787206792202,-0.3312123222321141,1.8839061707004738,3.236828871706762,0.13735884662978448,1,0
523,3,0.5238829213030048,0.6348104697808484,-1.4124676852841078,-1.8364927306526133,1.5359376264386666,2.866405748998032,0.037009377692751096,0,1
523,4,2.5032413458649665,0.3289672775482403,-1.4876914690520946,-0.9044082565384276,1.5986999813448457,2.9291681039042134,0.2191554428338451,0,1
524,1,2.1010190251980267,0.6366828702073597,0.6191439795125349,-0.08330205769391115,1.913163128239102,3.313444593926069,0.4693948445661468,1,0
524,2,1.3580040093065397,1.2748067709810365,-0.4858477117701895,0.6720237249306792,2.4662645016096665,3.8665459672966342,0.024464787685604547,1,0
524,3,1.01459396833003,1.2370821748610663,-0.7189462345206353,0.9763497355989001,2.5378423731995468,3.802777597498406,0.02198832762791294,0,1
524,4,0.12284587729860164,0.7837078245143742,-0.5126196075082705,-1.530328042851396,1.656382405949947,2.921317630248805,0.06458681066513677,0,1
525,1,0.9643841875164687,0.7631803882274013,-0.6205200622486869,0.03658496132683824,2.0044470099835334,3.4590406330478696,0.03271115479637108,1,0
525,2,1.8187076512162998,0.1209939550361763,-0.12787504640443195,-1.1765828398603544,1.4669356508925255,2.921529273956862,0.36859826666068696,1,0
525,3,0.7753231506915875,1.3079836074022453,-0.13244688154834047,-1.1635582099596187,1.9769418403171561,3.3710750045756823,0.061176042166897045,0,1
525,4,0.4909999431831137,0.7933082799924841,1.4142919616718765,0.6487801129320233,2.180217372780353,3.5743505370388795,0.14397219862018504,0,1
526,1,1.034649772800062,2.073182938148677,-0.8740318477647445,0.13726118537526513,2.816382845490064,3.6440272508476568,0.04237113158376195,1,0
526,2,0.4076724438723169,0.5100448177609774,-2.4197583072784914,-0.19335852097048079,1.8282173918980544,2.655861797255645,0.034816603679292284,1,0
526,3,1.7823628079478835,1.0626428048793297,-1.9847065435663924,-0.3719808578372966,2.0527145624169347,2.9514426147427484,0.09501211399371387,0,1
526,4,1.6975161533441057,2.0999547461036996,0.40117905291451733,0.25198441388230997,2.876248204915031,3.7749762572408443,0.1827238608427079,0,1
527,1,0.7967747600589473,0.420626060131557,-1.308924943727522,0.2306025573861886,1.8851018187744508,3.037553844887289,0.046415146495005416,1,0
527,2,0.2016542798725606,0.5853292073461919,0.19229812947187921,-1.0946610682626292,1.664458205380436,2.816910231493274,0.17857624606615113,1,0
527,3,0.6805200055687636,2.010586538293289,0.5185469212121928,0.4230934272279054,2.8735072240201243,4.043660146838,0.032065430010054,0,1
527,4,2.642382333109107,1.0768766491260875,-1.1378751734050079,-0.6742188754359069,1.9836563890334769,3.153809311851352,0.25798989203140926,0,1
528,1,0.33153607901890647,0.16544089531713643,-0.6988076276559578,1.162938821228944,1.9872019151169906,3.311419888649583,0.025541140045028984,1,0
528,2,2.3994300993650013,1.407031552474795,0.056983686183272805,-0.408599204054567,2.2270614645709004,3.5512794381034936,0.26620234697676604,1,0
528,3,1.574977510236085,0.9828760741869838,0.3421519596033528,-0.3656630534832884,2.013775134480025,3.333190768756997,0.23905462010616102,0,1
528,4,0.45714124372055887,0.028565742478730616,-1.2936777230452916,-0.8956323831961533,1.4846623723533756,2.804078006630347,0.043870917846387164,0,1
529,1,0.08682785947149337,0.14220707215725095,0.34127706448421236,0.22742246527412036,1.7576533160409318,3.1823069925432392,0.0759214687750632,1,0
529,2,0.6342826715077347,0.44236465268277264,-0.44921802518059806,0.12853552255379022,1.87134627218531,3.295999948687618,0.04743087132840583,1,0
529,3,0.1059775700028365,0.010881688910895367,-0.33694046537833716,-0.9159130270221411,1.474370757742911,3.01543997632531,0.03914595240919059,0,1
529,4,1.2889831785999775,0.2342060501446218,1.7057785803867371,0.4690061100504373,1.8536882003835256,3.3947574189659258,0.46145604213803826,0,1
530,1,2.058198678751735,0.5652189269617648,-1.2536398319143132,-1.0052576876718697,1.6747225684480556,2.8927745250684263,0.19393714370496426,1,0
530,2,0.7035038218134453,0.6259005681474583,0.5470071842126838,-0.6202100450041834,1.7841620877831956,3.0022140444035634,0.24337591554653196,1,0
530,3,1.0298064209369706,0.5713562107951532,-1.4566103164142103,0.05964095264880634,1.916104409959758,3.0127435042271107,0.060626306956158504,0,1
530,4,0.714865716639384,1.3649311259712729,-0.600272114994524,1.4810321753227838,2.7908935221826,3.8875326164499513,0.01811151963484663,0,1
531,1,1.7990513252879212,0.8692886271679753,2.53968294747757,-0.25749968038187376,1.9840390611415661,3.8309710131606463,0.5790383762156375,1,0
531,2,1.0673951100557177,0.9623559662143608,-0.19382924292141726,-0.021028785165660646,2.0916649871806268,3.938596939199708,0.014598933788058406,1,0
531,3,2.6402534206240507,2.0467883145063723,-0.487750383064947,0.8299377876489287,3.050908155140726,4.731790927733173,0.016172264416847652,0,1
531,4,1.4070141071723299,1.273150210525907,0.3533390877036027,-0.6877934488009622,2.079886596953229,3.7607693695456774,0.07618700999272349,0,1
532,1,0.2355921450200689,0.470733158568168,-1.0243129514266984,-0.25885525073906723,1.79557693633771,2.831835982888095,0.056877519343588506,1,0
532,2,0.28892568074354724,0.21100568492025934,0.3567142860229146,0.06455421318383628,1.7521098632419272,2.788368909792312,0.26039379772899585,1,0
532,3,0.9654671819744945,1.6404142334230736,-1.2935730072085971,-1.3743819961293293,2.0923876053397334,3.0627374352563193,0.06695822549283602,0,1
532,4,1.0810239016228214,1.9995560507346344,-0.23983756551183366,0.1361085553308487,2.7646183101499027,3.734968140066489,0.056199040092647055,0,1
533,1,0.9102922205135208,1.3899827288694375,1.6339682011369037,1.021249364153711,2.6515698285472236,3.8011442349467908,0.21309189368866557,1,0
533,2,0.11338171064564563,0.2251787517074323,-1.1568534193598166,0.8036569890331374,1.9285179599917146,3.07809236639128,0.025030500598578545,1,0
533,3,1.3409653827067651,0.13391937945585175,-0.5861493859942003,0.8716082329893404,1.9010965931789765,3.0593932282622376,0.15027774129273028,0,1
533,4,0.5530977049736396,0.00011611570668356804,-0.5167929105265431,-0.04221681649391231,1.6400913259899943,2.798387961073255,0.12346830984718213,0,1
534,1,1.2640836076969202,1.188327200954809,0.5285536428393662,-0.17514273159657975,2.1710023183968867,3.260247393259197,0.3018413457598924,1,0
534,2,0.31161460785073014,1.589416957834499,-1.2453982290542278,-0.22951674709295328,2.3837256099273443,3.4729706847896544,0.012910411506451102,1,0
534,3,1.1763890599493259,2.1715719306649794,-0.9798248313706047,-0.7205436233600652,2.593024693748498,3.629603347214662,0.03324862287663923,0,1
534,4,0.2689913062543703,1.267107963842196,-0.2110068706429989,-1.5246619471152572,1.8704784384313513,2.907057091897516,0.12279619951597594,0,1
535,1,0.9397201515814797,0.6363954301380559,0.7417897899904976,1.2872856318577242,2.2705215470583746,3.475347399059747,0.15038779008829123,1,0
535,2,1.0236253198897556,0.18851457243490496,0.015930369081652743,-0.0875487034283949,1.7094728620447237,2.9142987140460983,0.24307264340601703,1,0
535,3,0.4467851222232584,0.48839495437799446,-0.1920125731409664,0.9872573437389892,2.107507367133184,3.2236341866324323,0.07487008387576637,0,1
535,4,0.43150275094392476,2.121079083784867,-0.0983050177158809,-1.3326913283475486,2.371881103555962,3.4880079230552092,0.047723889844257954,0,1
536,1,1.5960144297038215,0.07845348332460614,-0.38671830537949664,1.9671190191726369,2.1500761244371698,3.575573325761674,0.07171875917267204,1,0
536,2,1.0868590792652821,0.106152954889686,-0.44043119242643464,-0.37330012176697647,1.6158735746042865,3.041370775928791,0.1189007616849101,1,0
536,3,0.2624518526879939,0.776002494148653,-1.8585772320128302,-0.1225215561730136,1.971284634615648,3.464213429909072,0.004398607178869153,0,1
536,4,1.4774914520135662,0.5537745775352286,2.513512317578046,2.1702869834280887,2.4836506580183424,3.9765794533117673,0.4214432131174776,0,1
537,1,0.2831074811053958,1.2775166200518355,-0.10292086455587142,0.2712697078145411,2.3473519628422688,3.42395919199699,0.048689164339389614,1,0
537,2,0.718412290880697,1.002510373631449,0.07806707435180288,0.7926213827751936,2.338957380657003,3.415564609811724,0.09170147096771625,1,0
537,3,0.9364710749691574,0.6498995818707839,-0.028594254293666615,0.5640399001515359,2.0812733272802726,3.2239066212889256,0.12266110171126604,0,1
537,4,0.9624526907800908,0.44071479873211505,-0.3629581101398063,-1.0632803816010037,1.6116663632636041,2.7542996572722567,0.23050140779432388,0,1
538,1,3.15174355428491,0.7332323719639925,-0.3927265812536825,0.17306604048998608,2.023727985853322,3.4157407275064684,0.400843573074353,1,0
538,2,0.017078769916719926,0.35111071540964534,0.6371829040911416,-0.4004655060376501,1.7120979512494108,3.1041106929025584,0.09111077093741814,1,0
538,3,0.24815876021045025,0.8694003609129295,-1.029298307063168,0.8850991820369123,2.2887080498313757,3.5456349069452804,0.012619879819486606,0,1
538,4,1.375495461158834,0.3007441751933939,-1.8246242078487787,-0.9650174928418561,1.5754782188282825,2.832405075942187,0.07324015207644759,0,1
539,1,0.5847675704289927,0.9854135865760419,-1.1255921046802533,-0.6557846698144039,1.9432859189549674,3.1522428576886363,0.03175318821142594,1,0
539,2,0.48064620084622595,0.4748036573670318,1.113991404361346,0.0430851832285788,1.8665402102052548,3.075497148938922,0.3132328029177981,1,0
539,3,0.5424225055820246,1.033510132220706,-0.21116718922284747,-0.7532539483971706,1.9429759440800884,3.0986593028748417,0.0963881324727829,0,1
539,4,0.05751789699364109,0.8873972995720422,0.5365864454439161,0.35184203741917414,2.150777876161277,3.3064612349560307,0.08273380199607622,0,1
540,1,0.37077726415118684,0.1818912566327751,-0.15419508532788825,0.3195259156640355,1.7957334641698133,2.827446274462295,0.1578443876780539,1,0
540,2,0.03508526405345235,0.6361738065605718,0.6225757529958739,0.3587962932891503,2.0216075025949243,3.0533203128874056,0.15616926029762004,1,0
540,3,0.6481558800752811,1.6459053287974221,0.439500050470279,0.4058581853985018,2.617471054828442,3.5846881912884685,0.09738854792050913,0,1
540,4,0.2348706782806327,1.362339228685726,-1.260996319102361,-0.4017150640569829,2.2042127687229267,3.171429905182953,0.02688164271673064,0,1
541,1,0.26732940214327755,0.8501470079992727,-0.6714171148761188,-0.3770024677104009,1.945290734002559,3.0739333205029986,0.04764760114139546,1,0
541,2,0.3741078438252732,0.39256421418587256,-0.1405034031811629,-1.7013030272650382,1.470317222514119,2.5989598090145596,0.23310091278351186,1,0
541,3,0.5512617316326868,0.1916247513289299,-1.7608547426964838,0.9249771224919022,1.9416309740355242,3.0479046333389084,0.02345865074902566,0,1
541,4,2.1861473867878423,2.073446514366888,-0.19613071825106732,-0.8455371546026947,2.490963253005024,3.5972369123084103,0.19174846795360087,0,1
542,1,1.130655153549747,1.0460530961841694,-0.8932510628122105,-0.444870697349167,2.025677954507428,3.0167131890393444,0.11850376021693244,1,0
542,2,1.7503374177688955,0.8004291510774892,-1.5806269369949733,-0.5065482493172981,1.890400585483718,2.881435820015634,0.1451555345985746,1,0
542,3,0.5113264491204518,0.48659946502567697,-0.7109111224656707,0.6512180648197907,2.019908320231028,2.9746135407994716,0.0904879135371453,0,1
542,4,0.05383190177796253,1.4516681884404155,-0.020577393730463037,-0.32207555169734237,2.2765419502607105,3.231247170829154,0.06836002411722282,0,1
543,1,0.6545624893617851,2.127058866969925,-0.7303339125110323,-1.7149879314605507,2.264584334484649,3.392365154323171,0.03810710462996095,1,0
543,2,0.4880079492281052,0.27238744054950265,-0.9208210039761354,-0.9080112262004074,1.5755358818651541,2.7033167017036757,0.10579000154638858,1,0
543,3,0.5327588173351989,0.34067391985974593,0.5232849569683202,-1.1368801974443623,1.5574633736453245,2.755601559796342,0.3403207838045656,0,1
543,4,0.7672145141134541,1.8435515805425402,-0.819496050424177,-1.4706702729241414,2.1750553467970346,3.3731935329480525,0.03266745746009337,0,1
544,1,0.10582911267600666,1.6540388829131978,-1.3031921576746508,-1.0093565393331136,2.197543516939863,3.421251410531742,0.010687245267773354,1,0
544,2,1.546174585798537,1.0558693249916804,-0.005520043121063151,0.49330728734373314,2.2833204977477632,3.5070283913396425,0.13914473152909923,1,0
544,3,1.0519694099536965,1.4789999586623919,0.10423700475312131,0.2526041751089708,2.4628655051924127,3.7638774943212328,0.04480507579371323,0,1
544,4,1.012611973482646,0.4829371840703579,1.896250390336742,1.6841694862601184,2.2961997683651645,3.5972117574939864,0.36079461205093033,0,1
545,1,0.7907609905912939,1.6342914260001424,0.13919277657383883,-0.9208532012725407,2.2110471046753397,3.665172096304887,0.03699629224951498,1,0
545,2,0.6584430479469607,0.8642617811705533,2.195331347607179,-0.5518294032483659,1.9099685384107044,3.3640935300402504,0.46256887235621263,1,0
545,3,0.7536880359275805,1.7489887945778262,-1.052640753945072,0.3678470981561898,2.6730712330771236,3.995401956132717,0.007807507900042034,0,1
545,4,0.37860794222689687,0.30177976519175914,0.9960138796042329,2.0154163799466684,2.2872997853142527,3.6096305083698472,0.09003542980834821,0,1
546,1,0.5977490368774442,0.4967083589682395,-1.2590662757117752,0.6624520936064004,2.0278651743497793,2.944503011804749,0.062154127145269904,1,0
546,2,1.1864640574575174,0.9709963420854222,-0.9434211513308169,-0.364156037763487,2.008181489175924,2.9248193266308937,0.1597076150031339,1,0
546,3,0.9859784062634617,1.048752235429008,-2.3816013900198305,-0.6762529829533909,1.9692572397379777,2.8626222995811585,0.03678297563009321,0,1
546,4,0.5431912001889776,2.5145536148020837,-0.37803623600815833,-2.9057760860417594,2.149889387077816,3.043254446920997,0.12206439979638434,0,1
547,1,0.12446864448755832,0.21921668025327942,0.3847936204647168,0.24638841206465445,1.7960731915290724,3.263917537625608,0.06927590133362002,1,0
547,2,0.7569468863690374,0.06495141637922415,-0.9334158840544262,1.0418096498799176,1.9087795529833698,3.376623899079907,0.027853346370053725,1,0
547,3,0.6485136135775931,0.11213592075656376,1.8411674063670864,-1.1767671545782579,1.4636569815510798,3.074426395647194,0.4913024447276981,0,1
547,4,0.7509826764616493,0.06581044086832455,0.07372843776941648,0.42914668928117256,1.7684367183906262,3.379206132486741,0.05052814641695355,0,1
548,1,2.6758175943416798,0.36474805004981975,-1.0941335520078483,-0.8508938855109566,1.6238912526177474,3.233428291711977,0.14959149977990238,1,0
548,2,1.3792638258813001,1.126556436372024,2.0995262998960484,-0.13895109618417295,2.147426658100917,3.756963697195147,0.35000362681214864,1,0
548,3,0.6532082278205494,0.35247783327485804,0.5509893549998731,0.9895666835021137,2.0376869036050613,3.534340961097588,0.07485935899962792,0,1
548,4,1.1186564559537029,0.600394778603218,-0.5033866425603584,-0.4833234617360894,1.8034171140769186,3.300071171569445,0.0663685267520654,0,1
549,1,0.934008939451922,0.6053752975648113,0.35946865147252377,1.050806763180224,2.187358540128394,3.4191507359014595,0.1231668493917221,1,0
549,2,0.6941413484424275,0.37923693271384756,-0.49979713938941117,-0.10437765781372348,1.7891882510334662,3.0209804468065315,0.09098977445683225,1,0
549,3,1.154994389625926,0.14445956950771535,-0.504020606527882,-2.0463274973259398,1.323558516571956,2.5896245938245044,0.3031402540374787,0,1
549,4,0.7791998564589468,0.5576830176055146,-1.0476376127037328,0.3625414147875229,1.9832530106746378,3.2493190879271854,0.032310590491287844,0,1
550,1,1.1684412644079647,1.2615330874956372,1.0387907430687022,0.2848369286501399,2.3419593029035455,3.6534971515412353,0.16074891457107027,1,0
550,2,0.5982123513143836,0.3119030895474861,1.0086708384994303,0.23844540301977168,1.8363528315174416,3.1478906801551316,0.24242872167272408,1,0
550,3,0.0730194482372173,1.5667460428391662,0.005010929755933076,-0.4499367929582472,2.3058385619989124,3.538673280100284,0.029375570039928505,0,1
550,4,1.5101420646534571,1.5206331003321762,0.1379416241999498,-0.16290521339389505,2.362676586991188,3.59551130509256,0.1260326044263905,0,1
551,1,0.6022844225718152,1.6980849293224172,-0.19885620100350027,1.2811979796269803,2.9584662633795022,4.022863587192495,0.01697155352438628,1,0
551,2,1.7817323259804505,1.128312645181893,0.3673886083682491,0.8535072011806334,2.4321279200928676,3.4965252439058605,0.2786364873999357,1,0
551,3,0.3186717115397886,0.9639105183406178,-1.0179078568186286,1.4364074908109574,2.510617065948252,3.5311564819267947,0.01672310541463429,0,1
551,4,0.06803014864694697,0.061507574791967605,-0.059532537157770134,0.4637500117986042,1.774192953013071,2.794732368991614,0.14802383433312158,0,1
552,1,0.532635180954209,0.0565069359821462,1.0495168339667362,0.015178410541251595,1.6753532445536103,2.954090458942373,0.35938738555332717,1,0
552,2,0.179965702171491,1.106787962673393,-1.0337437516796268,-2.717040858439917,1.5481596197160437,2.8268968341048053,0.04056307055158947,1,0
552,3,0.3313181236994736,1.001698943188217,1.654702726103611,1.491083189193861,2.5518284321628797,3.7493819939919506,0.13483588195712753,0,1
552,4,0.18903182361126022,1.144761569446574,-0.2084324629307157,1.8817123710733576,2.7770922824128186,3.9746458442418886,0.011566455713124557,0,1
553,1,1.1434705283021829,0.86142385458405,0.7979530850637336,0.26080465799189095,2.1126784412127373,3.516253117087289,0.1684091424512395,1,0
553,2,0.5290616961334419,0.9340824677191613,-0.1819385706045392,-0.30074805970611534,2.005567592983968,3.40914226885852,0.04236479026814522,1,0
553,3,0.44359245397370467,0.27698561371117725,1.3932599216859218,-0.9742661067223141,1.5643386394723549,3.0204846545384987,0.3457892230911844,0,1
553,4,1.3349191408627379,0.6396585967617839,0.8434382012751535,2.627945587115423,2.6869530261328993,4.143099041199044,0.051526982410694644,0,1
554,1,0.18075323721192582,0.35038242879910547,1.2124357633317178,-1.053483400449241,1.5776086409764707,2.9271293845285062,0.3004920680793902,1,0
554,2,0.17696632624230715,0.19006443443736137,0.23633781705559273,0.5235655649427372,1.8458904766476236,3.1954112201996585,0.0659550091014935,1,0
554,3,0.03918047696173425,0.46457558317738396,0.07345713226999906,0.7676262882032804,2.03826138418569,3.338701083434319,0.04133335413152202,0,1
554,4,1.5139723584109128,0.3991671737846449,-0.5448426212703432,-0.2543784688975878,1.764724318733993,3.065164017982623,0.16821384198169223,0,1
555,1,0.0365919193022989,0.9466753195841253,0.9811042277846624,2.0421159616911035,2.696442536342846,3.765539310269336,0.05647344457815526,1,0
555,2,0.2530908239851321,0.09404963551324251,-0.005478699733074962,1.3737171549606075,2.0041640742479294,3.0732608481744212,0.10440143510316005,1,0
555,3,0.8498641819562149,1.162029506446351,0.8217247080831442,-0.44882809082025743,2.0842391347298372,3.203249566157706,0.2850667347463901,0,1
555,4,0.7768013996351324,0.8356408124738665,-0.7016390752811653,0.8830002599768716,2.268877544961239,3.387887976389108,0.03992568789825643,0,1
556,1,0.24380163836178767,0.09790591896747934,0.889519663930667,-0.38429286841228755,1.610331198493584,2.89815215786608,0.27094868525595145,1,0
556,2,0.768226964952241,1.1016361376683093,-0.7171278060056531,1.1623368781157788,2.511050381224744,3.7988713405972407,0.015154066940422142,1,0
556,3,0.49972190875751177,0.6432002146128074,-0.16505844995223626,-0.29684885231435665,1.8658075221169457,3.14850206658892,0.07362462137584147,0,1
556,4,0.4654204892175147,0.6312580768166934,1.6960863067208622,1.3068480820129593,2.2731590805291124,3.555853625001087,0.2025769308158106,0,1
557,1,0.6952135672635097,1.4353085839548427,0.9820997972327754,-1.2693907670791786,2.014061439633318,3.9069205864217675,0.03538448826377429,1,0
557,2,1.4808195578171592,0.9458217169457712,2.736916104332995,-0.38745900358510116,1.9897779583417732,3.882637105130225,0.47119065495704526,1,0
557,3,1.0968409787350302,0.324582711328701,0.534786196999767,-1.2300036427374557,1.53325852024185,3.3310249503078597,0.13614056207262965,0,1
557,4,1.0064873342694627,0.39662204170683474,0.4908900213799638,0.35281162952913714,1.9026677191676855,3.7004341492336925,0.05686156779329891,0,1
558,1,1.136842685426697,0.7283447683107251,-3.1371361606282377,-1.3928943583837676,1.6619213906658985,2.910828322977956,0.012926706737896788,1,0
558,2,0.4357536780902598,1.5695351848759023,0.49814001547837244,-1.9180264333602535,1.9205862770301632,3.1694932093422206,0.14491579608325045,1,0
558,3,0.15581117460750105,1.0805244546250399,0.34526224981752496,-0.03869468639924988,2.149626869173111,3.4727099120492353,0.04086109298259338,0,1
558,4,0.7660047473749922,0.7949852139542093,1.4488650973564592,-0.4057666416616528,1.911762274121813,3.234845316997936,0.36492941411414426,0,1
559,1,1.3784339438178295,1.1940642798261996,-0.7759596581989199,-3.5671165710626243,1.4227996264888108,2.743557045986486,0.21690083720342257,1,0
559,2,0.9577203200155361,0.4873551221910127,-2.0539799138856214,-0.9184369134390282,1.6603595351688238,2.9811169546664993,0.024669966702778386,1,0
559,3,0.014681395107706406,1.5759396337652463,1.033251234919323,-0.08715962433390963,2.4183608002700674,3.7650297534875334,0.040037747553317814,0,1
559,4,2.514798993586313,1.4366658616202188,0.19083041934346653,-0.40328924876769184,2.2451117771004583,3.5917807303179257,0.2970847724483189,0,1
560,1,0.934933370740123,0.39720170571444735,0.30876066106140665,0.0991532559169912,1.8435528073090228,3.0120580603103666,0.2655186776976124,1,0
560,2,0.26122737939654844,0.29530179437183307,-1.122567338988279,-0.27480430105271764,1.7151060423173257,2.8836112953186688,0.04182711134032477,1,0
560,3,1.4423360752151873,1.7625614625012518,1.0569764737086174,1.198887470747171,2.975765448357152,4.1102713480638124,0.11200276290265368,0,1
560,4,0.4441331751483868,0.757568001925089,0.07529455932738706,0.36723750905561725,2.0861008241037893,3.2206067238104494,0.09164917511132407,0,1
561,1,0.5634063969808724,0.7349714145365029,-0.886386076121057,-1.5220340530377716,1.6380206578877003,3.224398070336705,0.024461086558744374,1,0
561,2,1.93473532354165,0.23090846057726622,0.7654926951115046,0.2212163317403303,1.7956716973803544,3.3820491098293584,0.36686325261580643,1,0
561,3,0.23540998570829322,1.2555705461858364,0.8202312348824176,-0.762962435703026,2.051399682427729,3.5951708147936436,0.05123147378479214,0,1
561,4,0.8002049620504437,0.07199444371980912,0.5678011456164002,-0.7633295895341856,1.5258969670061096,3.069668099372024,0.20028160144486548,0,1
562,1,2.2457414596280376,0.09086047651651022,2.4869031801279777,1.9190609110115473,2.143838112236967,4.035747117519472,0.5428502606858132,1,0
562,2,1.2590090560136578,0.19184654814834154,1.0547589647791868,0.422889572526052,1.8236187179745078,3.7155277232570123,0.09168838318898634,1,0
562,3,0.4297699247342695,0.6632337845641919,-0.6678723674122514,-0.6179455630190737,1.80140200026875,3.492009278085415,0.018122652703326015,0,1
562,4,0.81502902257937,0.28396132022203296,-0.11456057624017492,0.5196353401151813,1.8888057434353935,3.579413021252057,0.03889734860374194,0,1
563,1,0.5159644869939182,0.9059089746207859,-0.8270486543786144,0.3501216269788602,2.160289946174623,3.1895571867468555,0.04991035401796491,1,0
563,2,1.5700648965498532,1.602980965170242,-0.709180125673647,-0.06961012119405,2.4401120884596676,3.469379329031901,0.09207036579247471,1,0
563,3,0.46063221456132414,1.1149340107445513,0.0033736608351275787,0.6700791649524399,2.369060346610127,3.4560262275123073,0.05306688430329602,0,1
563,4,1.2937574414303648,0.7875199552027904,0.33815915642583416,0.48366438339950985,2.1325917769740435,3.2195576578762233,0.27380083093062185,0,1
564,1,1.1448964096817547,1.7200682855366105,1.7940235237779476,-1.445629512605305,2.115546945857471,3.4877408887485015,0.42590485671390405,1,0
564,2,0.8011652927190175,0.9103965399638567,-0.2204441978756637,-0.23260518775339142,2.0107815684592927,3.3829755113503244,0.049677290468697434,1,0
564,3,0.05516248709054636,1.9581916373679902,-1.025556805088895,-1.0484190508231412,2.3596080576757004,3.607223324434975,0.009229052342137787,0,1
564,4,0.45157924826080964,0.994204650464147,0.0842072789683747,-0.5003689564627919,1.985766613900656,3.2333818806599313,0.08790178437397177,0,1
565,1,1.6283970313910534,1.5201691315433055,0.47576276763674796,-0.20247115664786824,2.3507475602278785,3.7910168109366413,0.0962924422324451,1,0
