market_id,product_id,x_quality,w_cost,market_x_other,market_w_other,x_squared,w_squared,x_satellite,w_satellite,x_wired,w_wired,satellite,wired
467,1,0.165004104679679,0.64818429401285,3.58116412583847,2.06785739475847,0.0272263545611425,0.420142879004937,0.165004104679679,0.64818429401285,0,0,1,0
467,2,1.20537856647856,0.389084435509739,2.5407896640396,2.32695725326159,1.4529374885259,0.151386697955932,1.20537856647856,0.389084435509739,0,0,1,0
467,3,1.88186471605437,1.20365389583106,1.86430351446378,1.51238779294026,3.54141480953041,1.44878270094929,0,0,1.88186471605437,1.20365389583106,0,1
467,4,0.493920843305542,0.475119063417674,3.25224738721261,2.24092262535365,0.243957799451658,0.225738124422887,0,0,0.493920843305542,0.475119063417674,0,1
468,1,0.707693234144358,0.0660973547282308,3.34469403851163,1.01837499285329,0.500829713653701,0.00436886030206958,0.707693234144358,0.0660973547282308,0,0,1,0
468,2,1.60444173590214,0.0816149583519794,2.44794553675385,1.00285738922954,2.57423328390469,0.00666100142679533,1.60444173590214,0.0816149583519794,0,0,1,0
468,3,0.578564812140545,0.267290899256817,3.47382246051545,0.817181448324702,0.334737241847224,0.0714444248255179,0,0,0.578564812140545,0.267290899256817,0,1
468,4,1.16168749046894,0.669469135244492,2.89069978218705,0.415003212337027,1.34951782551203,0.448188923045007,0,0,1.16168749046894,0.669469135244492,0,1
469,1,0.818467443307742,1.06035509154004,1.91862591890384,1.80877355474284,0.669888955754712,1.12435292015489,0.818467443307742,1.06035509154004,0,0,1,0
469,2,0.184928499841673,0.00326052755661682,2.55216486236991,2.86586811872627,0.0341985500536916,1.06310399474577e-05,0.184928499841673,0.00326052755661682,0,0,1,0
469,3,0.934240911417,0.40610527005766,1.80285245079458,2.46302337622523,0.872806080565267,0.164921490368605,0,0,0.934240911417,0.40610527005766,0,1
469,4,0.799456507645164,1.39940775712857,1.93763685456641,1.46972088915432,0.639130707616202,1.95834207071161,0,0,0.799456507645164,1.39940775712857,0,1
470,1,0.160742561954618,0.232860423042898,0.714449082754015,1.37045204471916,0.0258381712237341,0.0542239766197174,0.160742561954618,0.232860423042898,0,0,1,0
470,2,0.398784216149556,0.482482803382782,0.476407428559077,1.12082966437928,0.159028851050015,0.232789655560109,0.398784216149556,0.482482803382782,0,0,1,0
470,3,0.0376148793032882,0.758529296935538,0.837576765405344,0.844783170826521,0.00141487914500094,0.575366694309521,0,0,0.0376148793032882,0.758529296935538,0,1
470,4,0.278049987301171,0.12943994440084,0.597141657407462,1.47387252336122,0.0773117954381813,0.0167546992064927,0,0,0.278049987301171,0.12943994440084,0,1
471,1,0.792882922705484,0.739278779901565,1.5951137371502,6.05602626149176,0.628663329117991,0.546533114412746,0.792882922705484,0.739278779901565,0,0,1,0
471,2,1.11329154284989,2.33737796439216,1.27470511700579,4.45792707700116,1.23941805938108,5.46333574842604,1.11329154284989,2.33737796439216,0,0,1,0
471,3,0.42261994226038,1.69116082692695,1.9653767175953,5.10414421446637,0.178607615596167,2.86002494253226,0,0,0.42261994226038,1.69116082692695,0,1
471,4,0.059202252039929,2.02748747017264,2.32879440781575,4.76781757122068,0.00350490664659928,4.11070544170707,0,0,0.059202252039929,2.02748747017264,0,1
472,1,0.561129388790039,1.59254651551328,1.07567292017391,1.68637159502354,0.314866190963883,2.5362044040735,0.561129388790039,1.59254651551328,0,0,1,0
472,2,0.671565291558572,0.130669569133648,0.965237017405377,3.14824854140318,0.45099994082615,0.0170745362975731,0.671565291558572,0.130669569133648,0,0,1,0
472,3,0.16806124379149,0.423493366410839,1.46874106517246,2.85542474412599,0.0282445816647426,0.179346631393986,0,0,0.16806124379149,0.423493366410839,0,1
472,4,0.236046384823848,1.13220865947905,1.4007559241401,2.14670945105777,0.055717895788408,1.28189644859936,0,0,0.236046384823848,1.13220865947905,0,1
473,1,0.0729261264207118,1.51222632170014,1.97150879368455,3.87989024016531,0.00531821991472964,2.28682844804275,0.0729261264207118,1.51222632170014,0,0,1,0
473,2,0.313577541219914,0.999997582891858,1.73085737888535,4.3921189789736,0.0983308743575266,0.999995165789558,0.313577541219914,0.999997582891858,0,0,1,0
473,3,0.606047676586152,0.591687673962759,1.43838724351911,4.8004288879027,0.367293786295473,0.35009430351946,0,0,0.606047676586152,0.591687673962759,0,1
473,4,1.05188357587848,2.2882049833107,0.992551344226777,3.10391157855476,1.1064590572029,5.23588204564791,0,0,1.05188357587848,2.2882049833107,0,1
474,1,0.201415335342284,2.12894784042656,1.56154490471918,3.21062401961514,0.0405681373110446,4.53241890725693,0.201415335342284,2.12894784042656,0,0,1,0
474,2,0.800915629302107,1.6004708675736,0.962044610759359,3.7391009924681,0.64146584526039,2.5615069979518,0.800915629302107,1.6004708675736,0,0,1,0
474,3,0.00622384048041695,1.54042875964283,1.75673639958105,3.79914310039887,3.87361903256767e-05,2.37292076353476,0,0,0.00622384048041695,1.54042875964283,0,1
474,4,0.754405434936658,0.069724392398701,1.00855480512481,5.269847467643,0.569127560261968,0.00486149089536803,0,0,0.754405434936658,0.069724392398701,0,1
475,1,1.68736364685446,0.471560006439287,2.92920279186065,2.76406787501784,2.84719607672598,0.222368839673021,1.68736364685446,0.471560006439287,0,0,1,0
475,2,0.668494899985546,0.179331886439635,3.94807153872957,3.0562959950175,0.446885431306685,0.032159925493998,0.668494899985546,0.179331886439635,0,0,1,0
475,3,1.83734336306299,1.85479299883617,2.77922307565212,1.38083488262096,3.37583063379163,3.44025706853166,0,0,1.83734336306299,1.85479299883617,0,1
475,4,0.423364528812117,0.729942989742042,4.193201909903,2.50568489171509,0.179237524256305,0.532816768273551,0,0,0.423364528812117,0.729942989742042,0,1
476,1,1.29028978668809,0.524963253049904,0.793749819821881,2.20070942318586,1.66484773363159,0.275586417052738,1.29028978668809,0.524963253049904,0,0,1,0
476,2,0.0544403167916711,1.89894193070837,2.0295992897183,0.826730745527396,0.00296374809237751,3.60598045620243,0.0544403167916711,1.89894193070837,0,0,1,0
476,3,0.157950110744637,0.173817685325245,1.92608949576533,2.55185499091052,0.024948237484243,0.0302125877318259,0,0,0.157950110744637,0.173817685325245,0,1
476,4,0.581359392285574,0.127949807152247,1.50268021422439,2.59772286908352,0.337978742998651,0.0163711531502973,0,0,0.581359392285574,0.127949807152247,0,1
477,1,0.686587280513435,1.57616788408227,1.58963967995097,1.65190501280833,0.471402093762834,2.48430519881237,0.686587280513435,1.57616788408227,0,0,1,0
477,2,0.141667549671742,0.928586840343285,2.13455941079266,2.29948605654732,0.0200696946299955,0.862273520058725,0.141667549671742,0.928586840343285,0,0,1,0
477,3,1.08661402857176,0.353353968036257,1.18961293189264,2.87471892885434,1.18073004708895,0.124859026726968,0,0,1.08661402857176,0.353353968036257,0,1
477,4,0.361358101707467,0.369964204428791,1.91486885875694,2.85810869246181,0.130579677669624,0.136873512558628,0,0,0.361358101707467,0.369964204428791,0,1
478,1,0.425648542025305,0.0287423237848349,1.52896459572907,2.05263374540438,0.181176681328268,0.000826121176552284,0.425648542025305,0.0287423237848349,0,0,1,0
478,2,0.97730920013285,0.308205973854534,0.977303937621525,1.77317009533468,0.955133272664312,0.0949909223196219,0.97730920013285,0.308205973854534,0,0,1,0
478,3,0.269464962371545,1.60037186891467,1.68514817538283,0.481004200274544,0.0726113659458979,2.56119011881345,0,0,0.269464962371545,1.60037186891467,0,1
478,4,0.282190433224676,0.144055902635174,1.6724227045297,1.93732016655404,0.0796314406035303,0.0207521030840348,0,0,0.282190433224676,0.144055902635174,0,1
479,1,0.418157799361396,2.2276663744656,2.60621921420877,3.48467370976649,0.174855945166766,4.9624974759247,0.418157799361396,2.2276663744656,0,0,1,0
479,2,0.54479614604239,0.44105207943691,2.47958086752777,5.27128800479517,0.296802840742641,0.194526936775623,0.54479614604239,0.44105207943691,0,0,1,0
479,3,1.43989680902921,2.72077793019352,1.58448020454095,2.99156215403856,2.07330282065251,7.40263254542814,0,0,1.43989680902921,2.72077793019352,0,1
479,4,0.621526259137166,0.322843700136054,2.402850754433,5.38949638409603,0.386294890797039,0.104228054717538,0,0,0.621526259137166,0.322843700136054,0,1
480,1,1.37668444622234,1.34192282391955,1.04823408813089,1.11479113537047,1.8952600644705,1.80075686535622,1.37668444622234,1.34192282391955,0,0,1,0
480,2,0.466350495482904,0.296868922931797,1.95856803887032,2.15984503635823,0.21748278463715,0.0881311574026849,0.466350495482904,0.296868922931797,0,0,1,0
480,3,0.405773193298722,0.325218033252006,2.0191453410545,2.13149592603802,0.164651884399842,0.105766769152303,0,0,0.405773193298722,0.325218033252006,0,1
480,4,0.176110399349263,0.492704179186671,2.24880813500396,1.96400978010335,0.0310148727589568,0.242757408188011,0,0,0.176110399349263,0.492704179186671,0,1
481,1,1.04291586912413,0.484531586221464,2.99337157184478,2.3344670491826,1.08767351007094,0.234770858046288,1.04291586912413,0.484531586221464,0,0,1,0
481,2,0.867335156908963,1.12594117556082,3.16895228405995,1.69305745984324,0.752270274410295,1.26774353082328,0.867335156908963,1.12594117556082,0,0,1,0
481,3,0.307051235469853,0.606492330070792,3.72923620549906,2.21250630533327,0.094280461203563,0.367832946434699,0,0,0.307051235469853,0.606492330070792,0,1
481,4,1.81898517946596,0.602033543550986,2.21730226150294,2.21696509185308,3.30870708311683,0.362444387560557,0,0,1.81898517946596,0.602033543550986,0,1
482,1,1.60656004328397,0.0744638431906545,2.08818203270315,3.06797545421115,2.58103517267658,0.00554486394272238,1.60656004328397,0.0744638431906545,0,0,1,0
482,2,1.12473933840893,0.0620654420835488,2.57000273757819,3.08037385531826,1.26503857936455,0.00385211910102635,1.12473933840893,0.0620654420835488,0,0,1,0
482,3,0.86739806138158,1.78578783452178,2.82734401460554,1.35665146288002,0.752379396888524,3.18903818992599,0,0,0.86739806138158,1.78578783452178,0,1
482,4,0.0960446329126396,1.22012217760582,3.59869744307448,1.92231711979598,0.00922457151132369,1.48869812828557,0,0,0.0960446329126396,1.22012217760582,0,1
483,1,0.850862351824004,0.776204665273028,1.81044886190496,3.06054035277623,0.723966741751475,0.602493682391613,0.850862351824004,0.776204665273028,0,0,1,0
483,2,0.543707404673535,0.542316963638059,2.11760380905543,3.2944280544112,0.295617741896831,0.294107689049603,0.543707404673535,0.542316963638059,0,0,1,0
483,3,1.118936965365,1.29787274578997,1.54237424836397,2.53887227225929,1.25201993246024,1.6844736642644,0,0,1.118936965365,1.29787274578997,0,1
483,4,0.147804491866426,1.2203506433482,2.51350672186254,2.61639437470106,0.0218461678158925,1.48925569272036,0,0,0.147804491866426,1.2203506433482,0,1
484,1,0.989500849706943,0.978368109378223,2.81964040515385,4.34411566216252,0.979111931570762,0.957204157448319,0.989500849706943,0.978368109378223,0,0,1,0
484,2,1.00848762363103,2.19671004967272,2.80065363122976,3.12577372186802,1.01704728701696,4.82553504233313,1.00848762363103,2.19671004967272,0,0,1,0
484,3,0.946907475245424,1.30937120133089,2.86223377961537,4.01311257020985,0.896633766675664,1.7144529428747,0,0,0.946907475245424,1.30937120133089,0,1
484,4,0.864245306277396,0.838034411158908,2.9448959485834,4.48444936038183,0.746919949422509,0.702301674286458,0,0,0.864245306277396,0.838034411158908,0,1
485,1,0.226287038899784,0.35766420127394,1.85826688125658,2.28665620025674,0.0512058239740323,0.127923680872926,0.226287038899784,0.35766420127394,0,0,1,0
485,2,0.0656724643269875,0.362616614212734,2.01888145582937,2.28170378731795,0.00431287257077944,0.131490808903107,0.0656724643269875,0.362616614212734,0,0,1,0
485,3,1.30221964467517,1.66339902890743,0.782334275481189,0.980921372623256,1.69577600297793,2.76689632937016,0,0,1.30221964467517,1.66339902890743,0,1
485,4,0.490374772254418,0.260640557136582,1.59417914790194,2.3836798443941,0.240467417263572,0.0679335000244676,0,0,0.490374772254418,0.260640557136582,0,1
486,1,1.1534071597287,0.59053230646124,0.415067308661458,1.57054575337197,1.33034807611343,0.348728404974432,1.1534071597287,0.59053230646124,0,0,1,0
486,2,0.0180426212754161,0.725872061218304,1.55043184711475,1.4352059986149,0.000325536182488097,0.52689024925731,0.0180426212754161,0.725872061218304,0,0,1,0
486,3,0.265665836070419,0.526460510976677,1.30280863231974,1.63461754885653,0.0705783364549948,0.277160669617824,0,0,0.265665836070419,0.526460510976677,0,1
486,4,0.131358851315623,0.318213181176985,1.43711561707454,1.84286487865622,0.0172551478189599,0.101259628674777,0,0,0.131358851315623,0.318213181176985,0,1
487,1,0.327588217390512,0.206968669494423,1.9002722842857,2.15559527605295,0.107314040173093,0.0428360301522916,0.327588217390512,0.206968669494423,0,0,1,0
487,2,0.716699193673862,1.04855110322772,1.51116130800235,1.31401284231965,0.513657734212764,1.09945941608007,0.716699193673862,1.04855110322772,0,0,1,0
487,3,0.186158152513152,0.401998951001819,2.04170234916306,1.96056499454555,0.0346548577471101,0.161603156606562,0,0,0.186158152513152,0.401998951001819,0,1
487,4,0.99741493809869,0.705045221823409,1.23044556357753,1.65751872372396,0.994836558742413,0.49708876481602,0,0,0.99741493809869,0.705045221823409,0,1
488,1,1.32379971505261,2.54904155999282,1.31230460993531,2.4983698361696,1.75244568557337,6.49761287457061,1.32379971505261,2.54904155999282,0,0,1,0
488,2,0.467133236534469,0.944584659545771,2.16897108845345,4.10282673661664,0.218213460675169,0.892240179049199,0.467133236534469,0.944584659545771,0,0,1,0
488,3,0.342571771072645,1.30663211269872,2.29353255391527,3.7407792834637,0.117355418335849,1.70728747793551,0,0,0.342571771072645,1.30663211269872,0,1
488,4,0.502599602328192,0.247153063925112,2.13350472265972,4.8002583322373,0.252606360260456,0.0610846370075706,0,0,0.502599602328192,0.247153063925112,0,1
489,1,0.230842366604187,0.180944963588438,2.85324795072912,1.03396668697351,0.0532881982194217,0.0327410798480213,0.230842366604187,0.180944963588438,0,0,1,0
489,2,0.546832308170687,0.341185094045041,2.53725800916262,0.873726556516911,0.299025573259281,0.116407268398524,0.546832308170687,0.341185094045041,0,0,1,0
489,3,0.580627237477611,0.0651005995711924,2.5034630798557,1.14981105099076,0.337127988900882,0.00423808806452873,0,0,0.580627237477611,0.0651005995711924,0,1
489,4,1.72578840508082,0.62768099335728,1.35830191225248,0.587230657204672,2.97834561911141,0.393983429421982,0,0,1.72578840508082,0.62768099335728,0,1
490,1,1.54456169065835,0.727626830327049,1.56712601387445,2.35799237707196,2.38567081624939,0.529440804211788,1.54456169065835,0.727626830327049,0,0,1,0
490,2,0.60234051340683,0.760056744203149,2.50934719112598,2.32556246319586,0.362814094091203,0.57768625440869,0.60234051340683,0.760056744203149,0,0,1,0
490,3,0.733817607338615,0.246424757140677,2.37787009719419,2.83919445025833,0.538488280840169,0.0607251609318415,0,0,0.733817607338615,0.246424757140677,0,1
490,4,0.23096789312901,1.35151087572813,2.8807198114038,1.73410833167087,0.0533461676564539,1.82658164721142,0,0,0.23096789312901,1.35151087572813,0,1
491,1,0.626975900758633,1.49772405004618,1.37799757476217,3.12105769095144,0.393098780132099,2.24317733008674,0.626975900758633,1.49772405004618,0,0,1,0
491,2,0.791023120212966,1.08401144330724,1.21395035530784,3.53477029769038,0.625717576711457,1.17508080922105,0.791023120212966,1.08401144330724,0,0,1,0
491,3,0.0577767659227668,0.679398095263488,1.94719670959804,3.93938364573413,0.00333815468049419,0.461581771847656,0,0,0.0577767659227668,0.679398095263488,0,1
491,4,0.529197688626437,1.35764815238071,1.47577578689437,3.26113358861691,0.280050193647563,1.84320850566275,0,0,0.529197688626437,1.35764815238071,0,1
492,1,1.53419097404533,0.750678736521511,2.33529037452931,1.08149692519317,2.35374194484215,0.563518565465532,1.53419097404533,0.750678736521511,0,0,1,0
492,2,1.33769095075602,0.346123828770146,2.53179039781862,1.48605183294453,1.78941707973454,0.119801704842505,1.33769095075602,0.346123828770146,0,0,1,0
492,3,0.91861490387823,0.673189179399636,2.95086644469641,1.15898648231504,0.843853341627209,0.453183671260756,0,0,0.91861490387823,0.673189179399636,0,1
492,4,0.0789845198950611,0.0621839170233848,3.79049682867958,1.76999174469129,0.0062385543830533,0.0038668395363712,0,0,0.0789845198950611,0.0621839170233848,0,1
493,1,0.370446808013516,0.276729933743822,2.98226174026304,1.18177912489448,0.137230837567403,0.0765794562298604,0.370446808013516,0.276729933743822,0,0,1,0
493,2,0.221488390296609,0.777114238969628,3.13122015797995,0.681394819668672,0.0490571070361831,0.603906540409344,0.221488390296609,0.777114238969628,0,0,1,0
493,3,0.858485438480651,0.240078121403216,2.4942231097959,1.21843093723508,0.736997248083315,0.0576375043764974,0,0,0.858485438480651,0.240078121403216,0,1
493,4,1.90228791148578,0.164586764521633,1.45042063679078,1.29392229411667,3.61869929818492,0.0270888030556994,0,0,1.90228791148578,0.164586764521633,0,1
494,1,0.53219219190319,1.23396896795799,2.24860291655603,0.3342029136366,0.283228529122722,1.5226794138833,0.53219219190319,1.23396896795799,0,0,1,0
494,2,0.773456619258074,0.0562465855119933,2.00733848920115,1.51192529608259,0.59823514187413,0.00316367838175798,0.773456619258074,0.0562465855119933,0,0,1,0
494,3,0.292016754661855,0.130270019559932,2.48877835379736,1.43790186203466,0.0852737850032421,0.016970277996145,0,0,0.292016754661855,0.130270019559932,0,1
494,4,1.1831295426361,0.147686308564675,1.59766556582312,1.42048557302991,1.39979551465831,0.0218112457374605,0,0,1.1831295426361,0.147686308564675,0,1
495,1,2.00168792232567,0.38313541609526,1.89555431403331,2.57205817104362,4.00675453838444,0.146792747066488,2.00168792232567,0.38313541609526,0,0,1,0
495,2,0.344969779192262,1.08310496785787,3.55227245716672,1.87208861928101,0.119004148555958,1.17311637139841,0.344969779192262,1.08310496785787,0,0,1,0
495,3,0.844933568983012,1.05494878323162,3.05230866737597,1.90024480390726,0.713912735994371,1.11291693524188,0,0,0.844933568983012,1.05494878323162,0,1
495,4,0.70565096585804,0.434004419954125,3.19159127050094,2.52118916718476,0.497943285616385,0.188359836539716,0,0,0.70565096585804,0.434004419954125,0,1
496,1,3.03013991070852,0.317950715297581,1.62860622046554,1.62659404176221,9.18174787846862,0.101092657358243,3.03013991070852,0.317950715297581,0,0,1,0
496,2,0.429783953210224,0.245292245255696,4.22896217796384,1.69925251180409,0.184714246437008,0.0601682855825804,0.429783953210224,0.245292245255696,0,0,1,0
496,3,0.607845282186401,0.595081713332718,4.05090084898766,1.34946304372707,0.369475887076266,0.354122245543003,0,0,0.607845282186401,0.595081713332718,0,1
496,4,0.590976985068917,0.786220083173796,4.06776914610514,1.15832467388599,0.349253796881147,0.618142019185811,0,0,0.590976985068917,0.786220083173796,0,1
497,1,0.164569123436533,0.187040038645298,3.36854531483775,1.51005776010485,0.0270829963886689,0.0349839760564346,0.164569123436533,0.187040038645298,0,0,1,0
497,2,0.0873666027137348,0.589617811734794,3.44574783556055,1.10747998701535,0.00763292326973958,0.347649163914928,0.0873666027137348,0.589617811734794,0,0,1,0
497,3,2.6346593338138,0.734479787061201,0.898455104460489,0.962618011688945,6.94142980525215,0.539460557601467,0,0,2.6346593338138,0.734479787061201,0,1
497,4,0.646519378310221,0.185960161308853,2.88659505996406,1.51113763744129,0.417987306530635,0.0345811815940145,0,0,0.646519378310221,0.185960161308853,0,1
498,1,0.289569035216044,0.0339185633549753,2.47624578365238,2.22730910536183,0.0838502261559508,0.00115046894006547,0.289569035216044,0.0339185633549753,0,0,1,0
498,2,0.337680388671247,0.898751249381424,2.42813443019718,1.36247641933538,0.114028044893164,0.80775380826467,0.337680388671247,0.898751249381424,0,0,1,0
498,3,1.36885136404935,1.22628790736713,1.39696345481908,1.03493976134967,1.87375405685976,1.50378203175486,0,0,1.36885136404935,1.22628790736713,0,1
498,4,0.769714030931786,0.102269948613275,1.99610078793664,2.15895772010353,0.592459689413258,0.010459142389362,0,0,0.769714030931786,0.102269948613275,0,1
499,1,0.361320545226859,0.377899762440888,1.67168985826626,1.92173319746775,0.130552536403035,0.142808230452879,0.361320545226859,0.377899762440888,0,0,1,0
499,2,1.32276345239386,0.0263756757412453,0.710246951099253,2.27325728416739,1.74970315098894,0.000695676270807316,1.32276345239386,0.0263756757412453,0,0,1,0
499,3,0.198074930288454,0.518975306726554,1.83493547320466,1.78065765318208,0.0392336780087758,0.269335368991921,0,0,0.198074930288454,0.518975306726554,0,1
499,4,0.15085147558394,1.37638221499995,1.88215892790918,0.923250744908687,0.0227561676858519,1.89442800176817,0,0,0.15085147558394,1.37638221499995,0,1
500,1,0.815377487244608,0.0191741433539012,3.55330328489852,1.97913611313601,0.66484044670533,0.000367647773355952,0.815377487244608,0.0191741433539012,0,0,1,0
500,2,0.989911406565197,0.46674854774609,3.37876936557794,1.53156170874382,0.979924592847886,0.217854206823084,0.989911406565197,0.46674854774609,0,0,1,0
500,3,0.717779185946172,0.345994321307531,3.65090158619696,1.65231593518238,0.515206959777549,0.119712070377059,0,0,0.717779185946172,0.345994321307531,0,1
500,4,1.84561269238716,1.16639324408239,2.52306807975598,0.831917012407522,3.40628621030056,1.36047319984103,0,0,1.84561269238716,1.16639324408239,0,1
501,1,0.675306355449259,0.130915515745036,1.2219416333793,1.8581175088833,0.456038673710161,0.0171388722627887,0.675306355449259,0.130915515745036,0,0,1,0
501,2,0.15143935536144,0.736869378466994,1.74580863346712,1.25216364616134,0.0229338783522885,0.542976480922334,0.15143935536144,0.736869378466994,0,0,1,0
501,3,0.878875076776239,1.08540899166613,1.01837291205232,0.903624032962199,0.772421400578439,1.17811267918969,0,0,0.878875076776239,1.08540899166613,0,1
501,4,0.191627201241625,0.0358391387501695,1.70562078758694,1.95319388587816,0.0367209842556983,0.0012844438663539,0,0,0.191627201241625,0.0358391387501695,0,1
502,1,0.0432930240795513,0.398317764497248,2.95378527845237,0.774968209643373,0.00187428593395261,0.158657041514085,0.0432930240795513,0.398317764497248,0,0,1,0
502,2,0.583738843637431,0.488931937900674,2.41333945889449,0.684354036239946,0.340751037571165,0.239054439899308,0.583738843637431,0.488931937900674,0,0,1,0
502,3,1.6455691082049,0.131419084326841,1.35150919432702,1.04186688981378,2.70789768987828,0.0172709757253053,0,0,1.6455691082049,0.131419084326841,0,1
502,4,0.72447732661004,0.154617187415858,2.27260097592189,1.01866878672476,0.524867396772031,0.0239064746443905,0,0,0.72447732661004,0.154617187415858,0,1
503,1,0.253214617246896,0.047180872099193,1.04806992530987,3.58362554235292,0.0641176423874922,0.00222603469204041,0.253214617246896,0.047180872099193,0,0,1,0
503,2,0.177359234058128,1.42710372406184,1.12392530849864,2.20370269039028,0.0314562979056858,2.03662503923117,0.177359234058128,1.42710372406184,0,0,1,0
503,3,0.259052568737424,0.696936855532289,1.04223197381934,2.93386955891983,0.067108233369458,0.485720980599234,0,0,0.259052568737424,0.696936855532289,0,1
503,4,0.61165812251432,1.4595849627588,0.689626420042449,2.17122145169332,0.374125658837742,2.13038826351159,0,0,0.61165812251432,1.4595849627588,0,1
504,1,0.106854636606476,0.596394234015283,2.67204198596943,1.55620984246544,0.011417913364302,0.355686082366676,0.106854636606476,0.596394234015283,0,0,1,0
504,2,1.85948426343094,0.261493479715266,0.91941235914497,1.89111059676546,3.45768172594729,0.0683788399335984,1.85948426343094,0.261493479715266,0,0,1,0
504,3,0.0198384299901799,0.951737279623053,2.75905819258573,1.20086679685767,0.000393563304475271,0.90580384942429,0,0,0.0198384299901799,0.951737279623053,0,1
504,4,0.792719292548315,0.34297908312712,1.98617733002759,1.8096249933536,0.6284038767783,0.11763465146272,0,0,0.792719292548315,0.34297908312712,0,1
505,1,0.256616735154257,1.35088892581798,3.55352615211196,1.7535478567489,0.0658521487612303,1.82490088989767,0.256616735154257,1.35088892581798,0,0,1,0
505,2,1.92218122497979,0.244617738731618,1.88796166228643,2.85981904383526,3.69478066166479,0.0598378381021701,1.92218122497979,0.244617738731618,0,0,1,0
505,3,0.879070221063917,0.591203151728676,2.9310726662023,2.5132336308382,0.772764453561365,0.34952116661392,0,0,0.879070221063917,0.591203151728676,0,1
505,4,0.752274706068257,0.917726966288603,3.05786818119796,2.18670981627828,0.565917233390082,0.842222784653282,0,0,0.752274706068257,0.917726966288603,0,1
506,1,1.15656497690544,0.17870597305037,2.83217482455264,2.32361959147229,1.33764254580429,0.0319358248038796,1.15656497690544,0.17870597305037,0,0,1,0
506,2,1.08478013957113,0.592277951353262,2.90395966188695,1.9100476131694,1.17674795120796,0.350793171659217,1.08478013957113,0.592277951353262,0,0,1,0
506,3,0.697513162902492,0.444863050049561,3.29122663855559,2.0574625144731,0.486524612422238,0.197903133299398,0,0,0.697513162902492,0.444863050049561,0,1
506,4,1.04988152207901,1.28647859006947,2.93885827937907,1.21584697445319,1.10225121040295,1.65502716270712,0,0,1.04988152207901,1.28647859006947,0,1
507,1,0.0158339526104093,0.67883850100815,2.57325714822441,1.03972393227714,0.000250714055268687,0.460821710450992,0.0158339526104093,0.67883850100815,0,0,1,0
507,2,0.492585819851623,0.55281096585842,2.09650528098319,1.16575146742687,0.242640789918896,0.305599963973319,0.492585819851623,0.55281096585842,0,0,1,0
507,3,1.3830771683343,0.18854538791075,1.20601393250052,1.53001704537454,1.91290245356762,0.0355493633024151,0,0,1.3830771683343,0.18854538791075,0,1
507,4,0.697594160038487,0.298367578507969,1.89149694079633,1.42019485477732,0.486637612119802,0.0890232119047089,0,0,0.697594160038487,0.298367578507969,0,1
508,1,0.823379352698475,0.0971412451369986,3.59247205084875,2.94198667778497,0.677953558450159,0.00943642150676646,0.823379352698475,0.0971412451369986,0,0,1,0
508,2,1.45799837341947,0.518787562295583,2.95785303012775,2.52034036062639,2.12575925689382,0.269140534792593,1.45799837341947,0.518787562295583,0,0,1,0
508,3,0.160483954169559,0.798022316145334,4.25536744937766,2.24110560677664,0.0257550995458973,0.636839617065963,0,0,0.160483954169559,0.798022316145334,0,1
508,4,1.97398972325972,1.62517679934405,2.4418616802875,1.41395112357791,3.89663542753498,2.64119962912619,0,0,1.97398972325972,1.62517679934405,0,1
509,1,0.891442668398525,1.36742081372829,2.2856749075869,1.19482387498391,0.794670031041482,1.86983968181733,0.891442668398525,1.36742081372829,0,0,1,0
509,2,1.54295053266258,0.07063853850433,1.63416704332285,2.49160615020787,2.38069634624373,0.00498980312202771,1.54295053266258,0.07063853850433,0,0,1,0
509,3,0.651372787454612,0.961596054789401,2.52574478853081,1.6006486339228,0.424286508236391,0.92466697258654,0,0,0.651372787454612,0.961596054789401,0,1
509,4,0.0913515874697121,0.162589281690179,3.08576598851571,2.39965540702202,0.00834511253323646,0.0264352745205284,0,0,0.0913515874697121,0.162589281690179,0,1
510,1,0.950818937500971,0.259259040806983,1.15630243540463,3.09271006465396,0.904056651910476,0.0672152502401566,0.950818937500971,0.259259040806983,0,0,1,0
510,2,0.104823449504178,1.07560224613008,2.00229792340142,2.27636685933086,0.010987955565955,1.15692019188008,0.104823449504178,1.07560224613008,0,0,1,0
510,3,0.00943167488451939,1.31017642221167,2.09768969802108,2.04179268324927,8.89564911272738e-05,1.71656225731938,0,0,0.00943167488451939,1.31017642221167,0,1
510,4,1.04204731101593,0.706931396312207,1.06507406188967,2.64503770914874,1.08586259839553,0.499751999091927,0,0,1.04204731101593,0.706931396312207,0,1
511,1,0.456099066741633,0.409070878869685,1.84382341240689,2.88940894379482,0.208026358682589,0.167338983939217,0.456099066741633,0.409070878869685,0,0,1,0
511,2,0.876732180465857,0.706660875918676,1.42319029868267,2.59181894674583,0.768659316264416,0.49936959355415,0.876732180465857,0.706660875918676,0,0,1,0
511,3,0.176353507440606,0.980539609998175,2.12356897170792,2.31794021266633,0.031100559586604,0.961457926775373,0,0,0.176353507440606,0.980539609998175,0,1
511,4,0.790737724500426,1.20220845787797,1.5091847546481,2.09627136478654,0.625266148948112,1.44530517619332,0,0,0.790737724500426,1.20220845787797,0,1
512,1,0.924454391388419,1.13462434050509,1.16061951803044,1.9229051342701,0.854615921757332,1.2873723940666,0.924454391388419,1.13462434050509,0,0,1,0
