market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1989,CHCOLT89,4433,16,US,0.000624551405,5.385483870968,0.367346938776,0,3.8863858961799997,3.2,1.041072,18,19.0,7.746402490943,2.0,54.530852105777,127.0,58.517124301785,72.0,330.585700293827,19.0,-17.425630863543073,2.0,16.215772486608643,3.310257135758751,127.0,-101.68063178569881,72.0,93.24039052486518,27.990639493999762,342.0,3.8863858961799997
1989,CHCONQ89,4434,16,US,5.3563585e-05,15.301612903226,0.620257340812,0,2.186092066601,1.8,1.182956,18,19.0,7.493492088907001,2.0,56.231145935356004,127.0,58.51712430178499,72.0,330.585700293827,19.0,-17.949458582523018,2.0,16.791136631512206,3.1824916965360783,127.0,-101.68063178569881,72.0,93.24039052486518,27.99063949399976,342.0,2.186092066601
1989,CHMEDA89,4435,16,US,4.1779597e-05,8.391129032258,0.388679245283,0,2.79333986288,2.3,1.2366,18,19.0,7.725070184436,2.0,55.623898139077,127.0,58.517124301784996,72.0,330.585700293827,19.0,-17.48207856599957,2.0,16.54601417347922,3.1381424091226435,127.0,-101.68063178569881,72.0,93.24039052486518,27.990639493999762,342.0,2.79333986288
1989,CHSUMM89,4436,16,US,0.000204612896,7.537903225806001,0.35667107001299997,0,3.522037218413,2.9,1.117557,18,19.0,7.757078359706,2.0,54.895200783544006,127.0,58.517124301785,72.0,330.585700293827,19.0,-17.39613810931654,2.0,16.314212559421897,3.2393630343487767,127.0,-101.68063178569882,72.0,93.24039052486518,27.990639493999762,342.0,3.522037218413
1989,CHVIST89,4437,16,US,0.00013819405,9.288709677419,0.37585421412299996,0,2.671890303624,2.2,1.144368,18,19.0,7.737895215596001,2.0,55.745347698333006,127.0,58.517124301785,72.0,330.585700293827,19.0,-17.448525464581593,2.0,16.590465936050055,3.215655567713069,127.0,-101.68063178569882,72.0,93.24039052486518,27.990639493999762,342.0,2.671890303624
1989,CHTC89,4438,16,US,3.1066879e-05,26.612903225805997,0.615384615385,1,2.064642507346,1.7,1.20423,18,19.0,7.498364814334,1.0,56.352595494611,127.0,58.517124301785,72.0,330.585700293827,19.0,-17.941571587975126,1.0,16.848295045352152,3.1646677287219016,127.0,-101.68063178569881,72.0,93.24039052486518,27.99063949399976,342.0,2.064642507346
1989,FDFEST88,4439,18,US,0.000742391293,4.897580645161,0.338587273789,0,4.615083251714,3.8,0.88796,18,16.0,6.623465881142,10.0,38.13516160627,130.0,59.668820576573,64.0,346.2526934378,16.0,-14.367730479190898,10.0,10.637043516495542,4.9562777023329385,130.0,-104.65700731548142,64.0,98.64726923805162,26.50369846098137,288.0,4.615083251714
1989,HDCIVI89,4440,3,JP,0.002517488511,5.149193548387,0.347739692002,0,4.129285014691,3.4,1.024016,18,4.0,1.8994036897000002,2.0,11.537708129284999,142.0,64.38373034980201,72.0,373.335945151808,4.0,-2.9958022936258306,2.0,3.423526227145219,0.732472096396423,142.0,-116.05560780523284,72.0,105.97201216251217,30.584943333373065,72.0,4.129285014691
1989,HNACCO89,4441,3,JP,0.003878003578,9.491935483871,0.48,0,3.2791380999019997,2.7,1.211178,18,4.0,1.7671433817020001,2.0,12.387855044074,142.0,64.383730349802,72.0,373.335945151808,4.0,-3.31813420914198,2.0,3.6540498857570514,0.5646108081600779,142.0,-116.05560780523284,72.0,105.97201216251217,30.584943333373065,72.0,3.2791380999019997
1989,HNPREL89,4442,3,JP,0.00045850428999999997,11.245967741935,0.40451186308799997,1,2.79333986288,2.3,1.181788,18,4.0,1.842631518614,1.0,12.873653281095999,142.0,64.383730349802,72.0,373.33594515180806,4.0,-3.147029169090986,1.0,3.814392535832231,0.5891757020161542,142.0,-116.05560780523284,72.0,105.97201216251217,30.584943333373065,72.0,2.79333986288
1989,HYEXCE87,4443,21,JP,0.001585482126,5.200806451613,0.315398886827,0,3.2791380999019997,2.7,1.015279,18,1.0,0.409836065574,0.0,2.6718903036239996,145.0,65.905638779103,74.0,383.051909892258,1.0,-0.8919980393045501,0.0,0.7884573603642704,0.23888067071920777,145.0,-118.06179601629027,74.0,108.83760468790494,31.087103458976205,18.0,3.2791380999019997
1989,HYSONA89,4444,21,JP,0.00037066001,7.818548387097,0.40983606557400004,0,2.671890303624,2.2,1.269827,18,1.0,0.31539888682699996,0.0,3.2791380999019992,145.0,65.905638779103,74.0,383.051909892258,1.0,-1.1539171338601881,0.0,0.9932517730102836,0.015163451569322306,145.0,-118.06179601629027,74.0,108.83760468790494,31.087103458976205,18.0,2.671890303624
1989,ISI-MA86,4445,13,JP,0.000126410061,6.273387096774,0.35282258064499994,0,4.007835455436,3.3,1.004244,18,1.0,0.38062283737,1.0,2.4289911851130004,145.0,65.897428313489,73.0,382.56611165523503,1.0,-0.9659463223206521,1.0,0.6931471805599452,0.11809587560575202,145.0,-118.09997491433249,73.0,108.73224417224712,31.21881668602749,18.0,4.007835455436
1989,ISIIMP89,4446,13,JP,4.7135955e-05,11.55564516129,0.38062283737,1,2.428991185113,2.0,1.125352,18,1.0,0.35282258064499994,0.0,4.007835455436,145.0,65.897428313489,73.0,382.56611165523503,1.0,-1.0417899528018708,0.0,1.1939224684724343,0.004235019631490047,145.0,-118.0999749143325,73.0,108.73224417224712,31.21881668602749,18.0,2.428991185113
1989,JAGXJ689,4447,22,EU,0.000155334397,35.483870967742,0.49948770491800004,1,2.064642507346,1.7,1.549596,18,1.0,0.6525529265259999,1.0,1.5788442703229997,145.0,65.47883310006,72.0,385.35945151811507,1.0,-0.4268630296249981,1.0,0.26236426446749106,0.3026214225746125,145.0,-118.98667586385477,72.0,109.82632130574984,30.600531906894112,18.0,2.064642507346
1989,JAGXJS89,4448,22,EU,4.7135955e-05,38.709677419355,0.6525529265259999,1,1.578844270323,1.3,1.353402,18,1.0,0.499487704918,1.0,2.064642507346,145.0,65.47883310006,72.0,385.35945151811507,1.0,-0.6941722959752561,1.0,0.5306282510621704,0.43799425179601137,145.0,-118.98667586385477,72.0,109.82632130574984,30.600531906894112,18.0,1.578844270323
1989,MZ32386,4449,4,JP,0.0006524044690000001,5.200806451613,0.390476190476,0,3.157688540646,2.6,1.048464,18,4.0,1.854635651893,1.0,10.201762977473,142.0,64.385761889135,73.0,375.64348677766503,4.0,-3.1157678980289965,1.0,2.9234196119423648,0.8130651268176057,142.0,-116.05155500797233,73.0,106.7403827643097,30.480756218440693,72.0,3.157688540646
1989,MZ62688,4450,4,JP,0.000564560189,9.233064516129,0.42471042471000003,0,2.914789422135,2.4,1.192345,18,4.0,1.820401417659,1.0,10.444662095984,142.0,64.385761889135,73.0,375.643486777665,4.0,-3.1998084855745783,1.0,3.003462319615901,0.6844694065273305,142.0,-116.05155500797231,73.0,106.7403827643097,30.480756218440693,72.0,2.914789422135
1989,MZMX688,4451,4,JP,2.3567978e-05,9.192741935484001,0.390070921986,0,2.914789422135,2.4,1.29564,18,4.0,1.8550409203829998,1.0,10.444662095984,142.0,64.385761889135,73.0,375.643486777665,4.0,-3.114729476337475,1.0,3.003462319615901,0.6013865812591312,142.0,-116.05155500797233,73.0,106.7403827643097,30.480756218440693,72.0,2.914789422135
1989,MZ92988,4452,4,JP,0.00020675543900000002,18.467741935484,0.468425733768,1,2.307541625857,1.9,1.291839,18,4.0,1.776686108601,0.0,11.051909892262,142.0,64.385761889135,73.0,375.643486777665,4.0,-3.2977784724417227,0.0,3.237077170797406,0.6043245782315747,142.0,-116.05155500797233,73.0,106.7403827643097,30.48075621844069,72.0,2.307541625857
1989,MZRX789,4453,4,JP,0.00017354601600000003,13.951612903226,0.5714285714289999,0,2.064642507346,1.7,1.129835,18,4.0,1.67368327094,1.0,11.294809010773001,142.0,64.385761889135,73.0,375.64348677766503,4.0,-3.4965403935480266,1.0,3.3483028059076307,0.7383197584605314,142.0,-116.05155500797231,73.0,106.7403827643097,30.480756218440693,72.0,2.064642507346
1989,MB19089,4454,9,EU,0.000155334397,25.475806451613003,0.534686971235,1,2.307541625857,1.9,1.164415,18,8.0,4.299663687302,8.0,15.788442703231999,138.0,61.79652307296699,65.0,370.90695396669497,8.0,-5.008253479685684,8.0,3.82606503704516,2.6717627294435764,138.0,-114.47338390594979,65.0,106.15139489806195,28.51716603684373,144.0,2.307541625857
1989,MB300289,4455,9,EU,5.7848672e-05,31.612903225805997,0.492211838006,1,2.428991185113,2.0,1.28232,18,8.0,4.342138820531,8.0,15.666993143975999,138.0,61.796523072967,65.0,370.906953966695,8.0,-4.925481193401717,8.0,3.7747717426576095,2.5753106070855196,138.0,-114.47338390594977,65.0,106.15139489806195,28.517166036843726,144.0,2.428991185113
1989,MB30089,4456,9,EU,0.000242107406,36.16935483871,0.542113323124,1,2.186092066601,1.8,1.28232,18,8.0,4.292237335413,8.0,15.909892262487999,138.0,61.796523072967,65.0,370.906953966695,8.0,-5.022047067362498,8.0,3.880132258315436,2.5753106070855196,138.0,-114.47338390594979,65.0,106.15139489806194,28.517166036843726,144.0,2.186092066601
1989,MB300S88,4457,9,EU,6.749011800000001e-05,41.451612903226,0.47453083109899996,1,2.064642507346,1.7,1.452642,18,8.0,4.359819827438,8.0,16.031341821743,138.0,61.79652307296699,65.0,370.906953966695,8.0,-4.888898596434835,8.0,3.9372906721553846,2.4505975769770334,138.0,-114.47338390594979,65.0,106.15139489806195,28.517166036843726,144.0,2.064642507346
1989,MB300S88,4458,9,EU,4.0708325e-05,44.435483870968,0.46949602122,1,2.064642507346,1.7,1.492077,18,8.0,4.364854637316999,8.0,16.031341821743,138.0,61.796523072967,65.0,370.906953966695,8.0,-4.878231828630714,8.0,3.9372906721553846,2.423812435392027,138.0,-114.47338390594977,65.0,106.15139489806195,28.51716603684373,144.0,2.064642507346
1989,MB420S87,4459,9,EU,8.0345378e-05,49.362903225806,0.517374517375,1,1.821743388834,1.5,1.492077,18,8.0,4.316976141162,8.0,16.274240940254998,138.0,61.79652307296699,65.0,370.906953966695,8.0,-4.975339021757541,8.0,4.06245381510939,2.423812435392027,138.0,-114.47338390594979,65.0,106.15139489806195,28.51716603684373,144.0,1.821743388834
1989,MB560S89,4460,9,EU,5.7848672e-05,58.290322580645,0.583333333333,1,1.7002938295789998,1.4,1.492077,18,8.0,4.251017325204,8.0,16.39569049951,138.0,61.79652307296699,65.0,370.906953966695,8.0,-5.095330782771976,8.0,4.131446686596342,2.423812435392027,138.0,-114.47338390594977,65.0,106.15139489806194,28.51716603684373,144.0,1.7002938295789998
1989,MB560S89,4461,9,EU,7.9274106e-05,51.79838709677399,0.612685560054,1,1.821743388834,1.5,1.271115,18,8.0,4.221665098482999,8.0,16.274240940254998,138.0,61.79652307296699,65.0,370.906953966695,8.0,-5.144423856250526,8.0,4.06245381510939,2.584087076369696,138.0,-114.47338390594979,65.0,106.15139489806195,28.51716603684373,144.0,1.821743388834
1989,MB560S89,4462,9,EU,1.8211619000000002e-05,64.387096774194,0.607918263091,1,1.7002938295789998,1.4,1.43424,18,8.0,4.2264323954459995,8.0,16.39569049951,138.0,61.796523072967005,65.0,370.906953966695,8.0,-5.136612441746383,8.0,4.131446686596342,2.463346452230638,138.0,-114.47338390594979,65.0,106.15139489806194,28.517166036843726,144.0,1.7002938295789998
1989,MCXR4T88,4463,18,US,4.2850868e-05,15.934677419355,0.599315068493,1,2.307541625857,1.9,1.21312,18,16.0,6.362738086438,9.0,40.442703232127,130.0,59.668820576573,64.0,346.25269343779996,16.0,-14.938736045628573,9.0,11.330190697055487,4.644253566937534,130.0,-104.65700731548142,64.0,98.64726923805162,26.50369846098137,288.0,2.307541625857
1989,MCSCOR88,4464,18,US,5.034977e-05,20.203225806452,0.445820433437,1,2.307541625857,1.9,1.29548,18,16.0,6.516232721493999,9.0,40.442703232127,130.0,59.66882057657299,64.0,346.25269343779996,16.0,-14.642864850327985,9.0,11.330190697055487,4.578567837437313,130.0,-104.65700731548142,64.0,98.64726923805162,26.50369846098137,288.0,2.307541625857
1989,MTMIRA88,4465,10,JP,0.000311740067,7.144354838710001,0.361930294906,0,3.8863858961799997,3.2,1.042659,18,3.0,1.168614615291,1.0,8.258570029383,143.0,65.10032882130699,73.0,376.857982370221,3.0,-2.8649749471526356,1.0,2.4139475608475065,0.43395557145012653,143.0,-116.22643260109653,73.0,107.04221545062632,30.865417828767864,54.0,3.8863858961799997
1989,MTGALA85,4466,10,JP,0.000326737871,8.847580645161,0.392156862745,0,2.79333986288,2.3,1.226613,18,3.0,1.1383880474519998,1.0,9.351616062683,143.0,65.100328821307,73.0,376.85798237022107,3.0,-2.945185229187896,1.0,2.7441892477180834,0.2714730399412013,143.0,-116.22643260109653,73.0,107.04221545062632,30.86541782876786,54.0,2.79333986288
1989,MTSIGM89,4467,10,JP,2.2496706e-05,13.765322580645002,0.46178861788599995,1,2.186092066601,1.8,1.239286,18,3.0,1.068756292311,0.0,9.958863858962,143.0,65.100328821307,73.0,376.857982370221,3.0,-3.1086305587127816,0.0,2.989311705751068,0.26119434517173845,143.0,-116.22643260109655,73.0,107.04221545062632,30.865417828767864,54.0,2.186092066601
1989,MTPREC87,4468,10,JP,0.000160690756,4.63064516129,0.31466913465999996,0,3.2791380999019997,2.7,1.015279,18,3.0,1.215875775537,1.0,8.865817825661,143.0,65.100328821307,73.0,376.857982370221,3.0,-2.7250450300221294,1.0,2.5838465976429035,0.4605663009275497,143.0,-116.22643260109653,73.0,107.04221545062632,30.865417828767864,54.0,3.2791380999019997
1989,NISENT89,4469,2,JP,0.002367510472,5.644354838710001,0.417439703154,0,3.2791380999019997,2.7,1.089802,18,5.0,2.283106946087,2.0,13.602350636631002,141.0,63.93032708226299,72.0,372.121449559251,5.0,-4.0051987519496235,2.0,3.9371447942019255,0.8577030067718053,141.0,-115.22889726880085,72.0,105.68891725406729,30.397448546128633,90.0,3.2791380999019997
1989,NIPULS89,4470,2,JP,0.000256033938,9.676612903226,0.376884422111,0,3.157688540646,2.6,1.100565,18,5.0,2.32366222713,2.0,13.723800195887002,141.0,63.93032708226299,72.0,372.121449559251,5.0,-3.9029972094671788,2.0,3.9748851221847725,0.8478753508341449,141.0,-115.22889726880085,72.0,105.68891725406729,30.397448546128636,90.0,3.157688540646
1989,NISTAN84,4471,2,JP,0.00045743301899999996,9.837903225806,0.339350180505,0,3.522037218413,2.9,1.18237,18,5.0,2.361196468736,2.0,13.35945151812,141.0,63.930327082263005,72.0,372.121449559251,5.0,-3.7980911967356166,2.0,3.8656858302197805,0.7761781363706715,141.0,-115.22889726880085,72.0,105.6889172540673,30.397448546128633,90.0,3.522037218413
1989,NIMAXI85,4472,2,JP,0.00116768616,14.112096774193999,0.51847051199,1,2.428991185113,2.0,1.300068,18,5.0,2.182076137251,1.0,14.45249755142,141.0,63.93032708226299,72.0,372.12144955925106,5.0,-4.221941795959653,1.0,4.237249386652263,0.6812824643443023,141.0,-115.22889726880085,72.0,105.68891725406729,30.397448546128633,90.0,2.428991185113
1989,NI240-89,4473,2,JP,0.000730607304,10.684677419355,0.526910048927,0,2.428991185113,2.0,1.1837,18,5.0,2.1736366003139995,2.0,14.45249755142,141.0,63.930327082263005,72.0,372.12144955925106,5.0,-4.238088490497025,2.0,4.237249386652263,0.7750539091583905,141.0,-115.22889726880085,72.0,105.68891725406729,30.397448546128633,90.0,2.428991185113
1989,NI300Z84,4474,2,JP,0.000281744459,22.016129032258,0.521491782554,1,2.064642507346,1.7,1.177386,18,5.0,2.1790548666869998,1.0,14.816846229187,141.0,63.930327082263005,72.0,372.12144955925106,5.0,-4.227752158661775,1.0,4.3997683161500385,0.7804023082011922,141.0,-115.22889726880085,72.0,105.68891725406729,30.397448546128633,90.0,2.064642507346
1989,PTLEMA88,4475,19,US,0.000477787181,5.321774193548,0.346441947566,0,3.643486777669,3.0,1.072235,18,34.0,14.842319665894001,18.0,87.68658178256601,112.0,51.44211211804399,56.0,297.672869735549,34.0,-28.707551211691083,18.0,24.576264096381642,9.544489926358922,112.0,-90.34011996388338,56.0,84.94443743622975,21.7269123998637,612.0,3.643486777669
1989,PS94489,4476,12,EU,1.3926532e-05,26.810483870968,0.565247732031,1,2.307541625857,1.9,1.1611,18,5.0,4.222119395564,5.0,10.080313418216999,141.0,61.843506603909,68.0,376.61508325171,5.0,-0.8621582175050237,5.0,2.490371689219059,0.7389264946212459,141.0,-118.67506179178882,68.0,107.48708824588805,30.452853254992664,90.0,2.307541625857
1989,PS944T89,4477,12,EU,8.570174e-06,36.209677419355,0.823882588392,1,2.307541625857,1.9,1.153587,18,5.0,3.963484539203,5.0,10.080313418216999,141.0,61.843506603909,68.0,376.61508325171,5.0,-1.2389221486253514,5.0,2.490371689219059,0.7454181078577534,141.0,-118.67506179178883,68.0,107.48708824588805,30.452853254992668,90.0,2.307541625857
1989,PS911C89,4478,12,EU,2.8924336e-05,41.29435483871,0.77648766328,1,2.186092066601,1.8,1.09785,18,5.0,4.010879464315,5.0,10.201762977472999,141.0,61.843506603909006,68.0,376.61508325171,5.0,-1.1796748735483873,5.0,2.5444389104893346,0.7949406045388606,141.0,-118.67506179178882,68.0,107.48708824588805,30.452853254992664,90.0,2.186092066601
1989,PS911T89,4479,12,EU,1.0712717e-05,57.237903225806,0.947580645161,1,1.7002938295789998,1.4,1.180611,18,5.0,3.839786482434,5.0,10.687561214495,141.0,61.843506603909,68.0,376.61508325171,5.0,-1.3788061656450594,5.0,2.7957533387702407,0.722262225194733,141.0,-118.67506179178883,68.0,107.48708824588805,30.452853254992664,90.0,1.7002938295789998
1989,PS911C89,4480,12,EU,2.0354162e-05,68.596774193548,0.772599311855,1,2.186092066601,1.8,1.08745,18,5.0,4.01476781574,5.0,10.201762977472999,141.0,61.84350660390899,68.0,376.61508325171,5.0,-1.1746546782285465,5.0,2.5444389104893346,0.8044588203598367,141.0,-118.67506179178882,68.0,107.48708824588805,30.452853254992664,90.0,2.186092066601
1989,PS92886,481,12,EU,8.570174e-06,60.116935483871,0.901569186876,1,1.7002938295789998,1.4,1.287663,18,5.0,3.885797940719,5.0,10.687561214495,141.0,61.84350660390899,68.0,376.61508325171,5.0,-1.3290309047785764,5.0,2.7957533387702407,0.6354653787879172,141.0,-118.67506179178883,68.0,107.48708824588805,30.452853254992668,90.0,1.7002938295789998
1989,SA90089,4482,11,EU,0.000147835496,13.705645161289999,0.47267355982299997,1,2.671890303624,2.2,1.225595,18,4.0,2.0280330618440003,4.0,10.56611165524,142.0,64.130167109837,69.0,375.76493633692,4.0,-2.73805610849565,4.0,3.107309425822188,0.9364853251705639,142.0,-116.62030480384139,69.0,106.72354703509303,30.201235815732765,72.0,2.671890303624
1989,SA900T89,4484,11,EU,9.1058095e-05,19.189516129032,0.579080709374,1,2.550440744368,2.1,1.225595,18,4.0,1.9216259122930002,4.0,10.687561214496,142.0,64.130167109837,69.0,375.76493633692,4.0,-2.9410929689183005,4.0,3.1538294414570807,0.9364853251705639,142.0,-116.6203048038414,69.0,106.72354703509305,30.201235815732765,72.0,2.550440744368
1989,SA900089,4485,11,EU,2.7853064e-05,19.713709677419,0.43275632490000004,1,2.671890303624,2.2,1.262386,18,4.0,2.067950296767,4.0,10.56611165524,142.0,64.130167109837,69.0,375.76493633692,4.0,-2.6498259161789135,4.0,3.107309425822188,0.9069081844713146,142.0,-116.6203048038414,69.0,106.72354703509303,30.201235815732765,72.0,2.671890303624
1989,SA900089,4486,11,EU,3.5351966e-05,24.915322580645,0.507775309426,1,2.671890303624,2.2,1.306108,18,4.0,1.9929313122410002,4.0,10.56611165524,142.0,64.130167109837,69.0,375.76493633692,4.0,-2.8096901520850452,4.0,3.107309425822188,0.8728600428441119,142.0,-116.6203048038414,69.0,106.72354703509303,30.201235815732765,72.0,2.671890303624
1989,SA900089,4487,11,EU,2.9995608000000003e-05,24.834677419355,0.508420718144,1,2.671890303624,2.2,1.262386,18,4.0,1.9922859035230003,4.0,10.56611165524,142.0,64.130167109837,69.0,375.76493633692,4.0,-2.810960396776564,4.0,3.107309425822188,0.9069081844713146,142.0,-116.62030480384139,69.0,106.72354703509303,30.201235815732765,72.0,2.671890303624
1989,SBWAGO89,4488,5,JP,0.00021425434099999998,9.55564516129,0.379746835443,0,3.036238981391,2.5,1.156272,18,2.0,0.7733355119950001,0.0,7.0440744368259995,144.0,65.477791384066,74.0,378.922624877567,2.0,-1.90085596834797,0.0,2.0992441689760155,0.037220225819829256,144.0,-117.23860475030209,74.0,107.60377892042933,31.158726318754393,36.0,3.036238981391
1989,SBXT87,4489,5,JP,0.000128552605,10.541129032258,0.39511201629299997,0,2.914789422135,2.4,1.18104,18,2.0,0.7579703311450001,0.0,7.165523996081999,144.0,65.477791384066,74.0,378.922624877567,2.0,-1.9405204704210375,0.0,2.1400661634962708,0.0160258562666471,144.0,-117.23860475030209,74.0,107.60377892042933,31.158726318754393,36.0,2.914789422135
1989,SBJUST87,4490,5,JP,0.000230323417,4.73064516129,0.37822349570200003,0,4.129285014691,3.4,0.87882,18,2.0,0.774858851736,0.0,5.951028403525999,144.0,65.477791384066,74.0,378.92262487756705,2.0,-1.8968364395368646,0.0,1.791759469228055,0.3115964429342088,144.0,-117.23860475030207,74.0,107.60377892042933,31.158726318754393,36.0,4.129285014691
1989,TYCORO88,4491,1,JP,0.0021318306959999997,6.893548387097,0.40779338468500004,0,3.643486777669,3.0,1.110356,18,6.0,2.9132014869600003,2.0,17.974534769831997,140.0,63.309878859859005,72.0,367.384916748283,6.0,-4.3913780207057,2.0,5.268895146978655,0.9116562235813953,140.0,-114.81933852581666,72.0,104.25180638563275,30.324810673058273,108.0,3.643486777669
1989,TYTERC87,4492,1,JP,0.001044489914,5.788709677419,0.39,0,4.250734573947,3.5,1.06688,18,6.0,2.9309948716450003,2.0,17.367286973554,140.0,63.309878859859,72.0,367.38491674828305,6.0,-4.346764123779908,2.0,5.114744467151397,0.9515984070662249,140.0,-114.81933852581666,72.0,104.25180638563275,30.324810673058273,108.0,4.250734573947
1989,TYCELI87,4493,1,JP,0.000663117186,9.522580645161,0.47208538587800003,0,3.157688540646,2.6,1.168328,18,6.0,2.8489094857670003,2.0,18.460333006855,140.0,63.30987885985899,72.0,367.384916748283,6.0,-4.537777256164825,2.0,5.411995990619328,0.8607632413057131,140.0,-114.81933852581666,72.0,104.25180638563273,30.324810673058273,108.0,3.157688540646
1989,TYSUPR86,4494,1,JP,0.000155334397,18.032258064516,0.578201792426,1,2.186092066601,1.8,1.249653,18,6.0,2.7427930792190005,1.0,19.4319294809,140.0,63.309878859859,72.0,367.384916748283,6.0,-4.740540314244034,1.0,5.779720770744646,0.793470995430265,140.0,-114.81933852581666,72.0,104.25180638563273,30.324810673058273,108.0,2.186092066601
1989,TYCAMR87,4495,1,JP,0.002753168286,9.941935483871,0.42750929368,0,3.157688540646,2.6,1.227354,18,6.0,2.8934855779650004,2.0,18.460333006855,140.0,63.30987885985899,72.0,367.384916748283,6.0,-4.438593412399069,2.0,5.411995990619328,0.8114762755308215,140.0,-114.81933852581666,72.0,104.25180638563273,30.324810673058273,108.0,3.157688540646
1989,TYCRES89,4496,1,JP,0.000256033938,17.337096774194,0.556043312848,1,2.307541625857,1.9,1.276008,18,6.0,2.7649515587970006,1.0,19.310479921644,140.0,63.30987885985899,72.0,367.384916748283,6.0,-4.701463576678444,1.0,5.72565354947437,0.7726004537110416,140.0,-114.81933852581666,72.0,104.25180638563273,30.324810673058273,108.0,2.307541625857
1989,TYMR287,4497,1,JP,5.5706129e-05,11.127419354839,0.489361702128,0,2.914789422135,2.4,1.02008,18,6.0,2.8316331695170005,2.0,18.703232125365997,140.0,63.309878859859005,72.0,367.384916748283,6.0,-4.57371927785814,2.0,5.492038698292864,0.9964558526133128,140.0,-114.81933852581666,72.0,104.25180638563275,30.324810673058273,108.0,2.914789422135
1989,VWCABR87,4498,7,EU,0.00010605589900000001,12.254032258065,0.39577836411600004,0,2.914789422135,2.4,0.989026,18,7.0,2.977774745319,4.0,18.581782566112,139.0,63.257320622068995,70.0,367.506366307537,7.0,-5.998451958417782,4.0,5.406050066350918,1.1412976036397384,139.0,-113.18235832005084,70.0,104.33779501757469,30.210884636148986,126.0,2.914789422135
1989,VWJETT88,4499,7,EU,0.000594555797,7.991935483871,0.43252595155699997,0,3.036238981391,2.5,1.12267,18,7.0,2.941027157878,4.0,18.460333006856,139.0,63.257320622069,70.0,367.506366307537,7.0,-6.087239918593845,4.0,5.365228071830663,1.014553168287047,139.0,-113.18235832005084,70.0,104.33779501757469,30.210884636148986,126.0,3.036238981391
1989,VWGOLF88,4500,7,EU,0.000237822319,6.826612903226,0.455788514129,0,3.036238981391,2.5,1.0349,18,7.0,2.917764595306,4.0,18.460333006856,139.0,63.257320622069,70.0,367.506366307537,7.0,-6.1396265075501795,4.0,5.365228071830663,1.0959581414237598,139.0,-113.18235832005082,70.0,104.33779501757469,30.210884636148982,126.0,3.036238981391
1989,VWFOX87,4501,7,EU,0.000402798162,5.556451612903,0.380997177799,0,3.036238981391,2.5,1.02942,18,7.0,2.9925559316359998,4.0,18.460333006856,139.0,63.257320622068995,70.0,367.506366307537,7.0,-5.960389558169616,4.0,5.365228071830663,1.1012674082744975,139.0,-113.18235832005084,70.0,104.33779501757469,30.210884636148982,126.0,3.036238981391
1989,VV24089,4502,6,EU,0.00043707885600000003,13.911290322581001,0.39054470709100003,1,2.550440744368,2.1,1.278027,18,3.0,1.2495096178670002,3.0,6.67972575906,143.0,64.990819406546,70.0,379.772771792356,3.0,-2.6320134482700013,3.0,1.8031938468537183,0.8021365806549501,143.0,-116.53548491171824,70.0,108.07418262969641,30.293693518117045,54.0,2.550440744368
1989,VV74085,4503,6,EU,0.0005045689740000001,16.681451612903,0.385917400135,1,2.550440744368,2.1,1.305612,18,3.0,1.2541369248230003,3.0,6.67972575906,143.0,64.990819406546,70.0,379.772771792356,3.0,-2.620094356032932,3.0,1.8031938468537183,0.7807821667857522,143.0,-116.53548491171823,70.0,108.07418262969641,30.293693518117045,54.0,2.550440744368
1989,VV76085,4504,6,EU,0.000126410061,25.931451612903,0.438994853164,1,2.064642507346,1.7,1.305612,18,3.0,1.2010594717940002,3.0,7.165523996082,143.0,64.990819406546,70.0,379.772771792356,3.0,-2.748958687761085,3.0,2.0145029405209254,0.7807821667857522,143.0,-116.53548491171824,70.0,108.07418262969641,30.293693518117045,54.0,2.064642507346
1989,VV78088,4505,6,EU,2.1425434e-05,30.475806451613003,0.424597364568,1,2.064642507346,1.7,1.308384,18,3.0,1.21545696039,3.0,7.165523996082,143.0,64.990819406546,70.0,379.772771792356,3.0,-2.715612341146314,3.0,2.0145029405209254,0.7786612752166144,143.0,-116.53548491171824,70.0,108.07418262969641,30.293693518117045,54.0,2.064642507346
1989,YUYUGO86,4506,23,EU,0.000112483529,3.5072580645160003,0.28384279476,0,3.4005876591579995,2.8,0.84373,18,0.0,0.0,0.0,0.0,146.0,66.34703093674399,74.0,385.602350636626,0.0,0.0,0.0,0.0,0.0,146.0,-118.84837645579702,74.0,109.58969440409835,31.511070322044773,0.0,3.4005876591579995
1989,EAGPRM89,4507,15,US,0.000423152324,10.948387096774,0.38421599169299997,0,2.671890303624,2.2,1.3496,18,0.0,0.0,0.0,0.0,146.0,66.246657739811,74.0,386.33104799216,0.0,0.0,0.0,0.0,0.0,146.0,-119.15116078329613,74.0,109.83085646091523,31.041339329015113,0.0,2.671890303624
