market_ids,weights,nodes0,nodes1,nodes2,nodes3,nodes4,nodes5,fv,income,low,mid,high,fs,age
1990,0.001,4.274811975422562,4.70873891162236,2.2014810616025358,3.6764308296623764,2.428905102155694,3.5939511539577977,4.785081320750204,12.8521126760563,0,1,0,2,0
1990,0.001,3.224584816994614,0.23245237281191256,1.2893788439317517,0.713522813016688,1.1666904218381808,6.815679417938201,1.837015404068304,18.4859154929577,0,1,0,2,1
1990,0.001,0.7630722663384022,3.6200616705650464,3.4172309689483176,1.3083064076421,0.7897671731579002,4.289457015458125,6.830487677318751,24.584953508030402,0,1,0,2,0
1990,0.001,1.8306975048823846,1.5277027091766278,2.003615142919767,5.2296495603536295,0.30359466553282555,1.4519868797690303,2.1189441208122557,13.215859030837,0,1,0,5,1
1990,0.001,0.6300164592608468,3.3367663851431577,1.122453347470565,3.3384859372932465,4.287168486796222,2.1616123305456783,1.572080501883244,32.7497886728656,0,0,1,5,1
1990,0.001,5.485180038327419,1.0589053591641293,3.132413786886571,2.445728297372174,5.458052330314306,4.757542867905519,1.0738763847677866,10.989010989011,1,0,0,1,0
1990,0.001,1.6883466298601653,5.8270245656492925,0.2355458320816996,0.5232683651563458,3.4828949597657943,1.632802725557295,3.1326683805147986,21.607776838546098,0,1,0,1,1
1990,0.001,2.289540101420197,2.0369147695511343,4.170256385685952,1.558426835283638,1.0980997662863021,3.3242422892432284,0.3009247702618347,10.5325443786982,1,0,0,3,0
1990,0.001,2.6313054701313954,1.2816095041454785,0.8242570211378777,3.0555581975037067,0.7202034483366889,0.6592497025679627,4.070302545770627,6.31602112676056,1,0,0,1,0
1990,0.001,0.3415802534685331,7.16441245405628,2.922957949746762,2.2303485956773113,3.070792624493054,5.961193899965685,0.57984308211267,5.70206699928724,1,0,0,1,0
1990,0.001,1.4149775046161233,0.8202577758278623,1.8521317896834146,0.9567741035494786,1.6257477450816804,2.3759407866771296,4.699769569628586,35.7394366197183,0,0,1,3,1
1990,0.001,3.452101722931715,4.917364574954665,4.598664155028326,6.310947551181691,4.6532608285140284,1.3009892551076554,5.538990727717229,28.8204225352113,0,0,1,3,1
1990,0.001,0.893369054472957,2.306470716599769,0.9900617309189831,4.2038058615014755,6.073016736560924,2.8139669065707618,1.8853852996321598,0.926458157227388,1,0,0,4,0
1990,0.001,6.844354539381605,0.3225824049123975,2.454027252373076,1.3823852239055532,3.7485339108739164,1.9872749762657815,7.1549062554706,23.3435495367071,0,1,0,4,1
1990,0.001,1.9777973785443117,3.7558774882655706,6.657421343885487,2.797239222575205,2.0472555445284764,4.832012325413,1.3632141923074699,21.3827512473272,0,1,0,1,1
1990,0.001,2.7692304798027196,1.76585395945746,1.49399615131471,2.027048380627014,2.5196647487869956,1.6591303487089752,2.170868522260162,31.825866441251097,0,0,1,4,1
1990,0.001,4.908907467478463,6.164511346571649,0.6553312700629779,0.7872003798085785,1.23561778953047,1.0055703514372516,1.61781931794828,18.777533039647597,0,1,0,1,1
1990,0.001,3.6356501223015663,0.6639324265312647,5.764322436285178,3.8240814807519636,2.6606591301830145,3.367442743256176,3.20393428743457,6.62009978617249,1,0,0,3,1
1990,0.001,7.65985763448187,2.117803199734419,3.477770273329254,2.92365526947342,1.3398972242448721,6.083953010402704,3.645180914761415,10.6243305279266,1,0,0,2,0
1990,0.001,2.0917173962811466,0.09213802524146879,0.4781875364053574,2.1273298245873002,3.9662090780351407,4.000199763185772,2.8209542875612112,59.805579036348306,0,0,1,4,1
1990,0.001,2.4136960100714266,3.4591634215465237,2.042383047970278,0.21594553068853678,4.967034154338406,2.407652022363952,0.35449424794581474,10.2790014684288,1,0,0,1,0
1990,0.001,0.10614282662331001,1.599820278024725,5.113722803692337,0.8722540220489557,3.240253223602993,1.3259474146961325,4.170900565263549,52.7483962936564,0,0,1,2,1
1990,0.001,4.195725352465798,1.4387910658399592,1.1556625096281408,5.875400664626019,1.7368500656148438,2.850285944978538,0.6251550902785911,7.6511094108645805,1,0,0,2,1
1990,0.001,3.1704098173868673,3.1907890484952333,0.2804808479193362,1.6484957999342498,6.666621880065903,5.069642908348631,4.82884062643309,15.6806842480399,0,1,0,1,1
1990,0.001,0.7301511717365321,0.9738516810720985,2.542514646276123,3.1935866611197317,0.9614006856486028,1.7389629395332005,5.72205278068343,59.4542253521127,0,0,1,4,1
1990,0.001,5.909638998866044,5.462282073001913,7.137008703997289,2.3363803580068745,0.5777799344251214,0.4203907282514942,1.7105314965969383,8.90947968638631,1,0,0,3,0
1990,0.001,1.7946942479230792,2.5057912385531553,1.5636632423602592,0.4291425034353647,3.126198447000255,1.0789719096154324,6.135882471104361,14.537107880642699,0,1,0,2,1
1990,0.001,0.5960317616517561,4.0889000318199535,0.7235269775381152,6.844703596962704,1.6625062729701912,3.5011410733273913,1.9838213896231154,47.5990818668707,0,0,1,3,1
1990,0.001,5.358672540737517,1.9380841202107848,2.77485059666649,4.416362842344374,4.753585745449157,0.7597178512281026,2.276966407230934,28.5126243305279,0,0,1,3,0
1990,0.001,3.9011292484491844,7.622530892372731,1.7419103699047251,3.491134442530527,3.819162552017224,4.169916945216166,0.9594374420459355,84.0701612903226,0,0,1,1,0
1990,0.001,1.1196190297347908,3.0247454175898216,4.333232490068812,2.5587287087078066,2.0877631215250907,2.504600124664353,2.9506238292369007,17.7816901408451,0,1,0,1,1
1990,0.001,0.30100048137056745,0.384717018774876,1.390953233887178,4.902772600400948,0.892988099274197,4.479732058946666,0.1334872575214959,37.15,0,0,1,5,1
1990,0.001,4.5276158170744125,3.8623682960749455,3.6029224222719782,1.9292513683809798,2.7090599128764574,1.528781237344803,3.8192602917486957,21.6060862214708,0,1,0,7,1
1990,0.001,1.3816561579952893,1.8225143711220178,0.5505354355448271,3.6525788569994395,0.15746780096331142,0.16295232112271782,0.45475673626931723,41.3159908186687,0,0,1,2,1
1990,0.001,3.393496608444037,1.1783725491465638,2.121095979161012,2.6757576813633426,1.3749492630107472,0.8831590540961877,0.7140725217123053,27.846774193548402,0,0,1,2,0
1990,0.001,0.8609481041683368,6.453131113431239,5.353682369803892,0.701146771611414,4.04287309732432,7.397213702382859,4.38446426919232,16.546685673556702,0,1,0,3,1
1990,0.001,6.625557117936123,2.7917327047170533,1.2223178044161276,1.296025649965343,5.080979247359777,3.1576504375445467,5.1087248891199595,65.0035637918745,0,0,1,4,1
1990,0.001,2.864665166466806,4.610532061757315,0.36359072531113695,5.18636238018054,1.7744618268015953,5.524472348808374,6.061769172231377,21.8934911242604,0,1,0,3,1
1990,0.001,0.5268005507833078,2.179619809652077,1.9271835574656884,1.7933899282296217,2.2119473921857296,3.739279694157532,1.188756492835273,9.97861724875267,1,0,0,1,0
1990,0.001,5.123626772828126,0.18214932168076572,4.792256166058813,3.4247019784009987,6.903033587311129,2.251902947219143,1.9672510211904102,9.231614539306848,1,0,0,3,0
1990,0.001,1.5842547006104177,3.554583197445753,1.056199901304642,2.5098295966365076,0.9955603695010852,1.2018242257167286,2.25906601335116,52.139084507042305,0,0,1,3,0
1990,0.001,3.765155682401353,1.6545512892237941,3.0258503524682507,0.5751860862166209,0.6139336444569945,2.6727705036347342,1.4370275318406698,31.784330985915503,0,0,1,1,1
1990,0.001,1.0549240047907955,1.4919827962878918,0.13260158759620716,1.1740629940399145,2.8081445925764457,1.875144757630834,0.9451288553074131,6.1895937277263,1,0,0,2,0
1990,0.001,2.4990366519754112,1.0248758324010034,1.5287247932817163,1.6097073865545475,4.2031895507953525,0.2010544680112473,3.3267453241669016,27.2887323943662,0,0,1,4,1
1990,0.001,0.21299187410231923,5.674497324632865,3.8716906451958124,3.1336364581018983,5.325852139525967,0.9076854938358708,2.576725041741947,2.4540270848182497,1,0,0,3,1
1990,0.001,4.3563694799273165,2.574940729413497,0.6895601922793906,2.2905504818432454,3.4202637795728097,7.628709406990112,0.10690325027423693,12.4387096774194,0,1,0,1,0
1990,0.001,1.3154602283360395,0.5563678618912821,2.7270101085936553,0.3870473000445846,1.8506329299390127,3.1984093532603506,3.7894644050494337,18.596787827557097,0,1,0,2,0
1990,0.001,0.795825705071145,1.9970904210678453,1.7057477003286758,6.601029688528585,7.46270271772879,5.626504012743523,0.6993821163275789,13.795967741935499,0,1,0,5,1
1990,0.001,6.240789924830258,1.3860271576072036,4.250475095582912,4.323134398486285,1.0638910449441292,3.789488202737118,4.347632702470426,42.315140845070395,0,0,1,5,1
1990,0.001,3.064976256924212,3.106598869468815,2.283669017737026,2.8688390909820516,3.016402926103663,1.2265255929944856,1.789172694471694,7.84274193548387,1,0,0,3,0
1990,0.001,0.6636648218970845,0.9227919280436337,5.91823577328949,2.0840320991533874,0.42724943719035796,2.707481711546122,6.545580669730135,4.80633802816901,1,0,0,1,0
1990,0.001,5.618589712837638,5.267005615180889,1.356947739545077,0.16034790994654025,1.589247408577208,1.9028959501249585,1.2755753172724211,3.64348591549296,1,0,0,1,0
1990,0.001,1.7235302889432418,2.438049274257427,3.539644017377963,0.835892220628667,4.556737826042327,4.351343506227069,2.067721964601115,92.9609793420046,0,0,1,3,1
1990,0.001,4.044346007492879,0.44388199907397513,0.514670675245586,5.710466569761511,5.9039920594430235,1.4774780123915232,2.3678528850542833,39.7972456006121,0,0,1,1,1
1990,0.001,1.1845374566714497,3.9732346822512437,2.081538318371016,3.927178701796018,3.6796880654146045,0.0700599467647453,1.5267191408186704,34.445294567712295,0,0,1,3,1
1990,0.001,2.3304363104142554,1.229866659116302,1.1889460542413353,2.998317736112429,2.473978200370933,6.993868929454887,3.0630904383771442,15.1277533039648,0,1,0,1,0
1990,0.001,0.3806248860316493,2.8674467444737313,0.32294617403375087,0.2823492505144248,1.2011044176460692,0.5029297265549861,3.4814478051313635,29.037903225806502,0,0,1,2,0
1990,0.001,4.7111096964281325,0.7686015283025581,1.8894919506787644,0.9205911978297522,0.824291113538854,5.33235693677978,2.6964946512968107,46.593406593406606,0,0,1,3,1
1990,0.001,1.4484624390393386,4.759302978393139,4.693617230424574,6.114503731497704,3.1826682870732923,3.6415464902570216,0.24375186126113843,6.50954478707783,1,0,0,2,0
1990,0.001,3.5119526555471765,2.2424880725839933,1.0231246826629103,4.117743112319712,0.541141223381442,2.1914627055586977,3.97338239535214,49.237348538845296,0,0,1,4,1
1990,0.001,0.9257272573635158,0.2560391040570047,2.9739649793526803,1.7006802090673119,1.6995359949025581,1.1525693396969812,0.533772269978308,6.4339207048458205,1,0,0,1,0
1990,0.001,7.085719608950267,3.6533913846531667,0.0652109392760777,3.2754919972420034,4.858049166840556,2.6044563191719705,0.7869407073518281,2.93685756240822,1,0,0,3,1
1990,0.001,2.0154064347735607,1.7098812207324958,2.5876617573750487,2.3984380935804763,6.4518120254541405,1.8201727653092954,4.576940350759201,9.686490455212919,1,0,0,6,1
1990,0.001,2.745821689009011,1.545645019090419,7.419748564902765,0.4835196458793274,3.891681756175942,4.685201047728953,5.3687076719859546,9.13609467455621,1,0,0,2,0
1990,0.001,4.857985259367057,3.3668742906497733,4.016790972950902,7.21492146305794,2.6129785698838446,0.269909906741977,6.291390137129026,75.4460596786534,0,0,1,3,1
1990,0.001,7.502414052969013,0.6106132489183724,1.7783536845124366,2.625083123666973,2.75821112127475,0.6337627976834885,1.4817099129290159,71.632216678546,0,0,1,2,1
1990,0.001,2.0724987551139007,4.3366496906111465,4.418710938826047,0.6638134651772375,0.2104803677486407,5.844402312722638,0.9880431921569519,15.3243050605845,0,1,0,2,1
1990,0.001,2.392691985851635,2.0569788669658395,0.9238999381881224,1.2592841639479462,1.4101695973825144,3.892782295139969,2.9951055897289542,19.700440528634402,0,1,0,2,1
1990,0.001,4.1570585556151975,7.307274709150654,6.259240158805677,5.060855960672052,5.200389764343684,1.2761029332351057,3.403040411152551,6.0152155536770895,1,0,0,6,1
1990,0.001,1.2334368064817818,2.971398073883696,1.425121989343526,1.9848452027400518,3.358990476214126,2.778068112481214,2.6360534341875037,18.2599118942731,0,1,0,5,0
1990,0.001,3.143694925047775,0.8374065387768499,3.667681154956447,3.7492571248259328,1.8123848417406816,1.95895554559314,0.18087705041551153,36.3482671174979,0,0,1,5,0
1990,0.001,0.7136172481919353,4.972338957086518,0.5858816342454176,2.744601041729887,2.254288764475742,5.154156894358638,3.8798544266572335,6.66272189349112,1,0,0,2,0
1990,0.001,5.833526867589171,2.328057279171632,2.1610715454536393,0.7504746167517572,7.166061240867232,1.765873246320172,0.4867518667732478,12.777683854606899,0,1,0,8,1
1990,0.001,1.7768001139859337,0.34369489953212473,5.483037216488722,1.345257814974619,1.0297173363191754,0.4483564518152826,0.7433273094232592,10.4511760513186,1,0,0,2,0
1990,0.001,5.297780790682197,1.1441571801919794,0.4028326926001755,1.766712486240155,0.3463576072459818,3.5471595419247497,1.6639610667105447,98.5915492957746,0,0,1,2,1
1990,0.001,1.6360374349146807,6.256879823546301,1.965220031033652,3.3812667889632384,1.5169698459668566,0.7845510546710649,5.92008213073164,17.5975516449885,0,1,0,1,1
1990,0.001,3.8664893016005655,2.742261389080274,4.894901826359779,2.4776257900550656,4.373941430978178,6.650085234365109,1.1599602517351857,17.3387096774194,0,1,0,2,1
1990,0.001,1.1034286579825965,0.6815379945266536,1.0893041690724,0.5493655651738444,5.597799767299578,4.229005103037608,1.9343108427825275,8.287954383464001,1,0,0,2,1
1990,0.001,2.2290636080267565,2.138295616030824,0.18702188873400166,7.780324627800373,1.9281610954170798,1.4265964773987276,1.4074083344036932,35.5452240067625,0,0,1,4,1
1990,0.001,2.5645040329318776,0.12521473931508506,2.6389804962298578,4.7181981331354645,2.384421777108767,3.000033088294944,0.9164921582069983,9.48943661971831,1,0,0,1,0
1990,0.001,4.483726395437567,1.6180000783210349,1.6384793053843474,3.0943394524101877,1.1323607594753553,4.414740985849576,7.532064538960785,24.7359154929577,0,1,0,1,0
1990,0.001,1.3650534079808008,1.4564719936470878,4.10163263917732,2.260323238003567,0.7550835779792078,1.5030745702499202,3.2769910494594896,16.2774193548387,0,1,0,5,1
1990,0.001,0.8447071421502539,3.219400485900086,2.8787691944314684,0.9808779530926274,0.37267585572313544,0.8585927098752986,0.039755585102215184,18.465669014084497,0,1,0,2,0
1990,0.001,1.9220292679398394,5.5309891649994185,1.8195186083753807,4.262788996316746,4.430710867696073,3.117451326402068,0.4055519616009443,27.895181741335602,0,0,1,2,1
1990,0.001,2.8405292999402523,2.5286805336293514,4.517928082069301,1.4072423152405051,5.691093191235813,0.5296529263761577,0.6698580192434661,9.879032258064521,1,0,0,2,0
1990,0.001,0.509173516840704,0.5195555810953928,0.9609623283038438,2.8328318569479496,3.5885027918930907,5.426533392855003,4.275499061194827,16.637323943662,0,1,0,2,0
1990,0.001,5.068190535526249,4.128603604629811,2.4158190380134243,2.0554360314438753,1.9531325363797536,3.689977910055917,4.964874701211072,18.050806451612903,0,1,0,2,0
1990,0.001,1.5671044140344106,1.9576580890369013,6.473920536199152,0.11831625070420086,2.4126623216364824,2.2215572861913957,1.6794356306289349,16.0431338028169,0,1,0,2,0
1990,0.001,1.0387718502630048,7.79796237958076,3.7420695013723493,5.606435295991973,1.1541979600407983,2.6384322866149583,1.1743506788000102,33.480176211453696,0,0,1,1,1
1990,0.001,2.1499618153821727,0.8886959226293618,2.206360147740177,1.494978341845901,2.84034303002931,4.614860627411814,2.241254468860625,11.4766641162969,0,1,0,1,0
1990,0.001,2.477497839666137,5.1449144985533755,5.6365328888228765,2.960755776385298,0.28753088577889074,1.5805436271683306,1.4222016561999158,2.14231063504208,1,0,0,1,0
1990,0.001,0.18883376607575433,2.393629893167247,1.2934176660166743,2.1564728494998993,1.4681998416878126,0.23644563461469045,0.9308143186385319,33.0645161290323,0,0,1,4,1
1990,0.001,4.315271350420485,0.4047189122792618,3.424427430627127,0.24997902627101276,4.256317824601832,0.9321813391216806,2.9067866326517424,73.7151248164464,0,0,1,2,0
1990,0.001,3.2520562580679853,1.8415619189451782,2.0082473248028467,5.991976498206179,3.4599584259327525,3.239747333713618,3.301760329095475,5.49704142011834,1,0,0,1,0
1990,0.001,0.7794679630608286,1.1955125944531326,5.015073541766717,4.061888405309829,1.8751483186148796,0.608086629834859,2.557186589914866,19.9059158945118,0,1,0,2,0
1990,0.001,6.153606411185282,6.557710735537109,1.1264349901257853,1.674519447633455,2.324672406641073,5.733004042822857,0.07690837596707867,0.503803888419273,1,0,0,2,0
1990,0.001,1.8488095761452923,2.816765530156188,3.1389315477955533,3.2342496938088274,7.673448871177656,3.840642049618842,3.7599917358145247,8.9806338028169,1,0,0,3,1
1990,0.001,3.0391950718324985,0.7339461836310716,0.24109890398037873,2.3672702072276834,1.0856550710006068,2.3133759730702277,0.4221345037916881,23.5035211267606,0,1,0,1,0
1990,0.001,0.6468792845473097,4.65916210186834,2.685501974158079,0.45655138166865317,0.7074630452514487,1.2512834197044218,0.6846451692077257,16.9854628921194,0,1,0,7,1
1990,0.001,1.7059064448170507,0.2079061264675027,1.674147064274744,7.022473252969351,0.4520210038494985,1.9308310591327325,5.011909773059933,31.029929577464802,0,0,1,3,1
1990,0.001,4.0078152757448535,3.587129174748901,4.179754192735598,4.4804354281805185,1.6124457019072582,4.908747914220265,1.9160168960681134,63.8204225352113,0,0,1,2,0
1990,0.001,1.1682809780881398,1.672925903077792,0.8282585245622516,1.8607870506697013,4.617738081730987,1.685596375703036,7.384279153690508,10.6243305279266,1,0,0,2,0
1990,0.001,0.3612712072788976,1.0418876890125814,4.609873618310327,1.2348677531835535,2.502978941020782,3.411309365958407,1.6467222840365243,19.7943548387097,0,1,0,3,1
1990,0.001,1.4316988421844359,2.5983181077084336,2.459271028960409,4.980566163375845,1.2230550479075843,6.21335083443257,3.249557626533753,1.1129032258064502,1,0,0,4,1
1990,0.001,0.9095546673496034,4.25143698770769,1.4981528933154467,3.7004917027014224,2.6432389534006617,2.439659977718137,3.698610907032517,32.7497886728656,0,0,1,5,1
1990,0.001,6.961920299289237,2.01695261730301,3.810245043822546,2.7099924553740786,0.06764991282421144,1.3509823619002046,2.8610475800989312,0.123947972456006,1,0,0,1,1
1990,0.001,1.9965577819079439,1.4035702399847068,0.6594541441712458,0.7258681762022025,1.327190185466847,2.8870382416242957,0.3867760163474972,2.14231063504208,1,0,0,1,0
1990,0.001,4.960883504359921,0.9398202167604983,1.3271485264000358,5.27370800646954,3.2191808622493636,1.7163123700541463,0.9004738831799368,27.2273699215966,0,0,1,4,1
1990,0.001,1.532961655200641,5.330390553996365,3.4851233275591595,1.7800317155166017,1.7232475751851466,0.39630079068781726,4.913330643737821,33.4507042253521,0,0,1,5,0
1990,0.001,3.6674579684239137,2.4604786267662813,0.48260201170044154,3.4029011216979486,2.1549879690540714,1.0582565675135263,5.844395183119614,51.56382079459,0,0,1,1,1
1990,0.001,2.111032911193653,1.8992111939447531,1.1596523301352208,1.1619373912486466,0.5645174444106917,0.7386291778512337,1.3761844616136008,17.6056338028169,0,1,0,1,1
1990,0.001,0.136059448236539,6.902583875899709,0.28569130174388757,4.754050472035689,0.4902235087272496,4.120935583411889,2.4970056099616524,28.770921386306,0,0,1,5,0
1990,0.001,4.234970062245957,2.8931039854487834,2.547899628831072,1.5968415218951801,1.64910884448392,2.4769719911652035,1.631347446764346,49.1101321585903,0,0,1,2,1
1990,0.001,1.266160044193437,0.7858593729488025,7.1691738135676655,3.1139224346700574,4.716643743421207,1.3799706307883923,1.1295320792482573,5.76798825256975,1,0,0,2,0
1990,0.001,3.1973712553962876,4.810897425836863,1.5678705050439186,2.275404851440266,6.187138439008078,2.930000837625152,3.2252308394096527,18.596787827557097,0,1,0,1,0
1990,0.001,5.9882363483558,0.2788421110088254,0.7275874666863308,0.9929272912511165,2.0729839947040136,5.255390718659677,3.6700969624866304,3.8255547054322903,1,0,0,3,1
1990,0.001,1.8126595559385656,3.6871294505952523,2.7806408120367148,6.525106065746315,2.5490687015223576,1.7971201978743896,2.839683192858384,34.6576500422654,0,0,1,2,1
1990,0.001,0.6130696882309702,1.5636443315800623,1.7462685085426712,1.4197042214381592,1.2576392475918383,1.1317814996957258,4.201234053536438,6.0566182096403995,1,0,0,1,0
1990,0.001,1.6708494472404805,3.3973042333150483,0.8947411275725601,2.069707650511148,2.6913744244585174,3.601220411117432,0.8861297824327207,21.3827512473272,0,1,0,1,1
1990,0.001,3.936221196788132,1.0929670353520946,2.3305337182998658,0.14001472671387932,0.13630884831042403,0.8131006025829225,4.868092424766738,36.443661971831006,0,0,1,2,0
1990,0.001,1.135823412645468,5.989842262530573,6.103181784241442,0.8237443830871141,1.3621842839507727,6.842225401324389,5.77863102507974,29.7548605240913,0,0,1,1,1
1990,0.001,2.2692676755131913,0.6284775752439651,3.610613756757563,3.901032089142755,5.038940464463953,2.5759826780607957,6.720270989098846,2.37983870967742,1,0,0,1,0
1990,0.001,2.6088853622026926,4.380325919074059,0.5548026025988759,1.507613057519559,3.277503582437948,1.4559019183583746,1.3029712889519511,10.429227237949501,1,0,0,1,0
1990,0.001,0.321507868429293,2.077146930038532,2.1258706705006314,2.979478171456027,1.7607495283828947,3.0446469908959646,2.099781111612116,16.25,0,1,0,2,0
1990,0.001,4.572268732283,1.252829939823336,5.368849765082372,2.1711300408856924,2.19667189177419,2.16618907104919,2.402693003624458,16.526396327467502,0,1,0,2,0
1990,0.001,1.3982970655117026,6.944232049870273,1.226328979647394,0.2663447513570565,6.814283944162063,4.768857904377086,1.5551384112861757,20.4682478959449,0,1,0,2,0
1990,0.001,3.422647225345857,2.9017044345265073,3.3068045011527394,0.9085190216901592,0.9831400450974274,1.6368443122151861,1.05787721278886,39.1336270190896,0,0,1,3,1
1990,0.001,0.8771677834094362,0.7916027744303845,0.3683671800133624,6.052456914356483,0.6008377368953609,0.30673390326636685,3.1065551385521757,6.4955985915493,1,0,0,1,0
1990,0.001,2.888992128788373,0.2862922589886892,1.060170559009318,3.254797199961091,1.43267611952104,3.330846104834625,2.7350128107686817,59.612903225806406,0,0,1,4,1
1990,0.001,0.544289058322336,3.6984682072351904,3.0321374412673787,2.382818915945993,4.173306817218562,0.6631554235839765,0.2801265547397928,7.06508875739645,1,0,0,4,0
1990,0.001,5.180327981662151,1.7346759932083866,0.1395840828851313,0.4700867722454857,5.27948833556198,5.979675917262965,4.033781194909293,45.658064516129,0,0,1,3,1
1990,0.001,1.6014593945557896,1.0986483271058927,2.503290514581466,1.0773058382586302,3.3978291090680806,3.9542270763558367,0.5627772861035298,35.4728340675477,0,0,1,3,1
1990,0.001,3.7985145821078548,6.018083588454209,6.913796894498114,7.116708378110873,1.8366860385816972,2.380800456098116,0.8141706104135243,22.891725352112697,0,1,0,2,1
1990,0.001,1.0710829491344322,2.677484959556791,1.532906101268575,4.513079333252453,2.2814948121402505,1.3048241713655686,4.653315104880788,59.2008064516129,0,0,1,3,1
1990,0.001,2.1893002755858553,4.395049666628541,0.6936491493945289,3.559179815190341,1.0514611282230175,1.991649474844482,1.8511858601682725,29.596774193548402,0,0,1,3,1
1990,0.001,2.520715509975938,2.083893075107062,2.732712706115155,2.608367164852576,0.6722463789798705,4.8436666553419645,6.921317223780289,30.1615271659325,0,0,1,5,1
1990,0.001,4.398128762973941,3.4075205239129573,1.710072805645757,1.247068577010764,0.41290993930877873,0.33743970128226636,2.134141560917815,16.1568068424804,0,1,0,2,0
1990,0.001,6.33128668009804,3.143718559800169,5.937383645118206,3.724765688710711,3.65507562872786,0.6884515422556001,3.153449273890869,0.52486610558531,1,0,0,2,0
1990,0.001,3.090983310747061,5.3518865587965365,3.547161820954572,0.7381848209997284,2.4575182735135557,4.008644167042842,3.5862846042617536,5.57842387146136,1,0,0,2,0
1990,0.001,1.7412195686996417,4.0240217178059074,5.245220483502239,5.318567309381148,0.8117532748073146,2.855911611334022,4.099494725124927,12.4376336421953,0,1,0,2,0
1990,0.001,4.081386016908607,1.9056650070509227,1.1929457399551306,1.7213342970851178,3.1620075385013475,2.0202009064871573,0.5932415493219649,60.7394366197183,0,0,1,3,1
1990,0.001,1.2008145436993336,1.3046984899657252,3.2497588894216327,3.308316132708659,0.5276799779061687,5.0824596307967305,0.8430101988261444,39.612676056338,0,0,1,7,0
1990,0.001,2.3510644459024905,2.980223766434829,1.8939971816776018,0.5044374763410853,4.819560550799045,0.4247268809518959,5.591417733580271,40.362903225806406,0,0,1,4,1
1990,0.001,2.6995194965680076,0.8431162751413221,4.705253329535724,1.1083518805197925,6.3782985437334165,1.0827399101909692,1.8031910021094064,68.92741935483869,0,0,1,4,1
1990,0.001,4.759126900276433,2.3352823907785476,2.9801441034050513,4.598978516660418,2.1137645326748182,3.5081716919034918,1.2884067047670904,27.1005917159763,0,0,1,4,1
1990,0.001,1.4652696510659717,0.3506368713421023,0.07463689645831001,1.540227338511565,2.595813102568482,0.7635443700276974,2.0827164222843386,33.4854838709677,0,0,1,4,1
1990,0.001,0.941889354189569,1.7909487578278962,7.456119763835091,2.2090890088486863,1.2923463468413672,4.178921355533803,1.5400230318538137,42.253521126760596,0,0,1,2,1
1990,0.001,7.216472173031027,1.1498542161638394,1.603057693151121,0.3068674411039424,0.9147769715636528,2.5096480977957545,1.0435681481705477,7.728340675477241,1,0,0,5,1
1990,0.001,2.0343450113564265,6.288482820803952,4.025752610356097,0.9395494598121255,2.7402491558286886,1.4051874751411726,3.083385061665934,16.1622992392223,0,1,0,4,1
1990,0.001,0.42776233367694716,0.6873901679815569,2.8293159018441294,4.1624725538114635,1.3973419067303092,2.1071231017204157,3.5049310955169575,29.2065799540933,0,0,1,8,0
1990,0.001,1.4905652043106663,2.1451512888098065,1.7827463247853148,2.772062960895172,5.156300317865738,1.5327461804724596,0.2610353891809888,3.2258064516129004,1,0,0,4,1
1990,0.001,3.5886152115268173,0.1353823949414232,4.4291605940444105,2.0068959146467997,3.3370326579644436,0.16903781157140915,4.001524043790207,37.3374139250191,0,0,1,3,1
1990,0.001,0.9661181203950551,3.501171064937103,0.92787309911658,0.014279916813088305,1.7985577754111908,0.8869347098177517,0.5474115940264126,22.03519510329,0,1,0,2,0
1990,0.001,7.427547557619614,1.624074008008543,2.372913363880626,0.7697371743546738,2.2388345313689464,7.431352059252134,0.7997162481552104,29.365645046329302,0,0,1,2,1
1990,0.001,2.0629252056349547,1.462376474347091,6.281335038481917,5.4378215766177185,7.066946861441453,3.1638841312648185,4.612456762280312,27.165932452276103,0,0,1,6,1
1990,0.001,0.051382691142648464,3.2290006248358507,3.6755554935422645,1.4518560821418367,0.6367242195938689,5.539894298593337,1.7714781067838565,4.09330985915493,1,0,0,4,1
1990,0.001,4.137936095813874,0.996529353721445,0.5900923651181916,2.897429607442806,2.8916299247961033,3.746944122812269,6.44766599889198,5.906656465187449,1,0,0,1,0
1990,0.001,1.2252722474571345,5.554327767395282,2.165897452778786,2.1066504571776443,0.3310244945837333,2.2565942432670605,1.259347631873332,4.29223093371347,1,0,0,1,0
1990,0.001,3.130428237206692,2.536345579669566,5.4990289714222405,0.19029922176635242,1.503925894509123,1.2056209739126995,2.0488118899379564,5.7647897362794005,1,0,0,3,1
1990,0.001,0.7053299441787059,0.5257322065191681,1.259815329707248,0.854952938921769,4.342051535363311,2.678086137709609,2.3473314786566437,12.1386306001691,0,1,0,2,0
1990,0.001,5.796352672512127,4.141971883379189,3.3650082692348455,5.795455832078123,5.546052171566116,1.8794024168387715,1.509911192073675,33.829247675401504,0,0,1,1,1
1990,0.001,1.767879282678745,1.9642035772116362,0.40746217290814385,3.9687882647651316,3.5234910293814696,4.556819246390908,1.0149614637565623,32.5845070422535,0,0,1,2,0
1990,0.001,2.925849512017625,1.356882892812569,1.969808233018789,1.6299888835909973,1.9139589298870816,1.5585857133397982,3.0375813894136585,24.193548387096797,0,1,0,3,0
