market_ids,clustering_ids,firm_ids,region,jp,eu,q,households,shares,prices,hpwt,wt,space,air,mpd,mpg,fwd,mi,sw,su,pv,pgnp,trend,trend2,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,demand_instruments8,demand_instruments9,demand_instruments10,demand_instruments11,demand_instruments12,demand_instruments13,demand_instruments14,demand_instruments15,demand_instruments16,demand_instruments17,demand_instruments18,demand_instruments19,demand_instruments20,demand_instruments21,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11,supply_instruments12,supply_instruments13,supply_instruments14,supply_instruments15
1992,632,16,US,0,0,73.22,94400,0.0007756355932203,8.17533856022808,0.3591954022988506,2.784,0.65241966,0,2.88116071428571,2.3,1,0,0,0,0,2.57148734828225,11,121,26.0,10.753627198169312,10.0,66.39196428571428,21.0,2.0,2.0,3.0,2.0,66.85867105533849,286.0,183.0,98.0,461.23625000000004,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.12993997048102,10.0,21.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990198,123.79200438373084,98.0,108.0,35.0,558.353708785169
1992,633,16,US,0,0,24.494,94400,0.000259470338983,7.97148966500356,0.3634926906361122,2.531,0.5924240640000001,0,2.88116071428571,2.3,1,0,0,0,0,2.57148734828225,11,121,26.0,10.74932990983205,10.0,66.39196428571428,21.0,2.0,2.0,3.0,2.0,66.85867105533849,286.0,183.0,98.0,461.23625000000004,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.12993997048102,10.0,21.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990198,123.79200438373084,98.0,108.0,35.0,558.353708785169
1992,490,16,US,0,0,66.734,94400,0.0007069279661016,5.69636493228795,0.3553687428353076,2.617,0.608970107,0,3.00642857142857,2.4,1,0,0,0,0,2.57148734828225,11,121,26.0,10.757453857632854,10.0,66.26669642857142,21.0,2.0,2.0,3.0,2.0,66.85867105533849,286.0,183.0,98.0,461.2362499999999,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.087380356062223,10.0,21.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990198,123.79200438373081,98.0,108.0,35.0,558.353708785169
1992,708,1,JP,1,0,39.047,94400,0.0004136334745762,11.983606557377,0.39942112879884223,3.455,0.90956052,1,2.38008928571429,1.9,1,1,0,0,0,2.57148734828225,11,121,14.0,6.962741971634506,7.0,35.951875000000015,7.0,0.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.1774107142857,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.724232568710066,7.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.2403548413186,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,635,12,EU,0,1,1.937,94400,2.05190677966102e-05,45.5452601568068,0.814912570108875,3.031,0.6301152000000001,1,1.87901785714286,1.5,0,0,0,0,0,2.57148734828225,11,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,107.0,528.6303571428571,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,-169.9957427655859,142.3493883690388,107.0,130.0,34.0,640.9356113178986
1992,834,19,US,0,0,97.944,94400,0.0010375423728813,13.2565930149679,0.4933255948926291,3.446,0.827855175,1,2.00428571428571,1.6,1,0,0,0,0,2.57148734828225,11,121,51.0,22.26333664117544,32.0,121.38455357142855,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.12053571428567,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.72986295073598,32.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716525,75.0,96.0,35.0,454.4055626204412
1992,381,19,US,0,0,21.501,94400,0.0002277648305084,8.91304347826087,0.4450095359186268,3.146,0.7020244280000001,0,2.12955357142857,1.7,0,0,0,0,0,2.57148734828225,11,121,51.0,22.31165270014944,33.0,121.2592857142857,34.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.669238328919544,33.0,34.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716522,75.0,96.0,35.0,454.40556262044123
1992,835,19,US,0,0,210.332,94400,0.0022280932203389,8.55238774055595,0.5043227665706052,2.776,0.6711579,0,2.75589285714286,2.2,1,0,0,0,0,2.57148734828225,11,121,51.0,22.25233946949746,33.0,120.63294642857142,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.411409219617447,33.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716524,75.0,96.0,35.0,454.4055626204412
1992,836,19,US,0,0,103.517,94400,0.0010965783898305,10.6129722024234,0.4238570996064184,3.303,0.767929388,1,2.38008928571429,1.9,1,0,0,0,0,2.57148734828225,11,121,51.0,22.332805136461648,32.0,121.00874999999998,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142858,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.55801269380932,32.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.263790220898,110.55498689716525,75.0,96.0,35.0,454.40556262044123
1992,569,19,US,0,0,13.36,94400,0.0001415254237288,6.74625801853172,0.33168982519049756,2.231,0.608242716,0,3.25696428571429,2.6,1,0,0,0,0,2.57148734828225,11,121,51.0,22.42497241087757,33.0,120.13187499999998,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.24435513495428,33.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716524,75.0,96.0,35.0,454.4055626204412
1992,837,19,US,0,0,72.563,94400,0.0007686758474576,6.928011404134,0.43358297201419005,2.537,0.6421499759999999,0,2.88116071428571,2.3,1,0,0,0,0,2.57148734828225,11,121,51.0,22.323079264053877,33.0,120.50767857142856,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142858,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.366957457046613,33.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716525,75.0,96.0,35.0,454.4055626204412
1992,838,16,US,0,0,3.687,94400,3.90572033898305e-05,13.7982893799002,0.5393996247654783,4.264,1.04616912,1,1.62848214285714,1.3,0,0,0,1,0,2.57148734828225,11,121,26.0,10.573422975702684,9.0,67.64464285714286,22.0,2.0,2.0,2.0,2.0,66.85867105533849,286.0,183.0,98.0,461.23625,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.700484828948632,9.0,22.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990195,123.79200438373083,98.0,108.0,35.0,558.353708785169
1992,839,16,US,0,0,18.464,94400,0.0001955932203389,11.8282252316465,0.42036431574030825,4.282,1.2526445399999997,1,1.87901785714286,1.5,0,0,0,0,1,2.57148734828225,11,121,26.0,10.692458284727854,9.0,67.39410714285714,22.0,2.0,2.0,3.0,1.0,66.85867105533849,286.0,183.0,98.0,461.2362499999999,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.557383985307958,9.0,22.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990198,123.79200438373084,98.0,108.0,35.0,558.353708785169
1992,715,27,JP,1,0,2.316,94400,2.45338983050847e-05,9.11903064861012,0.33040421792618624,2.845,0.68727009,0,2.88116071428571,2.3,0,0,0,1,0,2.57148734828225,11,121,1.0,0.2904109589041096,0.0,4.76017857142857,1.0,0.0,0.0,0.0,0.0,2.57148734828225,11.0,208.0,108.0,522.8680357142857,9.0,19.0,19.0,4.0,1.0,11.0,0.0,0.0,1.0,1.3350010667323402,0.0,1.0,11.0,1.0,0.0,11.0,0.0,208.0,-167.8565204822549,140.58694328747953,108.0,129.0,35.0,639.1422857034913
1992,782,13,US,0,0,45.257,94400,0.0004794173728813,9.464005702067,0.3438395415472779,3.49,0.7671812400000001,0,2.25482142857143,1.8,0,0,0,1,0,2.57148734828225,11,121,4.0,1.7444994573662223,0.0,10.647767857142858,2.0,0.0,0.0,1.0,0.0,10.285949393129,44.0,205.0,108.0,517.6067857142857,9.0,19.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,2.929934292963559,0.0,2.0,44.0,4.0,0.0,44.0,0.0,205.0,-165.73730518464276,139.23713251928126,108.0,128.0,35.0,630.3924926036228
1992,716,29,EU,0,1,4.234,94400,4.48516949152542e-05,28.136136849608,0.41246562786434465,4.364,0.8846460000000002,1,1.62848214285714,1.3,0,0,0,1,0,2.57148734828225,11,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,107.0,528.8808928571428,9.0,19.0,19.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,-169.314814809953,142.49248921267946,107.0,130.0,34.0,640.1536045296108
1992,643,11,EU,0,1,4.896,94400,5.1864406779661e-05,14.9287241625089,0.5043227665706052,2.776,0.6875587950000001,1,2.50535714285714,2.0,1,0,0,0,0,2.57148734828225,11,121,5.0,2.6211473698128787,5.0,11.274107142857138,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142857,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,2.926885819918851,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338825,139.13482047666815,102.0,124.0,29.0,634.0221107397326
1992,644,11,EU,0,1,3.829,94400,4.05614406779661e-05,18.1503920171062,0.48559404337973455,3.089,0.712656802,1,2.12955357142857,1.7,1,0,0,0,0,2.57148734828225,11,121,5.0,2.639876093003749,5.0,11.649910714285708,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142857,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,3.089404749416626,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338822,139.13482047666815,102.0,124.0,29.0,634.0221107397327
1992,783,11,EU,0,1,7.143,94400,7.56673728813559e-05,17.5302922309337,0.4962779156327543,2.821,0.6875587950000001,1,2.50535714285714,2.0,1,0,0,0,0,2.57148734828225,11,121,5.0,2.6291922207507294,5.0,11.274107142857138,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142857,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,2.926885819918851,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338825,139.13482047666815,102.0,124.0,29.0,634.0221107397326
1992,645,11,EU,0,1,3.972,94400,4.20762711864407e-05,20.9265858873842,0.5509641873278237,2.904,0.6883049250000001,1,2.38008928571429,1.9,1,0,0,0,0,2.57148734828225,11,121,5.0,2.57450594905566,5.0,11.399374999999988,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142858,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,2.9781791143064016,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338825,139.13482047666815,102.0,124.0,29.0,634.0221107397327
1992,784,11,EU,0,1,2.961,94400,3.13665254237288e-05,22.0598717034925,0.4772510340439071,3.143,0.730114372,1,2.12955357142857,1.7,1,0,0,0,0,2.57148734828225,11,121,5.0,2.6482191023395765,5.0,11.649910714285708,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142857,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,3.089404749416626,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338825,139.13482047666815,102.0,124.0,29.0,634.0221107397326
1992,785,11,EU,0,1,1.237,94400,1.3103813559322e-05,26.3328581610834,0.6110601894286587,3.273,0.730114372,1,2.12955357142857,1.7,1,0,0,0,0,2.57148734828225,11,121,5.0,2.514409946954825,5.0,11.649910714285708,5.0,0.0,0.0,0.0,0.0,12.85743674141125,55.0,204.0,102.0,516.7299107142857,9.0,19.0,20.0,4.0,0.0,0.0,1.0,11.0,5.0,3.089404749416626,5.0,5.0,55.0,0.0,5.0,0.0,55.0,204.0,-166.26451897338825,139.13482047666815,102.0,124.0,29.0,634.0221107397326
1992,840,19,US,0,0,196.126,94400,0.0020776059322033,5.98360655737705,0.5151641046946406,2.407,0.6256887,0,2.88116071428571,2.3,1,0,0,0,0,2.57148734828225,11,121,51.0,22.241498131373426,33.0,120.50767857142856,33.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142858,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.366957457046613,33.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716525,75.0,96.0,35.0,454.4055626204413
1992,787,5,JP,1,0,2.978,94400,3.15466101694915e-05,4.95010691375624,0.3626373626373626,1.82,0.47192633999999994,0,4.13383928571429,3.3,1,0,0,0,0,2.57148734828225,11,121,4.0,1.870546212476143,3.0,10.898303571428569,4.0,0.0,1.0,0.0,0.0,10.285949393129,44.0,205.0,105.0,515.4772321428571,9.0,18.0,20.0,4.0,1.0,11.0,0.0,0.0,4.0,3.07002308613424,3.0,4.0,44.0,4.0,0.0,44.0,0.0,205.0,-166.03395582944904,138.4909079225403,105.0,125.0,35.0,629.1063019243034
1992,788,5,JP,1,0,64.981,94400,0.0006883580508474,9.87099073414113,0.4744525547445255,2.74,0.636481475,0,2.75589285714286,2.2,1,0,0,0,0,2.57148734828225,11,121,4.0,1.75873102036898,3.0,12.276249999999997,4.0,0.0,1.0,0.0,0.0,10.285949393129,44.0,205.0,105.0,515.4772321428571,9.0,18.0,20.0,4.0,1.0,11.0,0.0,0.0,4.0,3.4754881942424047,3.0,4.0,44.0,4.0,0.0,44.0,0.0,205.0,-166.03395582944907,138.49090792254026,105.0,125.0,35.0,629.1063019243034
1992,789,5,JP,1,0,23.573,94400,0.0002497139830508,7.90734141126158,0.3614457831325301,2.49,0.6128241600000001,1,3.00642857142857,2.4,1,0,1,0,0,2.57148734828225,11,121,4.0,1.8717377919809755,2.0,12.025714285714288,4.0,0.0,0.0,0.0,0.0,10.285949393129,44.0,205.0,105.0,515.477232142857,9.0,18.0,20.0,4.0,1.0,11.0,0.0,0.0,4.0,3.388476817252775,2.0,4.0,44.0,4.0,0.0,44.0,0.0,205.0,-166.03395582944904,138.49090792254026,105.0,125.0,35.0,629.1063019243032
1992,790,5,JP,1,0,15.889,94400,0.0001683156779661,7.16250890947969,0.3821656050955414,2.355,0.5994891,1,3.00642857142857,2.4,1,0,0,0,0,2.57148734828225,11,121,4.0,1.8510179700179643,2.0,12.025714285714288,4.0,0.0,1.0,0.0,0.0,10.285949393129,44.0,205.0,105.0,515.477232142857,9.0,18.0,20.0,4.0,1.0,11.0,0.0,0.0,4.0,3.388476817252775,2.0,4.0,44.0,4.0,0.0,44.0,0.0,205.0,-166.03395582944904,138.49090792254026,105.0,125.0,35.0,629.1063019243032
1992,841,5,JP,1,0,3.667,94400,3.88453389830508e-05,18.7099073414113,0.652482269503546,3.525,0.649849344,1,2.12955357142857,1.7,1,0,0,0,0,2.57148734828225,11,121,4.0,1.5807013056099595,2.0,12.902589285714289,4.0,0.0,1.0,0.0,0.0,10.285949393129,44.0,205.0,105.0,515.4772321428571,9.0,18.0,20.0,4.0,1.0,11.0,0.0,0.0,4.0,3.7333173035445046,2.0,4.0,44.0,4.0,0.0,44.0,0.0,205.0,-166.03395582944907,138.49090792254026,105.0,125.0,35.0,629.1063019243032
1992,842,28,US,0,0,15.392,94400,0.0001630508474576,7.54027084818247,0.37488284910965325,2.134,0.5928228,0,3.13169642857143,2.5,0,0,0,1,0,2.57148734828225,11,121,2.0,0.7333572574334053,0.0,7.1402678571428595,1.0,0.0,0.0,0.0,0.0,5.142974696564499,22.0,207.0,108.0,520.2374107142857,9.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,2.0,2.094330154173586,0.0,1.0,22.0,2.0,0.0,22.0,0.0,207.0,-167.20313083521356,139.74423259109923,108.0,129.0,35.0,635.8440794218844
1992,843,19,US,0,0,14.831,94400,0.0001571080508474,13.9878831076265,0.3748326639892905,3.735,0.9428856660000001,1,2.25482142857143,1.8,1,1,0,0,0,2.57148734828225,11,121,51.0,22.381829572078775,32.0,121.13401785714284,33.0,3.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.612079915079597,32.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716524,75.0,96.0,35.0,454.4055626204412
1992,647,19,US,0,0,7.313,94400,7.74682203389831e-05,12.5267284390592,0.33119894016339146,4.529,1.2715245899999998,1,1.87901785714286,1.5,0,0,0,0,1,2.57148734828225,11,121,51.0,22.425463295904674,32.0,121.50982142857141,34.0,4.0,6.0,5.0,0.0,131.14585476239478,561.0,158.0,75.0,407.12053571428567,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.794401471873552,32.0,34.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716524,75.0,96.0,35.0,454.40556262044123
1992,573,19,US,0,0,79.648,94400,0.0008437288135593,13.3962936564505,0.446713465220166,4.701,1.150608448,1,1.62848214285714,1.3,0,0,0,1,0,2.57148734828225,11,121,51.0,22.3099487708479,32.0,121.76035714285713,34.0,4.0,6.0,4.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.937502315514227,32.0,34.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716524,75.0,96.0,35.0,454.4055626204412
1992,500,28,JP,1,0,3.256,94400,3.44915254237288e-05,4.70349251603706,0.3308270676691729,1.995,0.5252202,0,3.5075,2.8,0,0,0,0,0,2.57148734828225,11,121,2.0,0.7774130388738856,0.0,6.76446428571429,1.0,0.0,0.0,1.0,0.0,5.142974696564499,22.0,207.0,108.0,520.2374107142856,9.0,19.0,19.0,4.0,1.0,11.0,0.0,0.0,2.0,1.9810014688665831,0.0,1.0,22.0,1.0,0.0,11.0,0.0,207.0,-167.20313083521356,139.7442325910992,108.0,129.0,35.0,635.8440794218844
1992,792,28,JP,1,0,6.286,94400,6.65889830508475e-05,4.98859586600143,0.40253018976423227,1.739,0.4852702800000001,0,3.63276785714286,2.9,1,0,0,0,0,2.57148734828225,11,121,2.0,0.7057099167788262,0.0,6.63919642857143,0.0,0.0,0.0,1.0,0.0,5.142974696564499,22.0,207.0,108.0,520.2374107142857,9.0,19.0,19.0,4.0,1.0,11.0,0.0,0.0,2.0,1.945910149055313,0.0,0.0,22.0,1.0,0.0,11.0,0.0,207.0,-167.20313083521356,139.7442325910992,108.0,129.0,35.0,635.8440794218844
1992,721,16,US,0,0,16.905,94400,0.0001790783898305,17.9337134711333,0.3801317790167258,3.946,0.9550540799999999,1,2.12955357142857,1.7,1,1,0,0,0,2.57148734828225,11,121,26.0,10.732690821451436,9.0,67.14357142857142,21.0,1.0,2.0,3.0,2.0,66.85867105533849,286.0,183.0,98.0,461.23625,7.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,26.0,18.43222084235395,9.0,21.0,286.0,0.0,0.0,0.0,0.0,183.0,-145.91886523990195,123.79200438373081,98.0,108.0,35.0,558.353708785169
1992,722,19,US,0,0,32.666,94400,0.0003460381355932,7.1240199572345,0.3654636820465966,2.189,0.6001415999999999,0,3.13169642857143,2.5,0,0,0,0,0,2.57148734828225,11,121,51.0,22.39119855402147,33.0,120.25714285714284,34.0,4.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.12053571428567,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.28357584810756,33.0,34.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089799,110.55498689716525,75.0,96.0,35.0,454.4055626204412
1992,723,19,US,0,0,29.881,94400,0.0003165360169491,11.9422665716322,0.33342595165323696,3.599,0.94603244,1,2.25482142857143,1.8,1,1,0,0,0,2.57148734828225,11,121,51.0,22.42323628441483,32.0,121.13401785714284,33.0,3.0,6.0,5.0,1.0,131.14585476239478,561.0,158.0,75.0,407.1205357142857,5.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,51.0,31.612079915079597,32.0,33.0,561.0,0.0,0.0,0.0,0.0,158.0,-126.26379022089797,110.55498689716524,75.0,96.0,35.0,454.40556262044123
1992,844,13,JP,1,0,12.956,94400,0.0001372457627118,13.6628652886671,0.421179302045728,4.155,0.899744664,0,2.00428571428571,1.6,0,0,0,1,0,2.57148734828225,11,121,4.0,1.6671596968677722,0.0,10.898303571428578,2.0,0.0,0.0,1.0,0.0,10.285949393129,44.0,205.0,108.0,517.6067857142857,9.0,19.0,18.0,4.0,1.0,11.0,0.0,0.0,4.0,3.0477173286199424,0.0,2.0,44.0,3.0,0.0,33.0,0.0,205.0,-165.73730518464276,139.2371325192813,108.0,128.0,35.0,630.3924926036228
1992,845,1,JP,1,0,286.602,94400,0.0030360381355932,10.5473984319316,0.45871559633027525,2.943,0.721240266,0,2.630625,2.1,1,0,0,0,0,2.57148734828225,11,121,14.0,6.903447504103072,8.0,35.701339285714305,7.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.624149110153084,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.2403548413186,132.38876702226452,100.0,122.0,35.0,593.4523086971258
1992,725,1,JP,1,0,41.75,94400,0.0004422669491525,9.92017106200998,0.42092357989374746,2.447,0.59756576,0,3.00642857142857,2.4,1,0,0,0,0,2.57148734828225,11,121,14.0,6.9412395205396,8.0,35.325535714285735,7.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.490617717528561,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,726,1,JP,1,0,196.118,94400,0.0020775211864406,6.92658588738418,0.45272969374167776,2.253,0.5818265440000001,0,3.25696428571429,2.6,1,0,0,0,0,2.57148734828225,11,121,14.0,6.90943340669167,8.0,35.07500000000002,7.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.410575009855025,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.2403548413186,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,727,1,JP,1,0,13.055,94400,0.0001382944915254,8.10620099786173,0.4436711613745107,2.299,0.6094081000000001,0,3.25696428571429,2.6,1,0,1,0,0,2.57148734828225,11,121,14.0,6.918491939058837,8.0,35.07500000000002,7.0,1.0,0.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.410575009855025,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,651,1,JP,1,0,3.628,94400,3.84322033898305e-05,17.4112615823236,0.5524861878453038,3.439,0.6855211649999999,1,2.38008928571429,1.9,0,0,0,0,0,2.57148734828225,11,121,14.0,6.809676912588044,7.0,35.951875000000015,8.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.1774107142857,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.724232568710066,7.0,8.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,728,1,JP,1,0,5.292,94400,5.60593220338983e-05,12.5858873841768,0.5001923816852636,2.599,0.536067024,0,2.50535714285714,2.0,0,0,0,0,0,2.57148734828225,11,121,14.0,6.8619707187480845,8.0,35.82660714285716,8.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.672939274322516,8.0,8.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,846,1,JP,1,0,36.513,94400,0.0003867902542372,7.66785459729152,0.48309178743961356,2.07,0.534160128,0,3.25696428571429,2.6,1,0,0,0,0,2.57148734828225,11,121,14.0,6.879071312993734,8.0,35.07500000000002,7.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.410575009855025,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,444,1,JP,1,0,1.193,94400,1.26377118644068e-05,18.7384176764077,0.5775339301183945,3.463,0.6398223360000002,1,2.12955357142857,1.7,0,0,0,0,0,2.57148734828225,11,121,14.0,6.784629170314953,7.0,36.20241071428573,8.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.835458203820291,7.0,8.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.2403548413186,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,504,1,JP,1,0,96.173,94400,0.001018781779661,5.1304347826087,0.4205128205128205,1.95,0.557782848,0,3.25696428571429,2.6,1,0,0,0,0,2.57148734828225,11,121,14.0,6.941650279920527,8.0,35.07500000000002,7.0,1.0,1.0,2.0,0.0,36.0008228759515,154.0,195.0,100.0,492.17741071428566,8.0,18.0,18.0,4.0,1.0,11.0,0.0,0.0,14.0,9.410575009855025,8.0,7.0,154.0,14.0,0.0,154.0,0.0,195.0,-159.24035484131858,132.3887670222645,100.0,122.0,35.0,593.4523086971258
1992,505,7,EU,0,1,7.031,94400,7.44809322033898e-05,12.3449750534569,0.40745557000433463,2.307,0.5498984559999999,0,2.88116071428571,2.3,1,0,0,0,0,2.57148734828225,11,121,7.0,3.330644963102469,2.0,18.41437499999999,7.0,0.0,1.0,0.0,0.0,18.00041143797575,77.0,202.0,106.0,509.2138392857143,9.0,18.0,20.0,4.0,0.0,0.0,1.0,11.0,7.0,5.140885476098819,2.0,7.0,77.0,0.0,7.0,0.0,77.0,202.0,-164.01415996662143,136.78105887811304,106.0,122.0,27.0,625.0218084119418
